Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
19,44851;-1,091182;1,63335;6,1505;17,22084;339,2565;1,714805;1,406852;0,6165139;11,98193
19,46718;-1,094985;1,633955;6,163551;17,55779;339,4548;1,45911;0,7277734;0,6166207;11,99552
19,47743;-1,094985;1,633955;6,163551;17,55779;339,4548;1,45911;0;0,6162962;11,99552
19,49806;-1,10097;1,63558;6,18223;17,17819;339,5567;1,637323;0,9508936;0,6166504;12,01513
19,51128;-1,102858;1,636221;6,188471;17,19898;339,6925;1,657923;0,4932124;0,6165667;12,02166
19,53135;-1,106746;1,637178;6,200878;16,68579;340,0009;1,644863;0,6478213;0,6165989;12,03466
19,54461;-1,110884;1,638025;6,213139;16,33543;340,4371;1,837339;0,9756534;0,6168427;12,0476
19,55924;-1,110884;1,638025;6,213139;16,33543;340,4371;1,837339;0;0,6163808;12,0476
19,57242;-1,114603;1,638474;6,22623;16,47687;340,3859;2,065548;1,032718;0,6166613;12,06121
19,59058;-1,118197;1,638299;6,239505;16,40856;340,4215;2,182399;0,7572363;0,6167918;12,07496
19,60366;-1,1199;1,637938;6,246155;16,26532;340,5255;2,132512;0,5247772;0,6167303;12,08182
19,61633;-1,1199;1,637938;6,246155;16,26532;340,5255;2,132512;0;0,6163318;12,08182
19,62645;-1,124725;1,636259;6,266726;16,66183;340,6078;2,187918;2,088559;0,6170912;12,10295
19,64341;-1,126229;1,635797;6,273756;16,3598;340,6027;2,121474;0,4237684;0,6169241;12,11014
19,65353;-1,126229;1,635797;6,273756;16,3598;340,6027;2,121474;0;0,6166064;12,11014
19,66338;-1,129117;1,634339;6,287819;16,70041;340,3388;1,942715;1,457288;0,6170278;12,1245
19,67825;-1,129117;1,634339;6,287819;16,70041;340,3388;1,942715;0;0,6165612;12,1245
19,68739;-1,132802;1,631639;6,30936;16,75018;340,1299;1,833131;2,391978;0,6173856;12,14635
19,70576;-1,134993;1,629728;6,323862;16,79422;339,9468;1,727946;0,7984965;0,6175546;12,16102
19,72825;-1,136931;1,627936;6,338704;17,07189;339,6053;1,683331;0,6655567;0,6176093;12,17599
19,74872;-1,138632;1,625895;6,353348;16,80595;339,4464;1,425614;0,7199475;0,6177155;12,19073
19,76372;-1,139876;1,623978;6,36834;16,69997;339,2535;1,311058;1,00337;0,6180083;12,20577
19,77552;-1,139876;1,623978;6,36834;16,69997;339,2535;1,311058;0;0,6176391;12,20577
19,78696;-1,140676;1,621889;6,383683;16,63511;339,1;1,120059;1,342672;0,6180587;12,22114
19,79893;-1,140676;1,621889;6,383683;16,63511;339,1;1,120059;0;0,6176849;12,22114
19,80826;-1,141163;1,619656;6,399157;16,72895;338,9564;0,8853197;1,65919;0,6181759;12,23662
19,81831;-1,141163;1,619656;6,399157;16,72895;338,9564;0,8853197;0;0,6178621;12,23662
19,82933;-1,141566;1,617742;6,414773;16,53148;338,9655;0,7286893;1,418265;0,618307;12,25224
19,84245;-1,141776;1,617102;6,42276;16,72248;338,8586;0,5970851;0,6086084;0,6183006;12,26023
19,85379;-1,141776;1,617102;6,42276;16,72248;338,8586;0,5970851;0;0,6179473;12,26023
19,86621;-1,142497;1,616443;6,447344;16,81633;338,4069;0,5152595;1,979589;0,6187995;12,28482
19,88375;-1,143013;1,616802;6,463931;16,41632;338,331;0,3122393;0,9463198;0,6190885;12,30142
19,90119;-1,143237;1,617183;6,472404;16,35756;338,2354;0,1983935;0,4860334;0,6189719;12,3099
19,91269;-1,143237;1,617183;6,472404;16,35756;338,2354;0,1983935;0;0,6186142;12,3099
19,92125;-1,143739;1,618285;6,489532;16,4981;337,835;0,2221074;2,001692;0,6192089;12,32703
19,9342;-1,143739;1,618285;6,489532;16,4981;337,835;0,2221074;0;0,6188064;12,32703
19,94637;-1,144649;1,619723;6,514756;16,0346;337,5983;359,9064;2,072895;0,6196947;12,35227
19,96198;-1,145051;1,62033;6,523266;16,79258;337,2798;0,2283099;0,5459872;0,619637;12,36079
19,97585;-1,145051;1,62033;6,523266;16,79258;337,2798;0,2283099;0;0,6192065;12,36079
19,98656;-1,146327;1,622246;6,547875;16,39804;336,7529;-2,914667E-05;2,301362;0,6201084;12,38543
19,99965;-1,146327;1,622246;6,547875;16,39804;336,7529;-2,914667E-05;0;0,6197022;12,38543
20,00894;-1,147397;1,62347;6,563699;16,34939;336,3464;359,9063;1,707433;0,6202074;12,40129
20,01897;-1,147397;1,62347;6,563699;16,34939;336,3464;359,9063;0;0,6198963;12,40129
