Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
0,0101267;-3,540431;1,545544;-7,30808;6,75819;359,246;354,5455;-1;0;0
0,3434601;-3,536817;1,547687;-7,294252;6,963232;359,2997;354,6494;0,04287678;0,04287678;0,01429226
0,3665549;-3,537845;1,557895;-7,036247;6,862418;359,1815;358,5728;-1;0,7639673;0,2722995
0,3840593;-3,539809;1,55532;-7,019937;6,906404;359,199;358,602;0,9385034;0,7721376;0,2887274
0,4041491;-3,541939;1,552561;-7,003441;7,034457;359,3066;358,696;0,8279397;0,7749828;0,3053606
0,4194331;-3,541939;1,552561;-7,003441;7,034457;359,3066;358,696;0;0,7460442;0,3053606
0,4431517;-3,547319;1,546784;-6,970427;7,540982;359,8074;358,789;1,410253;0,7824257;0,3388098
0,4660827;-3,549611;1,54405;-6,953393;7,562021;359,8847;359,2179;0,7495152;0,7807705;0,355997
0,4890271;-3,553678;1,541988;-6,936702;8,097618;359,6125;358,8292;0,7487619;0,779237;0,3731769
0,5013322;-3,558696;1,539964;-6,911241;7,755261;359,9095;359,0666;2,108924;0,8125468;0,3991274
0,5150589;-3,558696;1,539964;-6,911241;7,755261;359,9095;359,0666;0;0,7904575;0,3991274
0,5323549;-3,558696;1,539964;-6,911241;7,755261;359,9095;359,0666;0;0,7642778;0,3991274
0,545941;-3,565036;1,540025;-6,875666;8,106224;0,4997537;359,0514;2,659776;0,8123401;0,4352634
0,5609194;-3,565036;1,540025;-6,875666;8,106224;0,4997537;359,0514;0;0,790249;0,4352634
0,5796314;-3,570507;1,540842;-6,849068;8,644059;1,037577;359,6699;1,451174;0,8119648;0,4624178
0,5934867;-3,570507;1,540842;-6,849068;8,644059;1,037577;359,6699;0;0,79268;0,4624178
0,6130801;-3,570507;1,540842;-6,849068;8,644059;1,037577;359,6699;0;0,7669213;0,4624178
0,6309597;-3,570507;1,540842;-6,849068;8,644059;1,037577;359,6699;0;0,7448344;0,4624178
0,6539152;-3,570507;1,540842;-6,849068;8,644059;1,037577;359,6699;0;0,718276;0,4624178
0,6749218;-3,570507;1,540842;-6,849068;8,644059;1,037577;359,6699;0;0,6955795;0,4624178
0,6926476;-3,570507;1,540842;-6,849068;8,644059;1,037577;359,6699;0;0,6775145;0,4624178
0,7056551;-3,570507;1,540842;-6,849068;8,644059;1,037577;359,6699;0;0,6648439;0,4624178
0,7160794;-3,570507;1,540842;-6,849068;8,644059;1,037577;359,6699;0;0,6550266;0,4624178
0,7304481;-3,570507;1,540842;-6,849068;8,644059;1,037577;359,6699;0;0,6419603;0,4624178
0,7429714;-3,581586;1,54944;-6,713538;13,35124;1,761236;359,7279;-1;0,8165439;0,5983999
0,7535822;-3,581586;1,54944;-6,713538;13,35124;1,761236;359,7279;0;0,8048899;0,5983999
0,7810282;-3,581586;1,54944;-6,713538;13,35124;1,761236;359,7279;0;0,7762339;0,5983999
0,7923639;-3,581586;1,54944;-6,713538;13,35124;1,761236;359,7279;0;0,7649852;0,5983999
0,8104136;-3,581586;1,54944;-6,713538;13,35124;1,761236;359,7279;0;0,7477317;0,5983999
0,8323169;-3,579551;1,557858;-6,652746;13,65417;1,922438;358,692;2,77705;0,801793;0,6592264
0,8466168;-3,579551;1,557858;-6,652746;13,65417;1,922438;358,692;0;0,7880862;0,6592264
0,858314;-3,579551;1,557858;-6,652746;13,65417;1,922438;358,692;0;0,7772179;0,6592264
0,8708649;-3,579551;1,557858;-6,652746;13,65417;1,922438;358,692;0;0,7658849;0,6592264
0,8868399;-3,579551;1,557858;-6,652746;13,65417;1,922438;358,692;0;0,7519293;0,6592264
0,8966269;-3,579551;1,557858;-6,652746;13,65417;1,922438;358,692;0;0,743628;0,6592264
0,9072905;-3,579551;1,557858;-6,652746;13,65417;1,922438;358,692;0;0,7347893;0,6592264
0,9265556;-3,579551;1,557858;-6,652746;13,65417;1,922438;358,692;0;0,7193426;0,6592264
0,9363545;-3,579551;1,557858;-6,652746;13,65417;1,922438;358,692;0;0,7117324;0,6592264
0,9490563;-3,579551;1,557858;-6,652746;13,65417;1,922438;358,692;0;0,7021041;0,6592264
0,9711257;-3,579551;1,557858;-6,652746;13,65417;1,922438;358,692;0;0,6859803;0,6592264
0,9901105;-3,579551;1,557858;-6,652746;13,65417;1,922438;358,692;0;0,672691;0,6592264
1,023506;-3,579551;1,557858;-6,652746;13,65417;1,922438;358,692;0;0,6505227;0,6592264
1,040152;-3,579551;1,557858;-6,652746;13,65417;1,922438;358,692;0;0,6400097;0,6592264
1,06119;-3,579551;1,557858;-6,652746;13,65417;1,922438;358,692;0;0,6271993;0,6592264
1,084542;-3,579551;1,557858;-6,652746;13,65417;1,922438;358,692;0;0,6135678;0,6592264
1,104992;-3,579551;1,557858;-6,652746;13,65417;1,922438;358,692;0;0,6021072;0,6592264
1,118147;-3,579551;1,557858;-6,652746;13,65417;1,922438;358,692;0;0,5949587;0,6592264
1,136963;-3,579551;1,557858;-6,652746;13,65417;1,922438;358,692;0;0,585024;0,6592264
1,159122;-3,579551;1,557858;-6,652746;13,65417;1,922438;358,692;0;0,5737416;0,6592264
1,18284;-3,579551;1,557858;-6,652746;13,65417;1,922438;358,692;0;0,5621375;0,6592264
1,195355;-3,579551;1,557858;-6,652746;13,65417;1,922438;358,692;0;0,5562021;0,6592264
1,214988;-3,579551;1,557858;-6,652746;13,65417;1,922438;358,692;0;0,5471388;0,6592264
1,240795;-3,526394;1,535058;-6,306416;12,42506;1,257081;356,6487;-1;0,8203772;1,009612
1,260759;-3,526394;1,535058;-6,306416;12,42506;1,257081;356,6487;0;0,8072816;1,009612
1,276545;-3,526394;1,535058;-6,306416;12,42506;1,257081;356,6487;0;0,7972189;1,009612
1,297027;-3,526394;1,535058;-6,306416;12,42506;1,257081;356,6487;0;0,78453;1,009612
1,32458;-3,526394;1,535058;-6,306416;12,42506;1,257081;356,6487;0;0,7680853;1,009612
1,346224;-3,526394;1,535058;-6,306416;12,42506;1,257081;356,6487;0;0,7556428;1,009612
1,382624;-3,526394;1,535058;-6,306416;12,42506;1,257081;356,6487;0;0,7356022;1,009612
1,404555;-3,526394;1,535058;-6,306416;12,42506;1,257081;356,6487;0;0,7240333;1,009612
1,420416;-3,526394;1,535058;-6,306416;12,42506;1,257081;356,6487;0;0,7158903;1,009612
1,44451;-3,526394;1,535058;-6,306416;12,42506;1,257081;356,6487;0;0,7038652;1,009612
1,468262;-3,526394;1,535058;-6,306416;12,42506;1,257081;356,6487;0;0,6923997;1,009612
1,501196;-3,526394;1,535058;-6,306416;12,42506;1,257081;356,6487;0;0,6771061;1,009612
1,541804;-3,526394;1,535058;-6,306416;12,42506;1,257081;356,6487;0;0,6591548;1,009612
1,55965;-3,526394;1,535058;-6,306416;12,42506;1,257081;356,6487;0;0,6515631;1,009612
1,582672;-3,526394;1,535058;-6,306416;12,42506;1,257081;356,6487;0;0,6420243;1,009612
1,596977;-3,526394;1,535058;-6,306416;12,42506;1,257081;356,6487;0;0,6362365;1,009612
1,611256;-3,526394;1,535058;-6,306416;12,42506;1,257081;356,6487;0;0,6305627;1,009612
1,627889;-3,526394;1,535058;-6,306416;12,42506;1,257081;356,6487;0;0,6240796;1,009612
1,644967;-3,526394;1,535058;-6,306416;12,42506;1,257081;356,6487;0;0,6175604;1,009612
1,655717;-3,526394;1,535058;-6,306416;12,42506;1,257081;356,6487;0;0,613526;1,009612
1,665811;-3,526394;1,535058;-6,306416;12,42506;1,257081;356,6487;0;0,6097856;1,009612
1,67524;-3,526394;1,535058;-6,306416;12,42506;1,257081;356,6487;0;0,6063324;1,009612
1,694454;-3,526394;1,535058;-6,306416;12,42506;1,257081;356,6487;0;0,5994158;1,009612
1,709361;-3,526394;1,535058;-6,306416;12,42506;1,257081;356,6487;0;0,5941573;1,009612
1,720892;-3,526394;1,535058;-6,306416;12,42506;1,257081;356,6487;0;0,5901526;1,009612
1,730215;-3,526394;1,535058;-6,306416;12,42506;1,257081;356,6487;0;0,5869536;1,009612
1,7449;-3,526394;1,535058;-6,306416;12,42506;1,257081;356,6487;0;0,581985;1,009612
1,755087;-3,526394;1,535058;-6,306416;12,42506;1,257081;356,6487;0;0,5785877;1,009612
1,775415;-3,526394;1,535058;-6,306416;12,42506;1,257081;356,6487;0;0,571925;1,009612
1,792365;-3,526394;1,535058;-6,306416;12,42506;1,257081;356,6487;0;0,5664856;1,009612
