Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-5,219774;0,07064477;-0,7925189;357,1563;359,0379;355,4633;0;0;-1;-1;0
0,3314265;-5,21883;0,07027519;-0,7913362;358,4289;359,1037;355,7192;0,004566059;1;0;-1;-1
0,3720185;-5,218805;0,07024918;-0,7913163;358,3834;359,1037;355,6971;0,004151415;1;0;-1;-1
0,3979907;-5,218788;0,07027711;-0,7912855;358,2799;359,0883;355,6664;0,003967766;1;0;-1;-1
0,4144893;-5,218859;0,07019753;-0,7913336;358,4391;359,1055;355,6718;0,003613375;1;0;-1;-1
0,4311271;-5,218697;0,0701922;-0,7913378;358,3121;359,1169;355,6392;0,003708586;1;0;-1;-1
0,4478707;-5,218912;0,07019406;-0,7912921;358,6429;359,0918;355,7216;0,003347878;1;0;-1;-1
0,4650973;-5,218861;0,07021549;-0,7912754;358,7157;359,0973;355,744;0,003317741;1;0;-1;-1
0,4829051;-5,218853;0,07020858;-0,7913254;358,5291;359,0928;355,6844;0,003122075;1;0;-1;-1
0,5007593;-5,218817;0,0702258;-0,7913188;358,396;359,0897;355,6513;0,003065834;1;0;-1;-1
0,515554;-5,218788;0,07025869;-0,7913447;358,3777;359,1064;355,6576;0,002974181;1;0;-1;-1
0,5507575;-5,218788;0,07025869;-0,7913447;358,3777;359,1064;355,6576;0,002784076;1;0;-1;-1
0,5839769;-5,218811;0,07022136;-0,7913334;358,5227;359,0947;355,6815;0,002615615;1;0;-1;-1
0,598456;-5,218777;0,07021037;-0,7913103;358,5318;359,0984;355,6667;0,002618655;1;0;-1;-1
0,6146051;-5,218777;0,07021037;-0,7913103;358,5318;359,0984;355,6667;0,002549848;1;0;-1;-1
0,6312836;-5,218792;0,07020205;-0,7913316;358,3185;359,0854;355,6371;0,002441028;1;0;-1;-1
0,6487213;-5,218735;0,07026929;-0,7913589;358,2004;359,1083;355,605;0,002401018;1;0;-1;-1
0,6661904;-5,218819;0,07018674;-0,7913813;358,4145;359,0944;355,6357;0,002230142;1;0;-1;-1
0,6814703;-5,218727;0,07020413;-0,7913279;358,3141;359,0863;355,6194;0,002327146;1;0;-1;-1
0,6981986;-5,218756;0,07020698;-0,7913401;358,3066;359,0925;355,6267;0,002231273;1;0;-1;-1
0,7150232;-5,218756;0,07020698;-0,7913401;358,3066;359,0925;355,6267;0,002178771;1;0;-1;-1
0,7312946;-5,218786;0,07015569;-0,7913905;358,3406;359,107;355,5957;0,002050878;1;0;-1;-1
