Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
0,7597671;3,997241;0,04556062;-7,320841;359,9882;177,3602;355,6542;0,003004677;0,005155213;0;-1;-1
0,7717562;3,997241;0,04556062;-7,320841;359,9882;177,3602;355,6542;0,000343326;0,005074451;0;-1;-1
0,7819411;3,997163;0,04563581;-7,320798;359,8734;177,3548;355,5156;0,004723777;0,005123104;0;-1;-1
0,7908777;3,997163;0,04563581;-7,320798;359,8734;177,3548;355,5156;0;0,005064738;0;-1;-1
0,8010648;3,997078;0,04573836;-7,320751;359,7009;177,3594;355,4887;0,003606076;0,005122006;0;-1;-1
0,8116173;3,997078;0,04573836;-7,320751;359,7009;177,3594;355,4887;0;0,005054876;0;-1;-1
0,8267248;3,996644;0,04621134;-7,320466;359,6713;177,2326;355,6609;0,01117454;0,005595097;0;-1;-1
0,8383787;3,996537;0,04671989;-7,320308;359,1097;177,2797;355,5815;0,01111092;0,00574564;0;-1;-1
0,8497838;3,996537;0,04671989;-7,320308;359,1097;177,2797;355,5815;2,381711E-10;0,005667937;0;-1;-1
0,8603663;3,996626;0,04714513;-7,319967;358,5934;177,0889;355,5506;0,01241092;0,006009782;0;-1;-1
0,8694822;3,996626;0,04714513;-7,319967;358,5934;177,0889;355,5506;2,431147E-10;0,005946302;0;-1;-1
0,8829994;3,996574;0,04797786;-7,319558;357,7413;177,0886;355,4428;0,01517638;0,006325612;0;-1;-1
0,8961051;3,996476;0,04822093;-7,319424;357,4673;177,172;355,4628;0,004683133;0,006419062;0;-1;-1
0,9048507;3,996476;0,04822093;-7,319424;357,4673;177,172;355,4628;3,529644E-10;0,006356574;0;-1;-1
0,9230036;3,996511;0,04962558;-7,318712;355,9649;177,1289;355,4836;0,02745752;0,007008867;0;-1;-1
0,9339624;3,996399;0,05024178;-7,318363;355,5218;177,0748;355,0093;0,01685156;0,007321222;0;-1;-1
0,9428493;3,996399;0,05024178;-7,318363;355,5218;177,0748;355,0093;0,001201478;0,007251739;0;-1;-1
0,9539634;3,996383;0,05122576;-7,317801;354,1288;177,0991;355,2768;0,02646856;0,007759235;0;-1;-1
0,9659979;3,996383;0,05122576;-7,317801;354,1288;177,0991;355,2768;0,003020402;0,00766192;0;-1;-1
0,981644;3,996631;0,05278851;-7,316843;351,7959;177,1438;354,8306;0,02960158;0,00855418;0;-1;-1
0,991704;3,996631;0,05278851;-7,316843;351,7959;177,1438;354,8306;0,002897234;0,008466836;0;-1;-1
1,001887;3,996662;0,05384013;-7,316163;349,944;177,0064;354,438;0,03108984;0,009064019;0;-1;-1
1,014726;3,996662;0,05384013;-7,316163;349,944;177,0064;354,438;0,003441286;0,008948592;0;-1;-1
1,034189;3,996662;0,05384013;-7,316163;349,944;177,0064;354,438;0;0,008779128;0;-1;-1
1,044654;3,996662;0,05384013;-7,316163;349,944;177,0064;354,438;0,01108719;0,008690633;0;-1;-1
1,070131;3,996662;0,05384013;-7,316163;349,944;177,0064;354,438;0,01063183;0,008482477;0;-1;-1
1,082777;3,996662;0,05384013;-7,316163;349,944;177,0064;354,438;0;0,00838281;0;-1;-1
1,09613;3,996662;0,05384013;-7,316163;349,944;177,0064;354,438;0,01176303;0,008280086;0;-1;-1
1,105836;3,996662;0,05384013;-7,316163;349,944;177,0064;354,438;0;0,008206988;0;-1;-1
1,115459;3,996662;0,05384013;-7,316163;349,944;177,0064;354,438;0,01552813;0,008135773;0;-1;-1
1,12493;3,996662;0,05384013;-7,316163;349,944;177,0064;354,438;0,005160098;0,008066884;0;-1;-1
1,1423;3,996662;0,05384013;-7,316163;349,944;177,0064;354,438;0;0,007943517;0;-1;-1
1,151553;3,996662;0,05384013;-7,316163;349,944;177,0064;354,438;0,01954614;0,00787933;0;-1;-1
1,161942;3,996662;0,05384013;-7,316163;349,944;177,0064;354,438;0,0152158;0,007808487;0;-1;-1
1,172387;3,996662;0,05384013;-7,316163;349,944;177,0064;354,438;0;0,007738535;0;-1;-1
1,185957;3,996662;0,05384013;-7,316163;349,944;177,0064;354,438;0,02328968;0,007649501;0;-1;-1
1,195172;3,996662;0,05384013;-7,316163;349,944;177,0064;354,438;0;0,007590199;0;-1;-1
1,204069;3,996662;0,05384013;-7,316163;349,944;177,0064;354,438;0,02758767;0,007533816;0;-1;-1
1,213845;3,998453;0,09688726;-7,262877;314,3382;175,8509;359,4085;1,677552;0,0516316;0;-1;-1
1,225615;3,998453;0,09688726;-7,262877;314,3382;175,8509;359,4085;0,02923311;0,05113316;1;8,336638;-2,213845
1,238827;3,99579;0,1035993;-7,23393;314,839;178,152;355,5843;0,5293592;0,07417299;1;8,336638;-2,213845
1,249263;3,99579;0,1035993;-7,23393;314,839;178,152;355,5843;0;0,07355014;1;8,336638;-2,213845
1,260859;3,992038;0,1065739;-7,206769;318,9681;179,4857;350,3587;0,5832635;0,09472777;1;8,336638;-2,213845
1,271109;3,992038;0,1065739;-7,206769;318,9681;179,4857;350,3587;0;0,09396005;1;8,336638;-2,213845
1,282358;3,992038;0,1065739;-7,206769;318,9681;179,4857;350,3587;0;0,09313159;1;8,336638;-2,213845
1,297171;3,983011;0,1021157;-7,161759;323,4304;180,3823;347,795;0,8066549;0,1276295;1;8,336638;-2,213845
1,309078;3,983011;0,1021157;-7,161759;323,4304;180,3823;347,795;0;0,1264629;1;8,336638;-2,213845
1,318045;3,969059;0,09458123;-7,107587;329,0869;179,9125;348,6541;1,648374;0,1682489;1;8,336638;-2,213845
1,326441;3,969059;0,09458123;-7,107587;329,0869;179,9125;348,6541;0;0,1671787;1;8,336638;-2,213845
1,335785;3,956707;0,08724297;-7,069251;333,6014;178,8231;347,9768;1,154183;0,196303;1;8,336638;-2,213845
1,346092;3,956707;0,08724297;-7,069251;333,6014;178,8231;347,9768;0;0,1947926;1;8,336638;-2,213845
1,354761;3,941136;0,07990262;-7,029078;337,9465;177,9954;349,2168;1,378644;0,225495;1;8,336638;-2,213845
1,364803;3,941136;0,07990262;-7,029078;337,9465;177,9954;349,2168;0;0,2238279;1;8,336638;-2,213845
1,379519;3,924545;0,07260854;-6,987601;342,631;176,7745;350,0095;0,8253421;0,2539636;1;8,336638;-2,213845
1,392567;3,924545;0,07260854;-6,987601;342,631;176,7745;350,0095;0;0,2515729;1;8,336638;-2,213845
1,402401;3,906764;0,06645534;-6,945437;346,6732;175,6147;350,8605;1,258655;0,2825812;1;8,336638;-2,213845
1,412048;3,897806;0,06310213;-6,924366;349,4605;174,6824;351,6033;1,568908;0,2969315;1;8,336638;-2,213845
1,422159;3,897806;0,06310213;-6,924366;349,4605;174,6824;351,6033;0;0,2948108;1;8,336638;-2,213845
1,432621;3,878771;0,05935595;-6,881943;353,7795;174,021;353,1876;0,7014907;0,3252518;1;8,336638;-2,213845
1,443353;3,878771;0,05935595;-6,881943;353,7795;174,021;353,1876;0;0,3228225;1;8,336638;-2,213845
1,453611;3,847972;0,05694704;-6,821317;358,4838;172,1221;356,1188;1,219368;0,367523;1;8,336638;-2,213845
1,467462;3,847972;0,05694704;-6,821317;358,4838;172,1221;356,1188;0;0,3640387;1;8,336638;-2,213845
1,48024;3,826093;0,05635514;-6,784355;1,368596;170,0604;357,0688;0,8929706;0,3900268;1;8,336638;-2,213845
1,489919;3,826093;0,05635514;-6,784355;1,368596;170,0604;357,0688;0,8331915;0,3874821;1;8,336638;-2,213845
1,499411;3,805352;0,0575296;-6,749421;4,16157;168,3374;357,1922;1,176383;0,4122312;1;8,336638;-2,213845
1,509611;3,805352;0,0575296;-6,749421;4,16157;168,3374;357,1922;1,744389;0,4094341;1;8,336638;-2,213845
1,519727;3,782993;0,05925425;-6,717717;6,469737;165,9781;357,4712;1,057392;0,4323339;1;8,336638;-2,213845
1,529815;3,782993;0,05925425;-6,717717;6,469737;165,9781;357,4712;1,196615;0,429471;1;8,336638;-2,213845
1,546851;3,761349;0,06282599;-6,68918;9,090236;163,9921;357,9487;0,556099;0,4479723;1;8,336638;-2,213845
1,56571;3,740382;0,06690662;-6,664365;10,58348;162,0903;358,9124;0,8985664;0,4633891;1;8,336638;-2,213845
1,575632;3,721835;0,07071238;-6,644719;12,02448;160,7152;0,1273592;0,691943;0,4776767;1;8,336638;-2,213845
1,584995;3,721835;0,07071238;-6,644719;12,02448;160,7152;0,1273592;0,7763838;0,4748434;1;8,336638;-2,213845
1,597192;3,705791;0,07349163;-6,630176;13,07778;159,2355;0,7479504;0,4570376;0,4848154;1;8,336638;-2,213845
1,605486;3,705791;0,07349163;-6,630176;13,07778;159,2355;0,7479504;1,225054;0,4823009;1;8,336638;-2,213845
1,615414;3,693318;0,07448292;-6,620402;13,48418;158,129;1,518369;0,3449704;0,4891737;1;8,336638;-2,213845
1,627588;3,693318;0,07448292;-6,620402;13,48418;158,129;1,518369;0;0,4855002;1;8,336638;-2,213845
1,637699;3,685498;0,0723038;-6,616222;12,63934;157,1323;1,065309;0,9767233;0,4879269;1;8,336638;-2,213845
1,646912;3,685498;0,0723038;-6,616222;12,63934;157,1323;1,065309;0;0,4851868;1;8,336638;-2,213845
1,659221;3,682453;0,06681335;-6,616991;10,90843;155,8171;0,2460679;1,69304;0,4834734;1;8,336638;-2,213845
1,671733;3,682453;0,06681335;-6,616991;10,90843;155,8171;0,2460679;0;0,4798407;1;8,336638;-2,213845
1,683407;3,679901;0,06191646;-6,615786;8,928523;155,0373;359,6873;0,8195988;0,4781831;1;8,336638;-2,213845
1,697235;3,679237;0,05777311;-6,613762;7,177126;155,2946;359,1524;0,08627695;0,4755322;1;8,336638;-2,213845
1,709105;3,679237;0,05777311;-6,613762;7,177126;155,2946;359,1524;1,085438;0,472217;1;8,336638;-2,213845
1,722319;3,678849;0,05476502;-6,612225;5,879691;155,4604;358,6971;0,0641381;0,4695046;1;8,336638;-2,213845
1,732153;3,678113;0,05312661;-6,612076;5,279699;155,2247;358,1877;0,9473293;0,467264;1;8,336638;-2,213845
1,741774;3,678113;0,05312661;-6,612076;5,279699;155,2247;358,1877;1,921495E-09;0,4646736;1;8,336638;-2,213845
1,755084;3,678113;0,05312661;-6,612076;5,279699;155,2247;358,1877;0,5210485;0,4611366;1;8,336638;-2,213845
1,765011;3,676105;0,04808265;-6,61098;3,03049;154,6263;357,7378;0,4264518;0,4598349;1;8,336638;-2,213845
1,774362;3,675516;0,04691782;-6,611434;2,985411;154,3341;356,2965;0,7360817;0,4578234;1;8,336638;-2,213845
1,78352;3,675516;0,04691782;-6,611434;2,985411;154,3341;356,2965;4,104606E-09;0,455464;1;8,336638;-2,213845
1,798017;3,6754;0,04643083;-6,611145;2,764878;154,3542;356,2697;0,4632497;0,4519524;1;8,336638;-2,213845
1,80814;3,6754;0,04643083;-6,611145;2,764878;154,3542;356,2697;4,045078E-09;0,4494129;1;8,336638;-2,213845
1,816849;3,675141;0,04556165;-6,610516;2,338811;154,4127;356,385;0,4049486;0,447627;1;8,336638;-2,213845
1,826656;3,675141;0,04556165;-6,610516;2,338811;154,4127;356,385;3,919058E-09;0,4452154;1;8,336638;-2,213845
1,837277;3,675137;0,04523433;-6,610196;2,127376;154,4462;356,591;0,2336612;0,4428076;1;8,336638;-2,213845
1,84678;3,675137;0,04523433;-6,610196;2,127376;154,4462;356,591;3,95953E-09;0,4405209;1;8,336638;-2,213845
1,855482;3,675096;0,04503474;-6,610055;2,051752;154,4808;356,6431;0,1316354;0,4385269;1;8,336638;-2,213845
1,867118;3,675096;0,04503474;-6,610055;2,051752;154,4808;356,6431;3,981906E-09;0,4357845;1;8,336638;-2,213845
1,880315;3,675105;0,0449469;-6,609944;1,836928;154,4018;356,6867;0,1269593;0,4327745;1;8,336638;-2,213845
1,889331;3,675105;0,0449469;-6,609944;1,836928;154,4018;356,6867;0,09091845;0,4307023;1;8,336638;-2,213845
1,900636;3,674798;0,04452815;-6,609933;2,106038;154,572;356,6211;0,01254375;0,4282938;1;8,336638;-2,213845
1,914924;3,674798;0,04452815;-6,609933;2,106038;154,572;356,6211;0,06946372;0,4250873;1;8,336638;-2,213845
1,932734;3,674596;0,0442568;-6,610013;2,122895;154,5287;356,1889;0,04364388;0,4212701;1;8,336638;-2,213845
1,944048;3,67452;0,04415596;-6,610027;2,114152;154,5121;356,0814;0,002934487;0,4188497;1;8,336638;-2,213845
1,959902;3,674466;0,04401708;-6,609958;2,052571;154,4828;356,026;0,002640239;0,4154954;1;8,336638;-2,213845
1,969448;3,674466;0,04401708;-6,609958;2,052571;154,4828;356,026;0,1445099;0,4134749;1;8,336638;-2,213845
1,981723;3,674486;0,04391686;-6,609843;1,994405;154,4863;355,9947;0,03725793;0,4109646;1;8,336638;-2,213845
1,992152;3,674486;0,04391686;-6,609843;1,994405;154,4863;355,9947;0;0,4088063;1;8,336638;-2,213845
2,003479;3,674488;0,04377762;-6,609776;1,953561;154,4978;355,9796;0,006768014;0,4065208;1;8,336638;-2,213845
2,012087;3,674459;0,043739;-6,609781;1,951976;154,4789;355,9082;0,001468073;0,4047908;1;8,336638;-2,213845
2,020594;3,674459;0,043739;-6,609781;1,951976;154,4789;355,9082;0,03316576;0,4030809;1;8,336638;-2,213845
2,035272;3,674459;0,043739;-6,609781;1,951976;154,4789;355,9082;1,48051E-11;0,4001647;1;8,336638;-2,213845
2,045624;3,674342;0,04354028;-6,609755;1,91676;154,4698;355,688;0,008084022;0,3981918;1;8,336638;-2,213845
2,054598;3,674305;0,04350392;-6,609769;1,87321;154,4434;355,6486;0,00153602;0,3964666;1;8,336638;-2,213845
2,069553;3,674305;0,04350392;-6,609769;1,87321;154,4434;355,6486;0,007090783;0,3935926;1;8,336638;-2,213845
2,084396;3,674229;0,04342823;-6,609804;1,901706;154,4348;355,5398;0,00184254;0,3908213;1;8,336638;-2,213845
2,09431;3,674184;0,04343158;-6,609842;1,924054;154,4132;355,3501;0,003675629;0,3889939;1;8,336638;-2,213845
2,104103;3,674184;0,04343158;-6,609842;1,924054;154,4132;355,3501;7,225134E-11;0,3871778;1;8,336638;-2,213845
2,118204;3,674115;0,04342508;-6,609886;1,929436;154,3978;355,3073;0,01044414;0,384631;1;8,336638;-2,213845
2,128216;3,674115;0,04342508;-6,609886;1,929436;154,3978;355,3073;7,104514E-11;0,382816;1;8,336638;-2,213845
2,139283;3,674018;0,04336868;-6,61;1,91941;154,3899;355,2675;0,002965294;0,3809001;1;8,336638;-2,213845
2,149882;3,674018;0,04336868;-6,61;1,91941;154,3899;355,2675;0,00286345;0,3790166;1;8,336638;-2,213845
2,163822;3,673919;0,04336721;-6,610051;1,914793;154,3851;355,1462;0,003114703;0,3766191;1;8,336638;-2,213845
2,17399;3,673931;0,0433913;-6,610062;1,927114;154,3866;355,0964;0,0007418293;0,3748598;1;8,336638;-2,213845
2,185498;3,673931;0,0433913;-6,610062;1,927114;154,3866;355,0964;0,00323017;0,3728801;1;0,7763596;0,7556024
2,196434;3,673832;0,04337356;-6,61015;1,956566;154,3701;355,0028;0,003173495;0,3710789;1;0,7763596;0,7556024
2,206332;3,673832;0,04337356;-6,61015;1,956566;154,3701;355,0028;0,003530712;0,3694092;1;0,7763596;0,7556024
2,219427;3,673848;0,04336087;-6,610171;1,960692;154,3771;354,9785;0,001522087;0,3672352;1;0,7763596;0,7556024
2,233767;3,673848;0,04336087;-6,610171;1,960692;154,3771;354,9785;1,167002E-10;0,3648709;1;0,7763596;0,7556024
2,245361;3,673822;0,04336065;-6,610221;1,995634;154,3956;354,8769;0,001211349;0,3630067;1;0,7763596;0,7556024
2,255536;3,673774;0,04333909;-6,610289;2,034786;154,406;354,8041;0,005155031;0,3614012;1;0,7763596;0,7556024
2,26609;3,673774;0,04333909;-6,610289;2,034786;154,406;354,8041;0,001514067;0,3597132;1;0,7763596;0,7556024
2,276346;3,673788;0,04338959;-6,610336;2,044457;154,4141;354,7465;0,001724804;0,3581096;1;0,7763596;0,7556024
2,285799;3,673788;0,04338959;-6,610336;2,044457;154,4141;354,7465;0,001950519;0,3566244;1;0,7763596;0,7556024
2,295369;3,673607;0,04328671;-6,61038;2,000388;154,3813;354,9983;0,004784746;0,355215;1;0,7763596;0,7556024
2,3041;3,673607;0,04328671;-6,61038;2,000388;154,3813;354,9983;0;0,3538652;1;0,7763596;0,7556024
2,316157;3,673639;0,04334183;-6,610391;1,998613;154,3748;355,0029;0,002434706;0,3520325;1;0,7763596;0,7556024
2,328668;3,673639;0,04334183;-6,610391;1,998613;154,3748;355,0029;0;0,3501358;1;0,7763596;0,7556024
2,337624;3,673678;0,04334001;-6,6104;2,003339;154,3716;355,0121;0,004492633;0,3488081;1;0,7763596;0,7556024
2,34648;3,673678;0,04334001;-6,6104;2,003339;154,3716;355,0121;0;0,347488;1;0,7763596;0,7556024
2,362347;3,673673;0,04329685;-6,610442;2,013639;154,3874;354,9841;0,001914062;0,3451656;1;0,7763596;0,7556024
2,373151;3,673645;0,0433332;-6,610469;1,987411;154,3897;355,0592;0,001114847;0,3436064;1;0,7763596;0,7556024
2,381831;3,673645;0,0433332;-6,610469;1,987411;154,3897;355,0592;6,223556E-11;0,3423507;1;0,7763596;0,7556024
2,393338;3,673645;0,0433332;-6,610469;1,987411;154,3897;355,0592;0,003278455;0,3407002;1;0,7763596;0,7556024
2,407608;3,673549;0,04322623;-6,610648;2,034813;154,3306;354,7293;0,004232861;0,3387601;1;0,7763596;0,7556024
2,419214;3,673728;0,04331421;-6,610688;2,129425;154,3863;354,4701;0,004356073;0,3372067;1;0,7763596;0,7556024
2,42821;3,673728;0,04331421;-6,610688;2,129425;154,3863;354,4701;1,239116E-10;0,335954;1;0,7763596;0,7556024
2,44087;3,673725;0,04328186;-6,610727;2,104535;154,3826;354,4791;0,0009275848;0,3342231;1;0,7763596;0,7556024
2,452197;3,673725;0,04328186;-6,610727;2,104535;154,3826;354,4791;0,002252077;0,3326751;1;0,7763596;0,7556024
2,461605;3,673746;0,04327561;-6,610756;2,100219;154,3763;354,4506;0,001054439;0,3314151;1;0,7763596;0,7556024
2,470054;3,673746;0,04327561;-6,610756;2,100219;154,3763;354,4506;0,001875194;0,3302785;1;0,7763596;0,7556024
2,483675;3,673767;0,0432926;-6,610734;2,07298;154,3649;354,471;0,0006848247;0,3284747;1;0,7763596;0,7556024
2,493913;3,673829;0,04332333;-6,610681;2,031999;154,4102;354,5633;0,008058809;0,3271557;1;0,7763596;0,7556024
2,502599;3,673829;0,04332333;-6,610681;2,031999;154,4102;354,5633;1,248377E-10;0,3260172;1;0,7763596;0,7556024
2,511551;3,673798;0,0432971;-6,610651;1,977657;154,4284;354,6532;0,002823864;0,3248694;1;0,7763596;0,7556024
2,521191;3,673798;0,0432971;-6,610651;1,977657;154,4284;354,6532;1,261709E-10;0,323624;1;0,7763596;0,7556024
2,532563;3,673798;0,0432971;-6,610651;1,977657;154,4284;354,6532;0,001236343;0,3221672;1;0,7763596;0,7556024
2,543184;3,673717;0,04324991;-6,610762;1,917279;154,414;354,5227;0,00367155;0,320872;1;0,7763596;0,7556024
2,55234;3,673748;0,04328806;-6,610743;1,924737;154,4388;354,5095;0,0024555;0,3197322;1;0,7763596;0,7556024
2,562107;3,673748;0,04328806;-6,610743;1,924737;154,4388;354,5095;0,001371478;0,3185102;1;0,7763596;0,7556024
2,572314;3,673738;0,04325208;-6,610749;1,841108;154,4517;354,5099;0,001034605;0,3172477;1;0,7763596;0,7556024
2,581545;3,673738;0,04325208;-6,610749;1,841108;154,4517;354,5099;1,295352E-10;0,3161105;1;0,7763596;0,7556024
2,591359;3,673738;0,04325208;-6,610749;1,841108;154,4517;354,5099;0,004514019;0,3149104;1;0,7763596;0,7556024
2,602895;3,673774;0,0433409;-6,610633;1,702483;154,5481;354,7477;0,005209091;0,3135579;1;0,7763596;0,7556024
2,614558;3,673787;0,04339162;-6,610636;1,68314;154,5543;354,7618;0,001278326;0,3121608;1;0,7763596;0,7556024
2,62332;3,673787;0,04339162;-6,610636;1,68314;154,5543;354,7618;0,001143408;0,3111155;1;0,7763596;0,7556024
2,632235;3,673918;0,04337278;-6,610556;1,534898;154,6137;354,9377;0,005051786;0,3101179;1;0,7763596;0,7556024
2,641175;3,673918;0,04337278;-6,610556;1,534898;154,6137;354,9377;0,001149794;0,3090656;1;0,7763596;0,7556024
2,651791;3,673918;0,04337278;-6,610556;1,534898;154,6137;354,9377;1,360254E-10;0,3078253;1;0,7763596;0,7556024
2,666469;3,67386;0,04339408;-6,610544;1,467825;154,6026;354,8452;0,001567736;0,3061489;1;0,7763596;0,7556024
2,676484;3,673877;0,04340848;-6,610473;1,297398;154,6226;354,9227;0,001463361;0,3050281;1;0,7763596;0,7556024
2,688128;3,673877;0,04340848;-6,610473;1,297398;154,6226;354,9227;1,489266E-10;0,3037036;1;0,7763596;0,7556024
2,705059;3,673893;0,04344636;-6,610357;1,085389;154,6233;354,986;0,002108498;0,3018416;1;0,7763596;0,7556024
2,715349;3,674315;0,04379578;-6,610085;0,7530048;154,6758;355,654;0,01621362;0,3008805;1;0,7763596;0,7556024
2,727857;3,674315;0,04379578;-6,610085;0,7530048;154,6758;355,654;0;0,2994976;1;0,7763596;0,7556024
2,742227;3,674396;0,04400765;-6,609917;0,4929931;154,7133;355,8207;0,008489115;0,2979923;1;0,7763596;0,7556024
2,752428;3,674365;0,04416981;-6,609795;0,2147311;154,6957;355,8669;0,004428438;0,2969314;1;0,7763596;0,7556024
2,763762;3,674365;0,04416981;-6,609795;0,2147311;154,6957;355,8669;1,223601E-10;0,2957108;1;0,7763596;0,7556024
2,774526;3,674289;0,04471453;-6,609436;359,451;154,6254;355,8949;0,01678499;0,2946935;1;0,7763596;0,7556024
2,783291;3,674289;0,04471453;-6,609436;359,451;154,6254;355,8949;1,226167E-10;0,2937633;1;0,7763596;0,7556024
2,792952;3,67425;0,04568842;-6,608904;358,4388;154,6086;355,7891;0,03020094;0,292936;1;0,7763596;0,7556024
2,802232;3,67425;0,04568842;-6,608904;358,4388;154,6086;355,7891;0,003433058;0,2919636;1;0,7763596;0,7556024
2,813721;3,673894;0,04686957;-6,608314;357,0965;154,5346;355,6398;0,03048453;0,2910141;1;0,7763596;0,7556024
2,822567;3,673894;0,04686957;-6,608314;357,0965;154,5346;355,6398;0;0,2901;1;0,7763596;0,7556024
2,833507;3,673369;0,04837715;-6,607546;355,4365;154,4952;355,4288;0,0436637;0,2893066;1;0,7763596;0,7556024
2,844404;3,673369;0,04837715;-6,607546;355,4365;154,4952;355,4288;0;0,2881958;1;0,7763596;0,7556024
2,860822;3,673369;0,04837715;-6,607546;355,4365;154,4952;355,4288;0;0,286538;1;0,7763596;0,7556024
2,870858;3,673369;0,04837715;-6,607546;355,4365;154,4952;355,4288;0,001088975;0,2855341;1;0,7763596;0,7556024
2,881588;3,673369;0,04837715;-6,607546;355,4365;154,4952;355,4288;0,001929486;0,2844685;1;0,7763596;0,7556024
2,891858;3,673369;0,04837715;-6,607546;355,4365;154,4952;355,4288;0;0,283456;1;0,7763596;0,7556024
2,912843;3,673369;0,04837715;-6,607546;355,4365;154,4952;355,4288;0,00179591;0,2814093;1;0,7763596;0,7556024
2,925832;3,673369;0,04837715;-6,607546;355,4365;154,4952;355,4288;0,01496641;0,2801572;1;0,7763596;0,7556024
2,936607;3,673369;0,04837715;-6,607546;355,4365;154,4952;355,4288;0;0,279127;1;0,7763596;0,7556024
