Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
0,00901;-3,660617;0,02960716;-7,508594;51,81604;166,5159;355,4612;0;0;0;-1;-1
0,3423433;-3,659797;0,02939866;-7,509982;50,75961;164,4758;351,8081;0;0,004836805;0;-1;-1
0,3702587;-3,694968;0,05264686;-6,579644;51,30114;176,4481;0,8469332;0;2,581643;0;-1;-1
0,3872329;-3,699963;0,05341931;-6,463458;60,43943;176,055;2,014978;0;2,773255;0;-1;-1
0,4013346;-3,701552;0,05679968;-6,426949;63,86386;175,7345;2,171198;0;2,76672;0;-1;-1
0,4272045;-3,703893;0,06697609;-6,363433;70,62112;174,8157;1,295486;0;2,74755;0;-1;-1
0,4377415;-3,707108;0,07642019;-6,313431;75,59853;173,6716;359,6524;0;2,796893;0;-1;-1
0,4490885;-3,707108;0,07642019;-6,313431;75,59853;173,6716;359,6524;0;2,724778;0;-1;-1
0,4598902;-3,711122;0,07810725;-6,27842;77,42693;179,5814;4,993267;0;2,73766;0;-1;-1
0,4694057;-3,711122;0,07810725;-6,27842;77,42693;179,5814;4,993267;0;2,681078;0;-1;-1
0,4816104;-3,715824;0,0714756;-6,258982;75,10939;182,0145;6,578638;0;2,654156;0;-1;-1
0,495319;-3,721292;0,05958832;-6,251013;70,14953;174,6712;359,0131;0;2,59921;0;-1;-1
0,5071675;-3,721292;0,05958832;-6,251013;70,14953;174,6712;359,0131;0;2,537389;0;-1;-1
0,5178459;-3,724764;0,04724422;-6,242582;64,81775;175,8937;2,257559;0;2,502059;0;-1;-1
0,5275166;-3,724764;0,04724422;-6,242582;64,81775;175,8937;2,257559;0;2,455394;0;-1;-1
0,5465537;-3,725028;0,03781114;-6,236504;60,28235;176,2812;3,191573;0;2,379753;0;-1;-1
0,5579186;-3,724141;0,0335672;-6,233974;58,22831;176,1208;2,898148;0;2,335366;0;-1;-1
0,5721768;-3,724141;0,0335672;-6,233974;58,22831;176,1208;2,898148;0;2,276239;0;-1;-1
0,5838681;-3,724792;0,03056872;-6,232217;56,46154;174,0834;0,8717405;0;2,233205;0;-1;-1
0,6056788;-3,724987;0,0299112;-6,232009;56,09189;173,6968;0,4943046;0,003211193;2,15205;0;-1;-1
0,6203193;-3,725399;0,02893887;-6,231704;55,53539;172,8653;359,6397;6,663443;2,101348;0;-1;-1
0,6316109;-3,725399;0,02893887;-6,231704;55,53539;172,8653;359,6397;1,456408;2,063238;1;7,260405;-1,620319
0,6435761;-3,725528;0,02788573;-6,23145;54,93357;172,3322;359,022;0,5614353;2,024782;1;7,260405;-1,620319
0,6624113;-3,725832;0,02769386;-6,231299;54,81849;172,3784;359,1342;0,52801;1,966934;1;7,260405;-1,620319
0,6867405;-3,725922;0,02722611;-6,231094;54,51668;172,1564;358,8698;1,034788;1,896656;1;7,260405;-1,620319
0,7032399;-3,725821;0,02680892;-6,230934;54,15654;171,6599;358,2241;0,005811101;1,851852;1;7,260405;-1,620319
0,7163073;-3,726051;0,02658137;-6,230721;53,89524;171,359;357,8353;0,6754819;1,818081;1;7,260405;-1,620319
0,7255329;-3,726051;0,02658137;-6,230721;53,89524;171,359;357,8353;1,986311E-09;1,794672;1;7,260405;-1,620319
0,742667;-3,726474;0,02637621;-6,230483;53,71897;171,1222;357,4908;0,3465062;1,753422;1;7,260405;-1,620319
0,7622123;-3,726579;0,0264603;-6,230502;53,51234;170,9353;357,5571;0,221647;1,708063;1;7,260405;-1,620319
0,7742373;-3,726786;0,02635709;-6,229761;53,48762;170,772;357,4592;0,01286342;1,682227;1;7,260405;-1,620319
0,7862182;-3,726786;0,02635709;-6,229761;53,48762;170,772;357,4592;0,2861256;1,656296;1;7,260405;-1,620319
0,7978426;-3,726895;0,02621514;-6,229556;53,39153;170,2287;356,7593;0,004646931;1,632183;1;7,260405;-1,620319
0,8263863;-3,726895;0,02621514;-6,229556;53,39153;170,2287;356,7593;0,1096006;1,575185;1;7,260405;-1,620319
0,8461203;-3,726895;0,02621514;-6,229556;53,39153;170,2287;356,7593;0,08191497;1,538051;1;7,260405;-1,620319
0,8713763;-3,727826;0,02511206;-6,228425;52,36607;169,7923;356,3712;0,01286757;1,494705;1;7,260405;-1,620319
0,8813203;-3,727261;0,02573165;-6,228745;51,89878;170,15;356,2274;0,06903078;1,478411;1;7,260405;-1,620319
0,9021416;-3,727294;0,02577739;-6,22861;51,74217;170,2226;356,2933;0,005813201;1,444101;1;7,260405;-1,620319
0,9152665;-3,727264;0,02615347;-6,229302;51,48025;170,8291;356,6125;0,02225708;1,423951;1;7,260405;-1,620319
0,9258236;-3,727264;0,02615347;-6,229302;51,48025;170,8291;356,6125;2,540401E-10;1,407555;1;7,260405;-1,620319
0,9476125;-3,727685;0,0269251;-6,228858;50,84349;171,7052;357,5569;0,02175228;1,375531;1;7,260405;-1,620319
0,9595421;-3,727958;0,02817498;-6,22845;50,04602;172,932;359,0983;0,02076129;1,358783;1;7,260405;-1,620319
0,9712161;-3,727958;0,02817498;-6,22845;50,04602;172,932;359,0983;0,003835874;1,342298;1;7,260405;-1,620319
0,9964957;-3,726699;0,03064378;-6,227165;48,38705;173,9702;0,5411048;0,02453528;1,309757;1;7,260405;-1,620319
1,01573;-3,725485;0,03265988;-6,226321;46,59314;174,4396;1,387693;0,026502;1,286202;1;7,260405;-1,620319
1,029191;-3,725244;0,03521395;-6,224928;44,20202;174,851;2,387933;0,03850466;1,270617;1;7,260405;-1,620319
1,03967;-3,724946;0,0369323;-6,223932;42,70526;175,1729;3,048932;0,03552928;1,258706;0;-1;-1
1,050483;-3,724946;0,0369323;-6,223932;42,70526;175,1729;3,048932;0,001254595;1,245638;0;-1;-1
1,062186;-3,724652;0,04386705;-6,218757;36,39431;175,935;4,816066;0,1319958;1,236719;0;-1;-1
1,072024;-3,724219;0,04704296;-6,216159;33,23903;175,701;4,716564;0,07823785;1,22775;0;-1;-1
1,081845;-3,724219;0,04704296;-6,216159;33,23903;175,701;4,716564;0,004401224;1,216511;0;-1;-1
1,108732;-3,724219;0,04704296;-6,216159;33,23903;175,701;4,716564;0;1,186769;0;-1;-1
1,129959;-3,724219;0,04704296;-6,216159;33,23903;175,701;4,716564;0;1,164295;0;-1;-1
1,140838;-3,724219;0,04704296;-6,216159;33,23903;175,701;4,716564;0,01368576;1,153104;0;-1;-1
1,151378;-3,724219;0,04704296;-6,216159;33,23903;175,701;4,716564;0,01791089;1,142465;0;-1;-1
1,181111;-3,719462;0,116565;-6,128768;349,0751;174,3222;8,748205;0,69544;1,188154;0;-1;-1
1,20327;-3,719625;0,1325651;-6,085889;345,9915;172,7385;8,459208;0,388414;1,202013;1;7,254459;-2,181111
1,231209;-3,723817;0,1483981;-6,002164;350,971;172,4394;6,182622;0,5369336;1,243124;1;7,254459;-2,181111
1,243877;-3,727325;0,1461764;-5,911162;357,45;178,8136;6,032878;1,252519;1,30412;1;7,254459;-2,181111
1,253364;-3,728375;0,1426256;-5,87709;359,8347;179,3906;5,273989;0,6524444;1,321572;1;7,254459;-2,181111
1,262728;-3,728375;0,1426256;-5,87709;359,8347;179,3906;5,273989;5,629031E-09;1,3117;1;7,254459;-2,181111
1,279486;-3,730425;0,1320949;-5,805258;5,967965;179,7102;3,891941;0,7750862;1,350962;1;7,254459;-2,181111
1,28882;-3,730425;0,1320949;-5,805258;5,967965;179,7102;3,891941;0,02470788;1,341108;1;7,254459;-2,181111
1,312312;-3,731855;0,1191352;-5,730012;12,65589;180,3894;3,467814;0,5971738;1,374681;1;7,254459;-2,181111
1,332471;-3,731894;0,09880196;-5,614999;22,99992;181,5443;4,270307;1,049946;1,440644;1;7,254459;-2,181111
1,345475;-3,730178;0,08418578;-5,5334;29,9628;181,0984;3,989667;1,158324;1,487696;1;7,254459;-2,181111
1,359807;-3,728594;0,07776315;-5,493407;33,49562;179,8301;2,835857;0,4615709;1,501541;1;7,254459;-2,181111
1,370484;-3,728594;0,07776315;-5,493407;33,49562;179,8301;2,835857;0,07557033;1,489766;1;7,254459;-2,181111
