Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
1,03967;-3,895372;0,05961733;-5,563223;17,42189;178,7775;356,0006;0,6439953;1,689909;1;7,84079;-1,620319
1,050483;-3,895372;0,05961733;-5,563223;17,42189;178,7775;356,0006;0,6680052;1,672364;1;7,84079;-1,620319
1,062186;-3,877632;0,03924574;-5,548134;8,717033;184,9841;356,8197;1,051403;1,675894;1;7,84079;-1,620319
1,072024;-3,87586;0,03331387;-5,544991;6,213195;185,6216;357,2441;0,1316609;1,663777;1;7,84079;-1,620319
1,081845;-3,87586;0,03331387;-5,544991;6,213195;185,6216;357,2441;1,324277;1,648546;1;7,84079;-1,620319
1,108732;-3,877075;0,02636783;-5,542078;3,103929;185,2148;359,4546;0,05070857;1,611112;1;7,84079;-1,620319
1,129959;-3,87538;0,02351335;-5,541245;1,555388;185,7201;1,545771;1,561893;1,582288;1;7,84079;-1,620319
1,140838;-3,874408;0,02130866;-5,540225;0,3207357;186,0221;2,593822;0,6211693;1,568324;1;7,84079;-1,620319
1,151378;-3,874408;0,02130866;-5,540225;0,3207357;186,0221;2,593822;2,565303;1,553854;1;7,84079;-1,620319
1,181111;-3,873734;0,02061897;-5,539845;359,9588;186,125;2,619832;0,3674233;1,515098;1;7,84079;-1,620319
1,20327;-3,873555;0,02035847;-5,539644;359,7828;186,1635;2,738841;1,118865;1,487211;1;7,84079;-1,620319
1,231209;-3,873615;0,02024534;-5,53954;359,6399;186,2565;2,620597;0,001037724;1,453312;1;7,84079;-1,620319
1,243877;-3,873406;0,02028877;-5,539427;359,5867;186,2591;2,301627;0,5633675;1,438595;1;7,84079;-1,620319
1,253364;-3,873556;0,02036871;-5,539363;359,5753;186,2191;2,224036;0,9215698;1,427759;1;7,84079;-1,620319
1,262728;-3,873556;0,02036871;-5,539363;359,5753;186,2191;2,224036;1,451271E-08;1,417094;1;7,84079;-1,620319
1,279486;-3,873323;0,02043377;-5,539896;359,3781;185,9742;2,316763;0,4054823;1,39886;1;7,84079;-1,620319
1,28882;-3,873323;0,02043377;-5,539896;359,3781;185,9742;2,316763;0,2103828;1,388657;1;7,84079;-1,620319
1,312312;-3,87387;0,0203213;-5,539721;359,5139;185,9773;2,137429;0,243894;1,364068;1;7,84079;-1,620319
1,332471;-3,87412;0,02028958;-5,539413;359,2766;185,9757;2,603276;0,1731947;1,343588;1;7,84079;-1,620319
1,345475;-3,874195;0,02047328;-5,540331;359,2357;185,949;2,471071;0,01311325;1,331204;1;7,84079;-1,620319
1,359807;-3,874349;0,02073461;-5,540284;359,271;185,822;2,375639;0,477811;1,317199;1;7,84079;-1,620319
1,370484;-3,874349;0,02073461;-5,540284;359,271;185,822;2,375639;0,1271719;1,306869;1;7,84079;-1,620319
1,382012;-3,873424;0,02039727;-5,539763;358,7406;185,9455;2,900881;0,01731749;1,296671;1;7,84079;-1,620319
1,403137;-3,873145;0,02088138;-5,539041;358,4605;185,7066;2,68909;0,05129777;1,277578;1;7,84079;-1,620319
1,414458;-3,872689;0,02137393;-5,539027;358,0021;185,5371;2,693461;0,03384314;1,267612;1;7,84079;-1,620319
1,423918;-3,872689;0,02137393;-5,539027;358,0021;185,5371;2,693461;0,04545489;1,259136;1;7,84079;-1,620319
1,434961;-3,872236;0,02191843;-5,538579;357,4983;185,2007;2,82747;0,01433325;1,249832;1;7,84079;-1,620319
1,44424;-3,872236;0,02191843;-5,538579;357,4983;185,2007;2,82747;0,006613983;1,241752;1;7,84079;-1,620319
1,45536;-3,872004;0,02243099;-5,538527;357,0649;184,7985;2,682014;0,01203228;1,232368;1;7,84079;-1,620319
1,465803;-3,872004;0,02243099;-5,538527;357,0649;184,7985;2,682014;0,001248837;1,223535;1;7,84079;-1,620319
1,484887;-3,871639;0,0228597;-5,538471;356,5416;184,478;2,656961;0,004411398;1,207964;1;7,84079;-1,620319
1,503232;-3,871326;0,02350501;-5,538321;355,913;184,2058;2,467191;0,009081753;1,193366;1;7,84079;-1,620319
1,521984;-3,871083;0,02430977;-5,538167;355,002;183,9179;2,175269;0,009428154;1,178765;1;7,84079;-1,620319
1,53572;-3,871307;0,02547531;-5,538188;353,7367;184,2496;1,64664;0,01863047;1,168307;1;7,84079;-1,620319
1,547496;-3,871307;0,02547531;-5,538188;353,7367;184,2496;1,64664;7,725859E-10;1,159365;1;7,84079;-1,620319
1,558379;-3,872045;0,02731564;-5,536681;351,9919;184,4817;0,6851946;0,04580503;1,152304;1;7,84079;-1,620319
1,56893;-3,872045;0,02731564;-5,536681;351,9919;184,4817;0,6851946;0,004260423;1,144511;1;7,84079;-1,620319
1,585534;-3,872247;0,03010162;-5,536058;348,8586;185,1669;0,4867913;0,04126256;1,132872;1;7,84079;-1,620319
1,596504;-3,873239;0,0348609;-5,531734;344,636;185,1957;359,2766;0,1274903;1,127838;1;1,293429;0,750165
1,606097;-3,873239;0,0348609;-5,531734;344,636;185,1957;359,2766;1,68063E-09;1,121064;1;1,293429;0,750165
1,623926;-3,873239;0,0348609;-5,531734;344,636;185,1957;359,2766;0,02118119;1,108687;1;1,293429;0,750165
1,649946;-3,873239;0,0348609;-5,531734;344,636;185,1957;359,2766;0,008966299;1,091106;1;1,293429;0,750165
1,672114;-3,873239;0,0348609;-5,531734;344,636;185,1957;359,2766;0,01225746;1,076562;1;1,293429;0,750165
1,688346;-3,878089;0,09192369;-5,464407;302,2714;188,8356;347,8993;1,104575;1,106352;1;1,293429;0,750165
1,707911;-3,879656;0,102276;-5,446466;298,3364;189,6749;347,1668;0,1968999;1,104212;2;4,024667;-0,9690907
1,722227;-3,881521;0,118507;-5,403069;295,9728;187,7227;348,9747;0,6263985;1,12034;2;4,024667;-0,9690907
1,740443;-3,883361;0,1303129;-5,349382;297,779;181,8151;352,7848;0,5637996;1,139578;2;4,024667;-0,9690907
1,760595;-3,883361;0,1303129;-5,349382;297,779;181,8151;352,7848;0;1,126467;2;4,024667;-0,9690907
1,7732;-3,883922;0,1319741;-5,257078;301,6003;175,9816;359,1033;1,323132;1,17074;2;4,024667;-0,9690907
1,793703;-3,883665;0,125718;-5,187427;306,7378;173,8085;0,4540336;0,6127292;1,196317;2;4,024667;-0,9690907
1,821638;-3,883665;0,125718;-5,187427;306,7378;173,8085;0,4540336;0,007953997;1,177881;2;4,024667;-0,9690907
1,838018;-3,886163;0,09718985;-4,98595;325,7863;173,0103;358,9629;2,186456;1,277497;2;4,024667;-0,9690907
1,847298;-3,886163;0,09718985;-4,98595;325,7863;173,0103;358,9629;0;1,271048;2;4,024667;-0,9690907
1,864375;-3,887259;0,08492349;-4,900701;334,0148;173,2817;359,1288;0,8650624;1,3053;2;4,024667;-0,9690907
1,884945;-3,891044;0,07357687;-4,814018;342,7007;172,0995;358,3793;0,7236611;1,337239;2;4,024667;-0,9690907
1,906627;-3,896132;0,06385284;-4,727144;349,9975;171,0618;358,4601;0,661833;1,367819;2;4,024667;-0,9690907
1,919264;-3,903291;0,0571772;-4,642496;356,6979;170,6988;357,7464;1,064564;1,403241;2;4,024667;-0,9690907
1,928714;-3,903291;0,0571772;-4,642496;356,6979;170,6988;357,7464;0;1,396333;2;4,024667;-0,9690907
1,942518;-3,906668;0,05345197;-4,554908;3,33998;169,7035;358,0293;1,049573;1,431698;2;4,024667;-0,9690907
1,96375;-3,908146;0,05686656;-4,471991;9,794264;170,8464;357,4366;0,6391003;1,458573;2;4,024667;-0,9690907
1,979192;-3,908962;0,06776308;-4,398695;16,10976;173,2684;356,6219;0,8097112;1,484345;2;4,024667;-0,9690907
1,988744;-3,908962;0,06776308;-4,398695;16,10976;173,2684;356,6219;0,9554657;1,477183;2;4,024667;-0,9690907
2,00917;-3,906797;0,08115038;-4,33802;22,25862;174,817;356,8619;0,35775;1,492453;2;4,024667;-0,9690907
2,018757;-3,903702;0,08974465;-4,295754;26,95224;175,4098;354,9482;0,2625778;1,50642;2;4,024667;-0,9690907
2,029133;-3,903702;0,08974465;-4,295754;26,95224;175,4098;354,9482;0,5465503;1,498683;2;4,024667;-0,9690907
2,041993;-3,899358;0,0856029;-4,270845;26,44299;175,4309;353,8604;0,3670539;1,50164;2;4,024667;-0,9690907
2,055988;-3,89169;0,0709208;-4,258235;20,58375;177,289;357,1805;1,233093;1,498583;2;4,024667;-0,9690907
2,067739;-3,89169;0,0709208;-4,258235;20,58375;177,289;357,1805;0,6433414;1,490029;2;4,024667;-0,9690907
2,079007;-3,881444;0,05652305;-4,249063;14,93518;180,3308;359,0754;0,3440913;1,488562;2;4,024667;-0,9690907
2,088394;-3,881444;0,05652305;-4,249063;14,93518;180,3308;359,0754;2,587529;1,481843;2;4,024667;-0,9690907
2,107044;-3,871218;0,04324811;-4,239352;9,019583;184,1519;359,0181;0,2144428;1,475391;2;4,024667;-0,9690907
2,118499;-3,867995;0,03230557;-4,234113;4,358089;185,5798;0,412752;0,9329069;1,470295;2;4,024667;-0,9690907
2,131744;-3,867995;0,03230557;-4,234113;4,358089;185,5798;0,412752;0,883879;1,461121;2;4,024667;-0,9690907
2,142382;-3,867897;0,02723475;-4,232012;1,835644;185,7784;2,494594;0,8237569;1,454821;2;4,024667;-0,9690907
2,15358;-3,868117;0,02640596;-4,231426;1,419385;185,7095;2,753103;1,50366;1,447517;2;4,024667;-0,9690907
2,163836;-3,868117;0,02640596;-4,231426;1,419385;185,7095;2,753103;2,540401E-08;1,440627;2;4,024667;-0,9690907
2,177786;-3,867312;0,02511531;-4,230872;0,6909593;185,8647;3,539285;1,408642;1,431811;2;4,024667;-0,9690907
2,187289;-3,867312;0,02511531;-4,230872;0,6909593;185,8647;3,539285;0,8872841;1,425565;2;4,024667;-0,9690907
2,197572;-3,866896;0,02471;-4,230598;0,4346086;185,9275;3,782986;1,135461;1,419095;2;4,024667;-0,9690907
2,206756;-3,866896;0,02471;-4,230598;0,4346086;185,9275;3,782986;2,227717E-09;1,413164;2;4,024667;-0,9690907
2,219246;-3,866844;0,02482544;-4,230553;0,4353189;185,9555;3,327221;0,732293;1,40521;2;4,024667;-0,9690907
2,237123;-3,866844;0,02482544;-4,230553;0,4353189;185,9555;3,327221;1,099223;1,393935;2;4,024667;-0,9690907
2,246807;-3,866947;0,02457128;-4,230564;0,2928139;186,0676;3,492676;0,006905616;1,38795;2;4,024667;-0,9690907
2,258727;-3,866991;0,02464583;-4,230612;0,3367456;186,055;3,412079;0,4834363;1,380624;2;4,024667;-0,9690907
2,269576;-3,866991;0,02464583;-4,230612;0,3367456;186,055;3,412079;0,3631025;1,373999;2;4,024667;-0,9690907
2,283212;-3,866977;0,02458969;-4,23068;0,2006883;186,0891;3,466557;0,001595715;1,36579;2;4,024667;-0,9690907
2,297305;-3,866925;0,02457165;-4,230686;0,1500083;186,1073;3,485709;0,4269952;1,357402;2;4,024667;-0,9690907
2,306147;-3,866925;0,02457165;-4,230686;0,1500083;186,1073;3,485709;2,345763E-09;1,352177;2;4,024667;-0,9690907
2,320857;-3,866907;0,02447885;-4,230746;0,2851094;185,9097;3,428226;0,2474836;1,3436;2;4,024667;-0,9690907
2,337743;-3,866907;0,02447885;-4,230746;0,2851094;185,9097;3,428226;0,2638834;1,333858;2;4,024667;-0,9690907
2,348986;-3,867374;0,02419058;-4,230751;359,9709;185,8791;4,149166;0,01176739;1,327649;2;4,024667;-0,9690907
2,369153;-3,867982;0,02429893;-4,231275;0,02643648;185,6277;4,009585;0,1246721;1,316644;2;4,024667;-0,9690907
2,379609;-3,868197;0,02433322;-4,231511;359,9761;185,4963;3,938933;0,02520111;1,310971;2;4,024667;-0,9690907
2,389215;-3,868197;0,02433322;-4,231511;359,9761;185,4963;3,938933;1,097888E-10;1,305681;2;4,024667;-0,9690907
2,411788;-3,867115;0,02421907;-4,231539;359,8781;185,7749;3,872461;0,02174926;1,293865;2;4,024667;-0,9690907
2,425728;-3,866871;0,02435557;-4,231236;359,7953;185,6188;3,832683;0,006633751;1,286563;2;4,024667;-0,9690907
2,449613;-3,865799;0,02390934;-4,230746;359,4265;186,033;4,276453;0,004676055;1,274455;2;4,024667;-0,9690907
2,462664;-3,865819;0,02419462;-4,230399;359,2567;185,8308;4,288038;0,007228359;1,267818;2;4,024667;-0,9690907
2,481163;-3,865772;0,02430405;-4,230344;359,1555;185,7506;4,298529;0,0007644771;1,258359;2;4,024667;-0,9690907
2,491249;-3,865801;0,02463022;-4,230249;358,9292;185,4971;4,142364;0,006906001;1,253286;2;4,024667;-0,9690907
2,501033;-3,865801;0,02463022;-4,230249;358,9292;185,4971;4,142364;0,005967306;1,248366;2;4,024667;-0,9690907
2,510265;-3,865801;0,02463022;-4,230249;358,9292;185,4971;4,142364;0,001751228;1,243758;2;4,024667;-0,9690907
2,537427;-3,865166;0,02556307;-4,229852;357,9565;185,1971;4,046249;0,008779239;1,230693;2;4,024667;-0,9690907
2,550679;-3,865216;0,0266498;-4,229577;356,9258;185,1063;3,599691;0,01778975;1,224387;2;4,024667;-0,9690907
2,560314;-3,865443;0,02808459;-4,228952;355,5626;185,1805;3,068931;0,0332843;1,220023;2;4,024667;-0,9690907
2,570783;-3,865443;0,02808459;-4,228952;355,5626;185,1805;3,068931;3,783868E-10;1,215038;2;4,024667;-0,9690907
2,582219;-3,866217;0,03045107;-4,228109;353,4389;185,1375;2,076286;0,04773587;1,210083;2;1,300277;0,7154858
