Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;0;-1;-1;0
0,3333333;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
0,4100544;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
0,4393686;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
0,4724817;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
0,5058619;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
0,5407022;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
0,5561064;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
0,574729;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
0,6068829;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
0,6411692;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
0,657594;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
0,6928568;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
0,7251905;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
0,7584034;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
0,7754958;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
0,8097702;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
0,8274071;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
0,8414346;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
0,8764474;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
0,8927644;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
0,9081841;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
0,9249199;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
0,9576107;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
0,9726503;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
0,9915413;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,005883;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,024588;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,039511;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,057881;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,075154;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,092255;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,108385;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,126009;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,160621;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,208093;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,222457;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,23939;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,256351;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,272614;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,290201;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,308005;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,322837;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,339736;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,355923;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,376514;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,40948;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,442604;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,461105;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,492877;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,525412;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,558373;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,577092;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,609566;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,644198;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,658442;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,675519;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,691965;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,708916;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,74176;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,75867;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,793105;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,81041;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,825708;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,842376;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,85894;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,89253;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,90828;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,941953;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
1,992765;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,025108;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,039751;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,056331;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,089958;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,110533;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,12302;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,159776;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,17813;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,209067;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,243118;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,27654;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,306922;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,343069;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,361382;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,375816;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,409446;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,425598;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,458839;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,473308;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,490207;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,510242;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,525599;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,54022;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,556757;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,573275;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,590566;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,606865;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,640359;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,656917;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,679689;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,708235;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,740094;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,773884;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,79058;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,807218;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,824244;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,840505;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,859214;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,890745;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,906798;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,923543;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,940215;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,956943;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,973534;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
2,992611;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
3,009599;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
3,02387;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
3,040424;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
3,056868;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
3,07374;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
3,09046;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
3,107148;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
3,140406;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
3,157393;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
3,17604;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
3,190468;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
3,206991;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
3,24069;-6,748425;0,06977627;-5,536686;10,58714;173,6652;358,0612;0;1;0;-1;-1
