Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
0;-5,931086;1,610709;-0,7846754;31,55789;111,2385;3,44481;-1;0;-1;0
0,3333333;-5,930614;1,610249;-0,7830437;33,31768;109,9465;2,500686;0,005095211;0,005095211;-1;0,001698404
0,3679119;-5,930614;1,610249;-0,7830437;33,31768;109,9465;2,500686;0;0,004616332;-0,013849;0,001698404
0,3970492;-5,930614;1,610249;-0,7830437;33,31768;109,9465;2,500686;0;0,004277564;0;0,001698404
0,4134763;-5,930614;1,610249;-0,7830437;33,31768;109,9465;2,500686;0;0,004107621;0;0,001698404
0,4300736;-5,930614;1,610249;-0,7830437;33,31768;109,9465;2,500686;0;0,0039491;0;0,001698404
0,446786;-5,930614;1,610249;-0,7830437;33,31768;109,9465;2,500686;0;0,003801381;0;0,001698404
0,4635638;-5,930614;1,610249;-0,7830437;33,31768;109,9465;2,500686;0;0,003663797;0;0,001698404
0,4803049;-5,930614;1,610249;-0,7830437;33,31768;109,9465;2,500686;0;0,003536095;0;0,001698404
0,4972701;-5,930614;1,610249;-0,7830437;33,31768;109,9465;2,500686;0;0,003415455;0;0,001698404
0,5153115;-5,930614;1,610249;-0,7830437;33,31768;109,9465;2,500686;0;0,003295878;0;0,001698404
0,5303133;-5,930614;1,610249;-0,7830437;33,31768;109,9465;2,500686;0;0,003202642;0;0,001698404
0,5470046;-5,930614;1,610249;-0,7830437;33,31768;109,9465;2,500686;0;0,003104916;0;0,001698404
0,5635768;-5,930614;1,610249;-0,7830437;33,31768;109,9465;2,500686;0;0,003013615;0;0,001698404
0,5805978;-5,930614;1,610249;-0,7830437;33,31768;109,9465;2,500686;0;0,002925267;0;0,001698404
0,6137714;-5,930614;1,610249;-0,7830437;33,31768;109,9465;2,500686;0;0,00276716;0;0,001698404
0,6309766;-5,930614;1,610249;-0,7830437;33,31768;109,9465;2,500686;0;0,002691706;0;0,001698404
0,6473663;-5,930614;1,610249;-0,7830437;33,31768;109,9465;2,500686;0;0,002623559;0;0,001698404
0,6652154;-5,930614;1,610249;-0,7830437;33,31768;109,9465;2,500686;0;0,002553163;0;0,001698404
0,6803119;-5,930614;1,610249;-0,7830437;33,31768;109,9465;2,500686;0;0,002496507;0;0,001698404
0,6977168;-5,930614;1,610249;-0,7830437;33,31768;109,9465;2,500686;0;0,002434231;0;0,001698404
0,7141296;-5,90558;1,602384;-0,8946209;287,7983;238,8219;66,4871;6,967188;0,1625047;206,0219;0,1160494
0,7640795;-5,90558;1,602384;-0,8946209;287,7983;238,8219;66,4871;0;0,1518814;-104,9866;0,1160494
0,7805675;-5,90558;1,602384;-0,8946209;287,7983;238,8219;66,4871;0;0,1486732;0;0,1160494
0,7978432;-5,90558;1,602384;-0,8946209;287,7983;238,8219;66,4871;0;0,1454539;0;0,1160494
0,8158057;-5,90558;1,602384;-0,8946209;287,7983;238,8219;66,4871;0;0,1422513;0;0,1160494
0,8305932;-5,90558;1,602384;-0,8946209;287,7983;238,8219;66,4871;0;0,1397188;0;0,1160494
0,8470133;-5,90558;1,602384;-0,8946209;287,7983;238,8219;66,4871;0;0,1370102;0;0,1160494
0,8639344;-5,90558;1,602384;-0,8946209;287,7983;238,8219;66,4871;0;0,1343267;0;0,1160494
0,8806719;-5,90558;1,602384;-0,8946209;287,7983;238,8219;66,4871;0;0,1317737;0;0,1160494
0,8970268;-5,90558;1,602384;-0,8946209;287,7983;238,8219;66,4871;0;0,1293712;0;0,1160494
0,9138485;-5,90558;1,602384;-0,8946209;287,7983;238,8219;66,4871;0;0,1269898;0;0,1160494
0,9307143;-5,90558;1,602384;-0,8946209;287,7983;238,8219;66,4871;0;0,1246886;0;0,1160494
0,948067;-5,90558;1,602384;-0,8946209;287,7983;238,8219;66,4871;0;0,1224064;0;0,1160494
0,9663077;-5,90558;1,602384;-0,8946209;287,7983;238,8219;66,4871;0;0,1200957;0;0,1160494
0,9975207;-5,90558;1,602384;-0,8946209;287,7983;238,8219;66,4871;0;0,1163379;0;0,1160494
1,013799;-5,899227;1,612265;-0,9067151;294,2968;247,0975;50,17583;0,8392506;0,1279454;17,67173;0,1297109
1,031726;-5,89923;1,613014;-0,9071512;294,7426;247,7031;49,04234;0,02432779;0,1261449;-23,82412;0,130147
1,064379;-5,89923;1,613014;-0,9071512;294,7426;247,7031;49,04234;0;0,1222751;-0,4809762;0,130147
1,080576;-5,899813;1,618523;-0,9077893;294,5586;239,4926;55,96211;0,05335204;0,121242;1,092175;0,1310112
1,097269;-5,900398;1,618771;-0,9078685;293,9488;236,5583;58,13779;0,03539649;0,119936;-0,5459241;0,131602
1,11428;-5,900398;1,618771;-0,9078685;293,9488;236,5583;58,13779;0;0,118105;-1,050219;0,131602
1,132779;-5,900398;1,618771;-0,9078685;293,9488;236,5583;58,13779;0;0,1161763;0;0,131602
1,147255;-5,900398;1,618771;-0,9078685;293,9488;236,5583;58,13779;0;0,1147103;0;0,131602
1,164173;-5,900398;1,618771;-0,9078685;293,9488;236,5583;58,13779;0;0,1130434;0;0,131602
1,19762;-5,900398;1,618771;-0,9078685;293,9488;236,5583;58,13779;0;0,1098863;0;0,131602
1,213926;-5,900398;1,618771;-0,9078685;293,9488;236,5583;58,13779;0;0,1084103;0;0,131602
