Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-6,452042;0,09130052;-5,691747;4,675361;103,7202;97,0004;0;0;-1;-1;0
0,3333333;-6,452042;0,09130052;-5,691747;4,675361;103,7202;97,0004;0;1;0;-1;-1
0,3842735;-6,452042;0,09130052;-5,691747;4,675361;103,7202;97,0004;0;1;0;-1;-1
0,414093;-6,452042;0,09130052;-5,691747;4,675361;103,7202;97,0004;0;1;0;-1;-1
0,4302767;-6,452042;0,09130052;-5,691747;4,675361;103,7202;97,0004;0;1;0;-1;-1
0,447126;-6,452042;0,09130052;-5,691747;4,675361;103,7202;97,0004;0;1;0;-1;-1
0,4636126;-6,452042;0,09130052;-5,691747;4,675361;103,7202;97,0004;0;1;0;-1;-1
0,4801791;-6,452042;0,09130052;-5,691747;4,675361;103,7202;97,0004;0;1;0;-1;-1
0,4987951;-6,452042;0,09130052;-5,691747;4,675361;103,7202;97,0004;0;1;0;-1;-1
0,5162651;-6,452042;0,09130052;-5,691747;4,675361;103,7202;97,0004;0;1;0;-1;-1
0,5302341;-6,452042;0,09130052;-5,691747;4,675361;103,7202;97,0004;0;1;0;-1;-1
0,5470175;-6,452042;0,09130052;-5,691747;4,675361;103,7202;97,0004;0;1;0;-1;-1
0,563984;-6,452042;0,09130052;-5,691747;4,675361;103,7202;97,0004;0;1;0;-1;-1
0,5805196;-6,452042;0,09130052;-5,691747;4,675361;103,7202;97,0004;0;1;0;-1;-1
0,596957;-6,452042;0,09130052;-5,691747;4,675361;103,7202;97,0004;0;1;0;-1;-1
0,6134914;-6,452042;0,09130052;-5,691747;4,675361;103,7202;97,0004;0;1;0;-1;-1
0,6306276;-6,452042;0,09130052;-5,691747;4,675361;103,7202;97,0004;0;1;0;-1;-1
0,6469204;-6,452042;0,09130052;-5,691747;4,675361;103,7202;97,0004;0;1;0;-1;-1
0,664654;-6,452042;0,09130052;-5,691747;4,675361;103,7202;97,0004;0;1;0;-1;-1
0,6823242;-6,452042;0,09130052;-5,691747;4,675361;103,7202;97,0004;0;1;0;-1;-1
0,6970727;-6,452042;0,09130052;-5,691747;4,675361;103,7202;97,0004;0;1;0;-1;-1
0,7142277;-6,452042;0,09130052;-5,691747;4,675361;103,7202;97,0004;0;1;0;-1;-1
0,7304385;-6,452042;0,09130052;-5,691747;4,675361;103,7202;97,0004;0;1;0;-1;-1
0,7469887;-6,452042;0,09130052;-5,691747;4,675361;103,7202;97,0004;0;1;0;-1;-1
