Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
0,0091144;0;0;0;0;270;0;0;0;0;-1;-1
0,3424478;0;0;0;0;270;0;0;0;0;-1;-1
0,3694836;0;0;0;0;270;0;0;0;0;-1;-1
0,3833446;0;0;0;0;270;0;0;0;0;-1;-1
0,3951271;0;0;0;0;270;0;0;0;0;-1;-1
0,4053667;0;0;0;0;270;0;0;0;0;-1;-1
0,4156436;0;0;0;0;270;0;0;0;0;-1;-1
0,4251994;0;0;0;0;270;0;0;0;0;-1;-1
0,4371976;0;0;0;0;270;0;0;0;0;-1;-1
0,4493552;0;0;0;0;270;0;0;0;0;-1;-1
0,4602165;0;0;0;0;270;0;0;0;0;-1;-1
0,4720708;0;0;0;0;270;0;0;0;0;-1;-1
0,4823005;0;0;0;0;270;0;0;0;0;-1;-1
0,4936641;0;0;0;0;270;0;0;0;0;-1;-1
0,5061491;0;0;0;0;270;0;0;0;0;-1;-1
0,5166835;0;0;0;0;270;0;0;0;0;-1;-1
0,5296234;0;0;0;0;270;0;0;0;0;-1;-1
0,5404605;0;0;0;0;270;0;0;0;0;-1;-1
0,5488521;0;0;0;0;270;0;0;0;0;-1;-1
0,5601892;0;0;0;0;270;0;0;0;0;-1;-1
0,5700119;0;0;0;0;270;0;0;0;0;-1;-1
0,5840911;0;0;0;0;270;0;0;0;0;-1;-1
0,5943347;0;0;0;0;270;0;0;0;0;-1;-1
0,6047263;0;0;0;0;270;0;0;0;0;-1;-1
0,6151888;0;0;0;0;270;0;0;0;0;-1;-1
0,6258062;0;0;0;0;270;0;0;0;0;-1;-1
0,6350974;0;0;0;0;270;0;0;0;0;-1;-1
0,6449189;0;0;0;0;270;0;0;0;0;-1;-1
0,6636082;0;0;0;0;270;0;0;0;0;-1;-1
0,6850437;0;0;0;0;270;0;0;0;0;-1;-1
0,6949145;0;0;0;0;270;0;0;0;0;-1;-1
0,7059247;0;0;0;0;270;0;0;0;0;-1;-1
0,716352;0;0;0;0;270;0;0;0;0;-1;-1
0,7256013;0;0;0;0;270;0;0;0;0;-1;-1
0,7349207;0;0;0;0;270;0;0;0;0;-1;-1
0,7442619;0;0;0;0;270;0;0;0;0;-1;-1
0,7558553;0;0;0;0;270;0;0;0;0;-1;-1
0,7665209;0;0;0;0;270;0;0;0;0;-1;-1
0,7783596;0;0;0;0;270;0;0;0;0;-1;-1
0,7890678;0;0;0;0;270;0;0;0;0;-1;-1
0,799593;0;0;0;0;270;0;0;0;0;-1;-1
0,8107694;0;0;0;0;270;0;0;0;0;-1;-1
0,8233417;0;0;0;0;270;0;0;0;0;-1;-1
0,8343714;0;0;0;0;270;0;0;0;0;-1;-1
0,8434023;0;0;0;0;270;0;0;0;0;-1;-1
0,854045;0;0;0;0;270;0;0;0;0;-1;-1
0,864747;0;0;0;0;270;0;0;0;0;-1;-1
0,8776428;0;0;0;0;270;0;0;0;0;-1;-1
0,8888162;0;0;0;0;270;0;0;0;0;-1;-1
0,9006841;0;0;0;0;270;0;0;0;0;-1;-1
0,9104455;0;0;0;0;270;0;0;0;0;-1;-1
0,9253685;0;0;0;0;270;0;0;0;0;-1;-1
0,9348943;0;0;0;0;270;0;0;0;0;-1;-1
0,9432814;0;0;0;0;270;0;0;0;0;-1;-1
0,9570448;0;0;0;0;270;0;0;0;0;-1;-1
0,9691539;0;0;0;0;270;0;0;0;0;-1;-1
0,9801816;0;0;0;0;270;0;0;0;0;-1;-1
0,9896907;0;0;0;0;270;0;0;0;0;-1;-1
1,002187;0;0;0;0;270;0;0;0;0;-1;-1
1,015605;0;0;0;0;270;0;0;0;0;-1;-1
1,024756;0;0;0;0;270;0;0;0;0;-1;-1
1,045961;0;0;0;0;270;0;0;0;0;-1;-1
1,059336;0;0;0;0;270;0;0;0;0;-1;-1
