Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
31,74911;-0,3390462;0,05495995;4,617376;0,5286466;128,8596;358,7599;9,478004E-10;0,6004789;21;0,9869581;-1,063642;0,9486068
31,7588;-0,3391123;0,05511599;4,61751;0,5007247;128,865;358,8639;0,04180961;0,6003004;21;0,9869581;-1,063642;0,9486068
31,77387;-0,3391123;0,05511599;4,61751;0,5007247;128,865;358,8639;0,006268858;0,6000155;21;0,9869581;-1,063642;0,9486068
31,78665;-0,338912;0,05514863;4,617517;0,51403;128,8107;358,9131;0,003293513;0,5997804;21;0,9869581;-1,063642;0,9486068
31,80194;-0,3388361;0,05520666;4,617451;0,5331818;128,8241;358,9274;0,01193243;0,5994952;21;0,9869581;-1,063642;0,9486068
31,81386;-0,3388361;0,05520666;4,617451;0,5331818;128,8241;358,9274;0,001840971;0,5992704;21;0,9869581;-1,063642;0,9486068
31,82616;-0,3386907;0,05522696;4,617435;0,5214887;128,6345;358,9138;0,004699471;0,5990433;21;0,9869581;-1,063642;0,9486068
31,84014;-0,3387221;0,05518463;4,617394;0,5444654;128,7638;358,9297;0,001021289;0,5987818;21;0,9869581;-1,063642;0,9486068
31,85077;-0,3387221;0,05518463;4,617394;0,5444654;128,7638;358,9297;0,002454019;0,5985819;21;0,9869581;-1,063642;0,9486068
31,8697;-0,3391365;0,0552066;4,617563;0,7092095;128,8334;359,1357;0,00556703;0,5982401;21;0,7665553;0,4909145;0,9486068
31,88814;-0,3394282;0,05517479;4,617935;0,7384973;128,7184;359,1199;0,005364552;0,5979089;21;0,7665553;0,4909145;0,9486068
31,90237;-0,3390125;0,0550548;4,618148;0,7759815;128,8366;359,277;0,005846217;0,5976567;21;0,7665553;0,4909145;0,9486068
31,91502;-0,3390125;0,0550548;4,618148;0,7759815;128,8366;359,277;0,001009843;0,5974198;21;0,7665553;0,4909145;0,9486068
31,92672;-0,3390218;0,05479469;4,617525;0,4614376;128,7588;359,0317;0,01212085;0,5972203;21;0,7665553;0,4909145;0,9486068
31,93942;-0,3389247;0,05473902;4,61772;0,4012773;128,8206;359,0045;0,002743778;0,5969895;21;0,7665553;0,4909145;0,9486068
31,9531;-0,3389247;0,05473902;4,61772;0,4012773;128,8206;359,0045;0,0004298516;0,5967337;21;0,7665553;0,4909145;0,9486068
31,96845;-0,3394063;0,0544746;4,617252;0,2231459;128,6405;359,0918;0,01085664;0,5964681;21;0,7665553;0,4909145;0,9486068
31,98074;-0,3396215;0,05427621;4,617332;0,08389201;128,6195;359,1365;0,00453118;0,5962459;21;0,7665553;0,4909145;0,9486068
31,992;-0,3396215;0,05427621;4,617332;0,08389201;128,6195;359,1365;9,062515E-10;0,596036;21;0,7665553;0,4909145;0,9486068
32,00639;-0,3398311;0,05397421;4,617548;359,8578;128,6426;359,1496;0,008188958;0,5957774;21;0,7665553;0,4909145;0,9486068
32,02866;-0,3401297;0,05377631;4,617935;359,5089;128,575;358,9704;0,004876265;0,5953782;21;0,7665553;0,4909145;0,9486068
32,05347;-0,3406182;0,05378878;4,618078;359,1357;128,4916;358,8633;0,007111829;0,5949329;21;0,7665553;0,4909145;0,9486068
32,06877;-0,3407135;0,05377441;4,618135;359,0794;128,5189;358,9791;0,002877082;0,5946524;21;0,7665553;0,4909145;0,9486068
32,08162;-0,3408125;0,05379759;4,618299;359,0831;128,4785;359,1471;0,002983363;0,5944201;21;0,7665553;0,4909145;0,9486068
32,10545;-0,3409763;0,0538649;4,618639;358,6496;128,5314;359,2695;0,004640185;0,5939906;21;0,7665553;0,4909145;0,9486068
32,11702;-0,3411835;0,0539883;4,618811;358,4951;128,5372;359,4138;0,005214702;0,5937847;21;0,7665553;0,4909145;0,9486068
32,14971;-0,3415492;0,05492761;4,6196;357,6344;128,528;0,2304406;0,007029792;0,5932078;21;0,7665553;0,4909145;0,9486068
32,16337;-0,3418055;0,0560843;4,620426;356,6434;128,5268;1,072548;0,0174556;0,5929826;21;0,7665553;0,4909145;0,9486068
32,20273;-0,342988;0,06013427;4,623211;353,3875;128,572;3,654032;0,01952805;0,5923514;21;0,7665553;0,4909145;0,9486068
32,22627;-0,3439158;0,06321439;4,625977;350,4736;128,664;5,102961;0,03057726;0,5920091;21;0,7665553;0,4909145;0,9486068
32,23994;-0,3439158;0,06321439;4,625977;350,4736;128,664;5,102961;0;0,5917579;21;0,7665553;0,4909145;0,9486068
32,25175;-0,3439158;0,06321439;4,625977;350,4736;128,664;5,102961;0,009518169;0,5915412;21;0,7665553;0,4909145;0,9486068
32,27253;-0,3439158;0,06321439;4,625977;350,4736;128,664;5,102961;0,002838455;0,5911602;21;0,7665553;0,4909145;0,9486068
32,29039;-0,3439158;0,06321439;4,625977;350,4736;128,664;5,102961;0;0,5908331;21;0,7665553;0,4909145;0,9486068
32,30573;-0,3439158;0,06321439;4,625977;350,4736;128,664;5,102961;0,007402811;0,5905523;21;0,7665553;0,4909145;0,9486068
32,32261;-0,3439158;0,06321439;4,625977;350,4736;128,664;5,102961;0,003874048;0,5902438;21;0,7665553;0,4909145;0,9486068
32,35134;-0,3439158;0,06321439;4,625977;350,4736;128,664;5,102961;0;0,5897194;21;0,7665553;0,4909145;0,9486068
32,36938;-0,3439158;0,06321439;4,625977;350,4736;128,664;5,102961;0,004361131;0,5893906;21;0,7665553;0,4909145;0,9486068
32,3853;-0,3938433;0,1317143;4,727026;313,6905;117,8356;30,07908;1,212196;0,5925825;21;0,7665553;0,4909145;0,9486068
32,39867;-0,4031704;0,1365773;4,74313;314,2956;117,8554;28,17644;0,2138951;0,5929126;22;0,9425638;-1,048914;0,9608378
32,4205;-0,423449;0,1420009;4,776086;316,1531;118,2661;25,72019;0,270068;0,5937073;22;0,9425638;-1,048914;0,9608378
32,44392;-0,423449;0,1420009;4,776086;316,1531;118,2661;25,72019;0,002224162;0,5932785;22;0,9425638;-1,048914;0,9608378
32,46221;-0,480387;0,136298;4,871967;321,4228;122,9131;18,70501;0,8890067;0,5963809;22;0,9425638;-1,048914;0,9608378
32,47832;-0,4938624;0,1339127;4,894722;323,8278;124,0967;17,45074;0,242373;0,5968994;22;0,9425638;-1,048914;0,9608378
32,49984;-0,4938624;0,1339127;4,894722;323,8278;124,0967;17,45074;0,005685016;0,5965042;22;0,9425638;-1,048914;0,9608378
32,52039;-0,5480578;0,1173428;4,988582;332,7048;128,1399;12,22898;0,7922651;0,5994613;22;0,9425638;-1,048914;0,9608378
32,53809;-0,5755582;0,1075606;5,038347;336,9907;129,851;9,197086;0,4750873;0,6008833;22;0,9425638;-1,048914;0,9608378
32,55476;-0,5755582;0,1075606;5,038347;336,9907;129,851;9,197086;0,02844574;0,6005754;22;0,9425638;-1,048914;0,9608378
32,56986;-0,6175619;0,09436819;5,119457;345,0843;132,7996;7,124397;0,9883569;0,6031027;22;0,9425638;-1,048914;0,9608378
32,58338;-0,6175619;0,09436819;5,119457;345,0843;132,7996;7,124397;0;0,6028523;22;0,9425638;-1,048914;0,9608378
32,60513;-0,6175619;0,09436819;5,119457;345,0843;132,7996;7,124397;0;0,6024499;22;0,9425638;-1,048914;0,9608378
32,62122;-0,6175619;0,09436819;5,119457;345,0843;132,7996;7,124397;0;0,6021527;22;0,9425638;-1,048914;0,9608378
32,64499;-0,6175619;0,09436819;5,119457;345,0843;132,7996;7,124397;0;0,601714;22;0,9425638;-1,048914;0,9608378
32,67023;-0,7403573;0,0907105;5,390314;14,94993;140,9013;2,304688;1,796463;0,610356;22;0,9425638;-1,048914;0,9608378
32,69036;-0,7569261;0,101276;5,439645;19,5098;142,1384;0,8592556;0,3983539;0,6115724;22;0,9425638;-1,048914;0,9608378
32,7099;-0,7655835;0,1116686;5,480961;23,60051;144,25;0,6140229;0,3447466;0,6124981;22;0,9425638;-1,048914;0,9608378
32,72314;-0,7701116;0,1165389;5,510541;27,28425;147,3524;2,524237;0,9951922;0,6131652;22;0,9425638;-1,048914;0,9608378
32,73989;-0,7707557;0,1157981;5,52132;26,1462;149,5714;0,7898597;0,1499748;0,6131814;22;0,9425638;-1,048914;0,9608378
32,75246;-0,7707557;0,1157981;5,52132;26,1462;149,5714;0,7898597;0,2811522;0,6129458;22;0,9425638;-1,048914;0,9608378
32,76392;-0,7743984;0,1020385;5,535165;23,55237;156,0355;5,582221;0,2803107;0,6131685;22;0,9425638;-1,048914;0,9608378
32,77947;-0,7760908;0,09668799;5,537722;21,01848;156,315;4,531794;0,9769992;0,6129712;22;0,9425638;-1,048914;0,9608378
32,79298;-0,7760908;0,09668799;5,537722;21,01848;156,315;4,531794;0,2767144;0,6127185;22;0,9425638;-1,048914;0,9608378
32,80601;-0,787753;0,08280257;5,546028;14,55406;154,7271;1,570742;0,2595804;0,6129117;22;0,9425638;-1,048914;0,9608378
32,8302;-0,7946208;0,07258274;5,553562;9,451305;153,3587;1,696199;0,8200664;0,6127704;22;0,9425638;-1,048914;0,9608378
32,84618;-0,796429;0,06567592;5,558274;5,517991;153,1733;1,507713;0,4950427;0,612626;22;0,9425638;-1,048914;0,9608378
