Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
31,7588;-0,0272511;0,05918218;4,160463;355,1216;117,8142;356,6129;0;0,5822406;23;0,7266302;0,435468;0,9020828
31,77387;-0,0272511;0,05918218;4,160463;355,1216;117,8142;356,6129;0;0,5819643;23;0,7266302;0,435468;0,9020828
31,78665;-0,0272511;0,05918218;4,160463;355,1216;117,8142;356,6129;0;0,5817301;23;0,7266302;0,435468;0,9020828
31,80194;-0,0272511;0,05918218;4,160463;355,1216;117,8142;356,6129;0;0,5814503;23;0,7266302;0,435468;0,9020828
31,81386;-0,0272511;0,05918218;4,160463;355,1216;117,8142;356,6129;0;0,5812324;23;0,7266302;0,435468;0,9020828
31,82616;-0,4935261;0,09042694;4,496363;340,4402;135,0008;8,001886;10,13211;0,5990725;23;0,7266302;0,435468;0,9020828
31,84014;-0,5113663;0,08711493;4,516632;342,8617;136,2786;7,295261;0,4199706;0,5996579;24;0,8697103;-0,9504333;0,899024
31,85077;-0,5113663;0,08711493;4,516632;342,8617;136,2786;7,295261;1,388426E-07;0,5994576;24;0,8697103;-0,9504333;0,899024
31,8697;-0,5632239;0,07820724;4,578781;349,0412;140,3831;8,556714;0,9084112;0,6016423;24;0,8697103;-0,9504333;0,899024
31,88814;-0,5954796;0,07524133;4,623322;353,524;143,0269;7,993798;0,6236062;0,6030196;24;0,8697103;-0,9504333;0,899024
31,90237;-0,6252784;0,07559431;4,669454;358,1876;145,8077;7,765342;0,7999955;0,6044728;24;0,8697103;-0,9504333;0,899024
31,91502;-0,6252784;0,07559431;4,669454;358,1876;145,8077;7,765342;1,099663E-07;0,6042333;24;0,8697103;-0,9504333;0,899024
31,92672;-0,6252784;0,07559431;4,669454;358,1876;145,8077;7,765342;1,120113E-07;0,6040117;24;0,8697103;-0,9504333;0,899024
31,93942;-0,6252784;0,07559431;4,669454;358,1876;145,8077;7,765342;1,114133E-07;0,6037714;24;0,8697103;-0,9504333;0,899024
31,9531;-0,6252784;0,07559431;4,669454;358,1876;145,8077;7,765342;1,103053E-07;0,6035127;24;0,8697103;-0,9504333;0,899024
31,96845;-0,6252784;0,07559431;4,669454;358,1876;145,8077;7,765342;1,097378E-07;0,6032228;24;0,8697103;-0,9504333;0,899024
31,98074;-0,6252784;0,07559431;4,669454;358,1876;145,8077;7,765342;1,133158E-07;0,6029909;24;0,8697103;-0,9504333;0,899024
31,992;-0,6252784;0,07559431;4,669454;358,1876;145,8077;7,765342;1,160009E-07;0,6027786;24;0,8697103;-0,9504333;0,899024
32,00639;-0,6252784;0,07559431;4,669454;358,1876;145,8077;7,765342;1,15122E-07;0,6025075;24;0,8697103;-0,9504333;0,899024
32,02866;-0,6252784;0,07559431;4,669454;358,1876;145,8077;7,765342;1,097534E-07;0,6020883;24;0,8697103;-0,9504333;0,899024
