Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;0;-1;-1;0
0,3333333;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,3695822;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,3951807;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,4110469;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,4278312;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,4451851;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,4610577;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,4777663;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,495355;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,513737;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,5281494;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,5444649;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,5611336;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,5779895;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,5948297;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,6111546;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,6277919;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,6454073;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,663479;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,6778888;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,6947836;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,7111273;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,7280036;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,7447423;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,7612435;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,7778407;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,7948622;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,8115788;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,8301901;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,8453941;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,8616751;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,8780597;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,8950185;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,9113382;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,9285049;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,9448883;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,9620596;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
0,9803391;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
1,011476;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
1,044881;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
1,061658;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
1,094855;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
1,111497;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
1,128513;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
1,14681;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
1,161537;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
1,178145;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
1,195017;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
1,211457;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
1,22823;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
1,245144;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
1,261657;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
1,278596;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
1,297928;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
1,311689;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
1,328465;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
1,344849;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
1,361941;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
1,395315;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
1,411654;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
1,428193;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
1,445773;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
1,464176;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
1,478436;4,226118;0,06454501;-8,918633;340,8513;211,2232;340,7136;0;1;0;-1;-1
