Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;4,099775;0,4496288;-8,919701;39,43272;335,6964;346,431;0;0;-1;-1;0
0,3333333;4,099761;0,4496578;-8,919621;39,5226;335,7236;346,4776;0,0002441276;1;0;-1;-1
0,3695822;4,099761;0,4496578;-8,919621;39,5226;335,7236;346,4776;0,0002201834;1;0;-1;-1
0,3951807;4,099761;0,4496578;-8,919621;39,5226;335,7236;346,4776;0,0002059206;1;0;-1;-1
0,4110469;4,099761;0,4496578;-8,919621;39,5226;335,7236;346,4776;0,0001979722;1;0;-1;-1
0,4278312;4,099761;0,4496578;-8,919621;39,5226;335,7236;346,4776;0,0001902055;1;0;-1;-1
0,4451851;4,099761;0,4496578;-8,919621;39,5226;335,7236;346,4776;0,0001827911;1;0;-1;-1
0,4610577;4,099761;0,4496578;-8,919621;39,5226;335,7236;346,4776;0,0001764982;1;0;-1;-1
0,4777663;4,099761;0,4496578;-8,919621;39,5226;335,7236;346,4776;0,0001703256;1;0;-1;-1
0,495355;4,099761;0,4496578;-8,919621;39,5226;335,7236;346,4776;0,0001642779;1;0;-1;-1
0,513737;4,099761;0,4496578;-8,919621;39,5226;335,7236;346,4776;0,0001583998;1;0;-1;-1
0,5281494;4,099761;0,4496578;-8,919621;39,5226;335,7236;346,4776;0,0001540773;1;0;-1;-1
0,5444649;4,099761;0,4496578;-8,919621;39,5226;335,7236;346,4776;0,0001494602;1;0;-1;-1
0,5611336;4,099761;0,4496578;-8,919621;39,5226;335,7236;346,4776;0,0001450205;1;0;-1;-1
0,5779895;4,099761;0,4496578;-8,919621;39,5226;335,7236;346,4776;0,0001407912;1;0;-1;-1
0,5948297;4,099761;0,4496578;-8,919621;39,5226;335,7236;346,4776;0,0001368053;1;0;-1;-1
0,6111546;4,099761;0,4496578;-8,919621;39,5226;335,7236;346,4776;0,000133151;1;0;-1;-1
0,6277919;4,099761;0,4496578;-8,919621;39,5226;335,7236;346,4776;0,0001296223;1;0;-1;-1
0,6454073;4,099761;0,4496578;-8,919621;39,5226;335,7236;346,4776;0,0001260845;1;0;-1;-1
0,663479;4,099761;0,4496578;-8,919621;39,5226;335,7236;346,4776;0,0001226502;1;0;-1;-1
0,6778888;4,099761;0,4496578;-8,919621;39,5226;335,7236;346,4776;0,0001200431;1;0;-1;-1
0,6947836;4,099761;0,4496578;-8,919621;39,5226;335,7236;346,4776;0,000117124;1;0;-1;-1
0,7111273;4,099761;0,4496578;-8,919621;39,5226;335,7236;346,4776;0,0001144322;1;0;-1;-1
0,7280036;4,099761;0,4496578;-8,919621;39,5226;335,7236;346,4776;0,0001117795;1;0;-1;-1
0,7447423;4,099761;0,4496578;-8,919621;39,5226;335,7236;346,4776;0,0001092671;1;0;-1;-1
0,7612435;4,099761;0,4496578;-8,919621;39,5226;335,7236;346,4776;0,0001068986;1;0;-1;-1
0,7778407;4,099761;0,4496578;-8,919621;39,5226;335,7236;346,4776;0,0001046176;1;0;-1;-1
