Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
1,43521;5,972861;1,632519;4,103692;15,02351;266,2468;357,8576;0,009713107;0,01453165;0,1437233;0,02085597
1,469777;5,972281;1,63206;4,103697;15,1367;266,2227;357,8492;0,01676104;0,01458409;0,1030376;0,02143535
1,486234;5,971398;1,631364;4,103668;15,2676;266,1876;357,842;0,05368944;0,01501711;0,7237361;0,02231895
1,518094;5,971054;1,631086;4,10365;15,29098;266,1803;357,8442;0,01083586;0,01492936;-0,8869177;0,02266418
1,551341;5,96955;1,629829;4,103466;15,56228;266,1114;357,8805;0,04557127;0,01558605;0,5335137;0,02417929
1,585557;5,966435;1,626983;4,102616;17,22609;265,6102;358,2245;0,09434531;0,01728563;0,7229806;0,02740735
1,618561;5,966143;1,626685;4,102562;16,99509;265,5293;358,1814;0,009019792;0,01711708;-1,269345;0,02770505
1,634748;5,965759;1,626274;4,102398;17,02057;265,4847;358,1711;0,02578919;0,01720295;0,3409038;0,02812248
1,653877;5,965586;1,625946;4,102211;17,40072;265,3452;358,1248;0,01335382;0,01715843;-0,3521161;0,02837794
1,668074;5,96535;1,625688;4,102089;17,45451;265,3187;358,1245;0,01867222;0,01717131;0,1595835;0,02864303
1,685226;5,96535;1,625688;4,102089;17,45451;265,3187;358,1245;0;0,01699655;-0,5956318;0,02864303
1,718441;5,964461;1,624758;4,10169;17,62592;265,2311;358,1418;0,02932803;0,0172349;0,5822936;0,02961715
1,752084;5,962362;1,622575;4,100856;18,0768;264,964;358,2256;0,06714821;0,01819333;0,5656776;0,03187624
1,785031;5,961423;1,621572;4,100403;18,26815;264,8547;358,2752;0,0316343;0,01844141;-0,5333233;0,03291848
1,820497;5,959874;1,61992;4,099757;18,68629;264,6013;358,3536;0,04732845;0,01900418;0,229403;0,03459706
1,851583;5,958632;1,618449;4,099354;19,22681;264,2982;358,4227;0,04200936;0,0193904;-0,07992389;0,03590294
1,885579;5,958275;1,618052;4,099233;19,34101;264,2359;358,4445;0,01109325;0,01924081;-0,4750361;0,03628007
1,918069;5,956985;1,616622;4,098897;19,78312;263,9945;358,5087;0,04103243;0,01960994;0,4503047;0,03761322
1,952746;5,955746;1,615341;4,098911;20,19763;263,7287;358,5132;0,03571283;0,0198959;-0,07919898;0,03885164
1,971382;5,955195;1,614588;4,099209;21,72693;263,0745;358,2472;0,03359135;0,02002536;-0,03979316;0,03947763
2,001738;5,95499;1,614431;4,099329;21,80291;263,0383;358,2359;0,007836884;0,01984052;-0,5256932;0,03971552
2,034948;5,954102;1,613763;4,099926;21,93435;262,9611;358,2213;0,03223252;0,02004276;0,3837831;0,04078597
2,051765;5,953493;1,613334;4,100551;21,94962;262,9365;358,2202;0,05189119;0,02030381;0,3929563;0,04165865
2,068662;5,953493;1,613334;4,100551;21,94962;262,9365;358,2202;0;0,02013797;-1,539167;0,04165865
2,101641;5,953307;1,6132;4,100778;21,94627;262,9318;358,2221;0,008876991;0,01996126;0,1779822;0,04195141
2,135511;5,952479;1,612629;4,102069;21,94774;262,9143;358,2224;0,04530551;0,02036323;0,5449355;0,04348589
2,16035;5,952113;1,61233;4,10319;22,20002;262,797;358,1708;0,04747277;0,02067493;0,03691518;0,04466509
2,185042;5,952058;1,612255;4,10384;22,61461;262,6226;358,0833;0,02641704;0,02073982;-0,4251022;0,04531737
2,201974;5,951954;1,612262;4,104134;22,63477;262,6041;358,0745;0,01837572;0,02072164;-0,1931924;0,0456285
2,218729;5,951846;1,612282;4,104422;22,62221;262,5923;358,0747;0,0183899;0,02070403;0,0004207237;0,04593663
2,251847;5,951846;1,612282;4,104422;22,62221;262,5923;358,0747;0;0,02039954;-0,3687355;0,04593663
2,286288;5,951187;1,613321;4,106704;22,07202;262,5088;358,0632;0,06895489;0,021131;1,020655;0,04831155
2,320371;5,951051;1,614381;4,108178;21,53345;262,4357;358,0631;0,04344137;0,0214587;-0,3723291;0,04979214
2,351692;5,951052;1,614833;4,109058;20,91485;262,2369;357,927;0,02808839;0,021547;-0,2347417;0,05067191
2,385762;5,951468;1,617132;4,112818;19,77235;262,123;358,1402;0,1110297;0,02282486;1,268384;0,05445469
2,401649;5,951261;1,616903;4,113016;19,00898;262,0086;358,0351;0,01802218;0,02279309;-1,86175;0,05474101
2,435118;5,95112;1,616721;4,113052;18,57584;261,8477;357,8707;0,00433655;0,02253942;-0,2772814;0,05488615
2,452426;5,950993;1,616636;4,113514;18,49956;261,8092;357,8635;0,02769827;0,02257582;0,4600808;0,05536555
2,472338;5,950993;1,616636;4,113514;18,49956;261,8092;357,8635;0;0,022394;-0,7441771;0,05536555
2,50169;5,950894;1,616603;4,114213;18,58562;261,801;357,8892;0,02405235;0,02241346;0,4882365;0,05607152
2,53507;5,950693;1,616497;4,115014;18,6763;261,7897;357,9179;0,02472736;0,02244392;0,01076039;0,05689692
2,551626;5,950693;1,616497;4,115014;18,6763;261,7897;357,9179;0;0,0222983;-0,4951829;0,05689692
2,568935;5,950693;1,616497;4,115014;18,6763;261,7897;357,9179;0;0,02214806;0;0,05689692
2,601762;5,950693;1,616497;4,115014;18,6763;261,7897;357,9179;0;0,02186861;0;0,05689692
2,618822;5,95049;1,616449;4,1221;19,27814;261,4737;358,2153;0,4155326;0,02443317;8,329446;0,06398612
2,654366;5,950413;1,616377;4,122223;19,24957;261,4771;358,2203;0,004091257;0,02416078;-7,82149;0,06413154
2,686303;5,950245;1,616161;4,122548;19,24869;261,4685;358,2145;0,0114386;0,02400952;0,1088801;0,06449687
2,702485;5,950106;1,615942;4,123052;19,24476;261,4597;358,2088;0,03228607;0,02405908;0,4332475;0,0650193
2,719207;5,950106;1,615942;4,123052;19,24476;261,4597;358,2088;0;0,02391113;-0,9812371;0,0650193
2,752115;5,950024;1,615794;4,123363;19,24424;261,4547;358,2058;0,009788346;0,02374226;0,1972257;0,06534142
2,768855;5,949273;1,613884;4,129514;19,77822;260,825;358,0742;0,3701785;0,02583676;7,258864;0,07153824
2,804281;5,949176;1,613671;4,129868;19,97881;260,6998;357,894;0,01035444;0,02564117;-6,897676;0,07190505
2,835288;5,949108;1,613546;4,130398;20,0272;260,6801;357,8759;0,01724364;0,02554934;0,1037019;0,07243972
2,869014;5,948991;1,613391;4,13107;20,04089;260,6771;357,8787;0,02020396;0,0254865;0,0457315;0,07312112
2,885894;5,948595;1,613015;4,13368;20,04105;260,6808;357,9063;0,1564257;0,02625242;2,691785;0,0757617
2,919631;5,948147;1,612659;4,136312;20,03053;260,6941;357,9496;0,0791165;0,02686326;-1,527338;0,07843079
2,938373;5,947976;1,612536;4,137275;20,04324;260,7013;357,9724;0,05221755;0,02702498;-0,5125679;0,07940949
2,952168;5,947594;1,612261;4,139216;20,06182;260,7144;358,0114;0,1434219;0,02756887;2,803099;0,08138791
2,969588;5,947594;1,612261;4,139216;20,06182;260,7144;358,0114;0;0,02740714;-4,594655;0,08138791
3,003666;5,946063;1,610957;4,145056;20,0794;260,8699;358,4722;0,1771579;0,02910613;3,44005;0,08742511
3,036366;5,944693;1,609446;4,147986;19,22643;260,6161;358,2837;0,09891652;0,02985796;-1,171657;0,09065972
3,052201;5,943827;1,60855;4,149747;18,90049;260,4745;358,1255;0,1238994;0,03034585;0,5147392;0,09262164
3,069616;5,943827;1,60855;4,149747;18,90049;260,4745;358,1255;0;0,03017369;-3,726369;0,09262164
3,088502;5,94268;1,607886;4,1528;19,01078;260,5224;358,165;0,1726651;0,03104503;4,756496;0,09588265
3,119493;5,942235;1,607616;4,153869;19,12712;260,5527;358,187;0,03737857;0,03110795;-2,712407;0,09704103
3,135519;5,939578;1,605773;4,159268;19,4869;260,712;358,3258;0,3754618;0,03286804;7,190645;0,1030584
3,152347;5,938967;1,605321;4,160295;19,53644;260,7345;358,3448;0,07105307;0,03307188;-9,26541;0,104254
3,16863;5,938967;1,605321;4,160295;19,53644;260,7345;358,3448;0;0,03290193;-2,14593;0,104254
3,186557;5,935232;1,602305;4,164891;20,63069;261,0289;358,7373;0,3303155;0,0345751;9,655669;0,1101755
3,201992;5,935232;1,602305;4,164891;20,63069;261,0289;358,7373;0;0,03440842;-9,900836;0,1101755
3,218986;5,935116;1,602196;4,165003;20,6064;261,0145;358,7243;0,009525315;0,03427706;0,2937285;0,1103374
3,236434;5,935116;1,602196;4,165003;20,6064;261,0145;358,7243;0;0,03409226;-0,2765614;0,1103374
3,271804;5,934696;1,601669;4,165307;20,06203;260,8;358,4945;0,01465667;0,03388216;0,2774923;0,1108558
3,302615;5,925219;1,597443;4,171038;20,82136;260,3428;358,8788;0,3594444;0,03691943;5,209792;0,1219306
3,319161;5,924381;1,597349;4,171284;20,86103;260,3335;358,9001;0,05280007;0,03699859;-6,47512;0,1228043
3,352547;5,922708;1,596919;4,171782;20,22372;259,9726;358,5716;0,05227085;0,03715068;-0,01059888;0,1245494
3,385832;5,922708;1,596919;4,171782;20,22372;259,9726;358,5716;0;0,03678546;-0,784013;0,1245494
3,419887;5,912286;1,597674;4,173593;20,65162;258,9625;358,6937;0,3106158;0,03951224;4,612656;0,1351274
3,437765;5,910601;1,598088;4,17367;20,99206;259,0456;358,837;0,09435532;0,03979746;-4,164197;0,1368143
3,469505;5,905212;1,597933;4,173752;20,49739;258,7881;358,6042;0,1697999;0,04098674;1,520516;0,1422037
3,503528;5,900984;1,598061;4,173702;20,53078;258,7613;358,6129;0,124295;0,04179575;-0,6919587;0,1464326
3,535789;5,891867;1,597854;4,173275;20,59192;258,6794;358,6253;0,2829184;0,04399576;2,393098;0,1555597
3,552345;5,891867;1,597854;4,173275;20,59192;258,6794;358,6253;0;0,04379071;-5,795498;0,1555597
3,570417;5,891867;1,597854;4,173275;20,59192;258,6794;358,6253;0;0,04356905;0;0,1555597
3,589176;5,891867;1,597854;4,173275;20,59192;258,6794;358,6253;0;0,04334133;0;0,1555597
3,619331;5,891867;1,597854;4,173275;20,59192;258,6794;358,6253;0;0,04298024;0;0,1555597
3,63622;5,862128;1,595789;4,168878;23,45836;256,9609;357,841;1,779951;0,05104804;37,83624;0,1856219
3,669529;5,851835;1,594818;4,166518;22,98606;257,2239;357,9782;0,3170151;0,0534623;-29,14285;0,1961815
3,703062;5,843875;1,594147;4,164598;22,53347;257,4638;358,1389;0,2442012;0,0551895;-1,089346;0,2043701
3,719354;5,834355;1,593125;4,161808;22,87771;257,514;358,0939;0,6089209;0,05761501;7,320127;0,2142906
3,736726;5,834355;1,593125;4,161808;22,87771;257,514;358,0939;0;0,05734715;-18,08807;0,2142906
3,771381;5,826289;1,592551;4,159161;22,60101;257,6875;358,1772;0,2449692;0,05907119;4,70848;0,22278
3,803046;5,813851;1,592042;4,15459;23,81735;257,5652;358;0,4184783;0,0620637;2,616244;0,2360311
3,835974;5,801416;1,592756;4,148721;27,05896;256,9683;357,2035;0,4175886;0,06511548;-0,01377431;0,2497813
3,852454;5,785944;1,594461;4,143636;21,30426;258,895;358,6246;0,9882049;0,06906432;11,54913;0,2660671
3,869324;5,785944;1,594461;4,143636;21,30426;258,895;358,6246;0;0,0687632;-29,6307;0,2660671
3,904735;5,774989;1,595648;4,139044;20,97449;259,009;358,6929;0,3354627;0,07118181;6,416485;0,2779461
3,938386;5,774989;1,595648;4,139044;20,97449;259,009;358,6929;0;0,07057361;-4,857414;0,2779461
3,969498;5,737607;1,599931;4,120486;26,29395;258,3481;357,7327;1,341441;0,08053427;20,71312;0,3196806
4,002693;5,730145;1,600744;4,116787;27,23614;258,0571;357,4814;0,2508965;0,0819471;-16,95854;0,3280091
4,037027;5,717579;1,602268;4,110694;27,76678;257,9269;357,192;0,4067547;0,08470953;2,308021;0,3419746
4,053052;5,699759;1,603559;4,102929;26,17686;258,5528;357,7119;1,212958;0,08917056;16,00889;0,3614129
4,086845;5,699759;1,603559;4,102929;26,17686;258,5528;357,7119;0;0,08843323;-24,34754;0,3614129
4,105179;5,682653;1,603707;4,094849;26,09962;258,6117;357,7562;1,031877;0,09264669;19,79548;0,3803313
4,120392;5,678807;1,6036;4,093085;26,12102;258,6254;357,7608;0,2781185;0,09333146;-22,4691;0,3845622
4,136047;5,67325;1,603827;4,091343;25,59394;258,8764;357,9494;0,3720171;0,09438632;3,041937;0,3903863
4,153233;5,67325;1,603827;4,091343;25,59394;258,8764;357,9494;0;0,09399576;-11,32775;0,3903863
4,169579;5,67325;1,603827;4,091343;25,59394;258,8764;357,9494;0;0,09362727;0;0,3903863
4,203227;5,659514;1,603352;4,085622;25,70844;258,9693;357,9682;0,4422;0,0964177;8,845063;0,4052655
4,237876;5,637692;1,603575;4,078485;26,24183;259,1206;357,9276;0,6626293;0,101047;3,227515;0,4282248
4,255987;5,622781;1,60425;4,074836;26,72072;259,2313;357,8715;0,8476336;0,1042241;3,506517;0,4435765
4,286472;5,61904;1,604391;4,073998;26,83225;259,2615;357,8571;0,1257365;0,1043771;-14,85495;0,4474096
4,303187;5,604;1,605014;4,072038;26,62962;259,4377;357,9854;0,9074762;0,1074965;16,56238;0,4625777
4,319515;5,604;1,605014;4,072038;26,62962;259,4377;357,9854;0;0,1070902;-27,46357;0,4625777
4,336545;5,60028;1,605086;4,071646;26,52621;259,485;358,028;0,2196329;0,1075322;6,584001;0,4663181
4,353282;5,59642;1,605163;4,071253;26,43174;259,5283;358,0648;0,2317968;0,1080099;0,3602333;0,4701975
4,369585;5,59642;1,605163;4,071253;26,43174;259,5283;358,0648;0;0,1076069;-7,015833;0,4701975
4,386265;5,588689;1,605125;4,070429;26,30343;259,5932;358,11;0,4660919;0,1089702;14,13115;0,4779723
4,420141;5,581264;1,604868;4,069535;26,31187;259,6157;358,1191;0,2207915;0,1098272;-4,852035;0,4854517
4,438779;5,554196;1,603534;4,068771;26,20573;259,7576;358,0664;1,452851;0,1154665;23,46172;0,5125301
4,469759;5,546351;1,603038;4,068708;26,21707;259,7949;358,0188;0,2532367;0,1164213;-24,1771;0,5203753
4,503625;5,53056;1,601977;4,068934;26,2557;259,8591;357,8856;0,4663051;0,1190524;3,285758;0,5361674
4,53672;5,526521;1,601655;4,069059;26,27295;259,873;357,8453;0,1221101;0,1190747;-5,140209;0,5402086
4,553053;5,518428;1,600958;4,069448;26,31065;259,902;357,7722;0,4960618;0,1204271;7,565587;0,5483108
4,570408;5,518428;1,600958;4,069448;26,31065;259,902;357,7722;0;0,1199698;-14,72515;0,5483108
4,588144;5,494177;1,598573;4,071175;27,17663;259,7739;357,3199;1,370785;0,1248051;39,06329;0,5726237
4,636767;5,494177;1,598573;4,071175;27,17663;259,7739;357,3199;0;0,1234963;-20,65695;0,5726237
4,66963;5,463677;1,595806;4,075738;27,26814;259,7591;357,1647;0,9384349;0,1292314;11,51662;0,6034627
4,721;5,459634;1,595398;4,076632;27,25769;259,7667;357,1373;0,08061575;0,1287024;-10,18397;0,607604
4,75494;5,42361;1,592793;4,085023;27,06574;259,8145;356,9891;1,089808;0,1355627;11,82964;0,6445924
4,786956;5,415104;1,592161;4,0872;27,37105;259,6699;356,8392;0,2742232;0,1364901;-12,36556;0,6533719
4,820237;5,404623;1,592213;4,089909;27,30375;259,6393;356,792;0,3252906;0,1377936;0,782077;0,664198
4,853319;5,38459;1,593403;4,095479;27,03435;259,5851;356,7479;0,628522;0,1411386;4,569294;0,6849905
4,869787;5,359809;1,597284;4,102801;26,64708;259,4782;356,74;1,569041;0,1459674;18,98119;0,7108303
4,887124;5,359809;1,597284;4,102801;26,64708;259,4782;356,74;0;0,1454496;-46,41462;0,7108303
4,923455;5,344984;1,600227;4,107289;26,39479;259,3861;356,7609;0,4263655;0,1475226;7,944569;0,7263206
4,9367;5,325784;1,603595;4,113231;26,06714;259,2117;356,7763;1,517365;0,1511978;22,00648;0,7464183
4,953702;5,321695;1,604039;4,114573;26,18265;259,0889;356,7504;0,2531213;0,1515477;-41,79638;0,750722
4,970196;5,321695;1,604039;4,114573;26,18265;259,0889;356,7504;0;0,1510448;-7,556784;0,750722
4,987437;5,312315;1,605093;4,117456;26,21642;258,9338;356,7521;0,5691905;0,1524903;16,8725;0,7605357
5,003737;5,307387;1,605667;4,118916;26,14809;258,8864;356,7737;0,3152966;0,1530206;-7,569505;0,7656751
5,037278;5,297942;1,606498;4,121616;26,00014;258,7916;356,826;0,2928686;0,1539518;-0,4499918;0,7754981
5,055264;5,2889;1,607081;4,124118;25,85329;258,6974;356,8919;0,5216277;0,15526;4,439594;0,7848802
5,089835;5,284489;1,60729;4,125285;25,77437;258,6475;356,9308;0,1319734;0,1551018;-7,414006;0,7894425
5,120543;5,258078;1,608129;4,131723;25,49463;258,3456;357,1515;0,8852376;0,1594806;11,53915;0,8166271
5,153669;5,253726;1,60824;4,132653;25,46236;258,2824;357,1821;0,1343315;0,1593189;-11,7633;0,821077
5,17018;5,225012;1,609204;4,138162;25,99135;257,422;357,1797;1,770838;0,1644653;32,96959;0,8503152
5,204381;5,220831;1,609514;4,138877;26,01545;257,347;357,1826;0,1240207;0,1641995;-32,47384;0,8545569
5,22216;5,209041;1,61042;4,140776;26,05555;257,1588;357,1931;0,6717026;0,1659273;10,53649;0,8664986
5,236912;5,205306;1,610697;4,141347;26,05941;257,1057;357,1971;0,2561229;0,1661813;-12,77497;0,870277
5,253297;5,194419;1,611376;4,142962;26,06629;256,9773;357,2263;0,6716974;0,167758;13,34644;0,8812829
5,271196;5,194419;1,611376;4,142962;26,06629;256,9773;357,2263;0;0,1671884;-19,59236;0,8812829
5,304267;5,183726;1,61174;4,144414;26,0762;256,8745;357,2707;0,3262989;0,1681805;6,401774;0,892074
5,337052;5,173019;1,611694;4,145582;26,06973;256,7789;357,3245;0,3285182;0,1691654;0,03369844;0,9028445
5,370974;5,163405;1,61089;4,146318;25,40264;256,4278;357,8478;0,2842637;0,1698923;-0,6634235;0,9124871
5,389005;5,145821;1,609059;4,146732;25,62402;255,7455;358,4057;0,9754909;0,1725878;13,30502;0,9300763
5,403947;5,145821;1,609059;4,146732;25,62402;255,7455;358,4057;0;0,1721106;-29,58428;0,9300763
5,420274;5,142127;1,608775;4,146717;25,55078;255,6889;358,4888;0,2262578;0,1722737;7,235832;0,9337704
5,437924;5,134986;1,608168;4,146589;25,41261;255,5895;358,6252;0,404603;0,1730277;5,248994;0,9409117
5,470519;5,131528;1,607862;4,146502;25,35122;255,5458;358,6833;0,1061242;0,1726291;-5,940434;0,9443709
5,504289;5,114448;1,606042;4,1457;25,18031;255,3715;358,8813;0,5063395;0,1746765;6,030495;0,96147
5,538253;5,107521;1,605328;4,145211;25,13645;255,3118;358,9405;0,2044717;0,1748592;-4,456649;0,9684147
5,57219;5,093616;1,604171;4,143913;25,06163;255,1931;359,04;0,4115044;0,1763005;3,049053;0,9823797
5,587343;5,075867;1,602866;4,141706;25,76697;254,7002;359,0687;1,180333;0,1790234;15,66179;1,000265
5,604664;5,072042;1,602704;4,141165;25,71202;254,67;359,0962;0,223008;0,1791594;-29,47969;1,004128
5,637142;5,072042;1,602704;4,141165;25,71202;254,67;359,0962;0;0,1781272;-4,478165;1,004128
5,670777;5,053153;1,601673;4,137815;25,38289;254,5555;359,2138;0,5703521;0,1804536;8,626867;1,023312
5,687284;5,041457;1,601168;4,135282;25,21052;254,5117;359,2817;0,7249857;0,182034;3,083894;1,035279
5,704524;5,041457;1,601168;4,135282;25,21052;254,5117;359,2817;0;0,1814839;-21,48345;1,035279
5,723258;5,037526;1,601116;4,134362;25,14962;254,4992;359,3079;0,2155086;0,1815953;5,990752;1,039317
5,739149;5,033567;1,601128;4,133396;25,09432;254,4869;359,3344;0,2564469;0,1818025;1,182316;1,043392
5,770393;5,02556;1,601461;4,131391;24,98846;254,4675;359,3948;0,2641671;0,1822485;0,163785;1,051646
5,787371;5,001062;1,604561;4,12511;24,79008;254,3641;359,7108;1,489647;0,1860839;25,41327;1,076936
5,871443;5,001062;1,604561;4,12511;24,79008;254,3641;359,7108;0;0,1834194;-14,74177;1,076936
5,891372;4,95813;1,611112;4,114433;23,56141;254,3893;0,355296;2,219799;0,1903081;21,34401;1,121176
5,904286;4,949462;1,611957;4,112297;23,34473;254,391;0,4524789;0,691315;0,1914039;-46,53827;1,130104
5,937705;4,940845;1,612632;4,110165;23,13775;254,3856;0,5326099;0,2656051;0,1918215;-9,188083;1,13898
5,970642;4,928698;1,612991;4,107146;23,12529;254,3103;0,6040272;0,3800257;0,1928598;1,724353;1,151497
6,004194;4,920164;1,61295;4,105032;23,21379;254,236;0,640333;0,2620527;0,1932464;-1,774331;1,160289
6,037884;4,902404;1,612746;4,100874;22,77348;254,2189;0,7494807;0,5413908;0,195189;4,154211;1,178529
6,073573;4,894015;1,61235;4,098938;22,58912;254,2079;0,7831127;0,2412502;0,1954597;-4,326081;1,187139
6,087643;4,869091;1,610833;4,093639;22,2475;254,1749;0,8428639;1,811031;0,1991937;31,54773;1,21262
6,120955;4,864945;1,610563;4,092826;22,21903;254,1684;0,8459219;0,1268213;0,1987998;-35,5458;1,216844
6,137474;4,85217;1,609749;4,090433;22,18772;254,1596;0,8513591;0,7867758;0,2003823;13,244;1,229841
6,170751;4,848738;1,609499;4,089769;22,42137;254,0663;0,800598;0,105066;0,1998683;-13,68989;1,233338
6,187421;4,833335;1,609218;4,087426;23,25922;253,722;0,6921344;0,9346006;0,2018478;16,60805;1,248918
6,204718;4,825348;1,609309;4,086581;23,6566;253,5454;0,6217031;0,4643126;0,2025795;-13,84543;1,256949
6,239078;4,825348;1,609309;4,086581;23,6566;253,5454;0,6217031;0;0,2014639;-8,988509;1,256949
6,270714;4,813216;1,609509;4,085491;24,08761;253,3103;0,5154504;0,3850422;0,2023901;5,834311;1,26913
6,321707;4,793478;1,608474;4,084642;26,10992;252,5452;359,9733;0,387435;0,2038827;0,02895774;1,288887
6,354733;4,770108;1,605936;4,084609;28,13034;251,772;359,4212;0,7076139;0,2065006;3,810784;1,312256
6,390789;4,762257;1,605394;4,084848;28,33796;251,6642;359,3616;0,2178387;0,2065646;-7,089789;1,320111
6,421125;4,750216;1,604419;4,085475;28,56064;251,5094;359,2979;0,3974578;0,2074665;2,705436;1,332168
6,454474;4,733945;1,602912;4,087021;28,83937;251,2477;359,2188;0,4900994;0,2089268;1,454674;1,348513
6,470875;4,721595;1,601637;4,088853;29,03428;251,0326;359,1674;0,761254;0,2103266;5,450412;1,360997
6,48803;4,721595;1,601637;4,088853;29,03428;251,0326;359,1674;0;0,2097705;-22,68609;1,360997
6,504851;4,717147;1,601094;4,08951;29,06193;251,002;359,1717;0,2673303;0,2099193;7,868193;1,365494
