Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
34,55736;-0,0272511;0,05918218;4,160463;355,1216;117,8142;356,6129;0;0,5772055;21;0,8105218;0,5078698;1,018585
34,57037;-0,0272511;0,05918218;4,160463;355,1216;117,8142;356,6129;0;0,5769882;21;0,8105218;0,5078698;1,018585
34,58535;-0,0272511;0,05918218;4,160463;355,1216;117,8142;356,6129;0;0,5767382;21;0,8105218;0,5078698;1,018585
34,59718;-0,0272511;0,05918218;4,160463;355,1216;117,8142;356,6129;0;0,5765408;21;0,8105218;0,5078698;1,018585
34,60788;-0,0272511;0,05918218;4,160463;355,1216;117,8142;356,6129;0;0,5763626;21;0,8105218;0,5078698;1,018585
34,61986;-0,0272511;0,05918218;4,160463;355,1216;117,8142;356,6129;0;0,5761631;21;0,8105218;0,5078698;1,018585
34,63303;-0,400504;0,1091946;4,4049;329,1891;129,2964;9,610147;8,258357;0,5888315;21;0,8105218;0,5078698;1,018585
34,64645;-0,400504;0,1091946;4,4049;329,1891;129,2964;9,610147;0;0,5886035;22;0,962796;-1,134898;1,012028
34,65808;-0,400504;0,1091946;4,4049;329,1891;129,2964;9,610147;0;0,5884059;22;0,962796;-1,134898;1,012028
34,67245;-0,4754083;0,09395485;4,477133;338,1824;133,8714;8,174006;1,800274;0,5911642;22;0,962796;-1,134898;1,012028
34,68511;-0,4754083;0,09395485;4,477133;338,1824;133,8714;8,174006;0;0,5909483;22;0,962796;-1,134898;1,012028
34,69999;-0,5290106;0,08400056;4,537207;344,9871;137,4751;8,251569;1,31015;0,593016;22;0,962796;-1,134898;1,012028
34,72247;-0,5632239;0,07820724;4,578781;349,0412;140,3831;8,556714;0,5472637;0,5941831;22;0,962796;-1,134898;1,012028
34,74003;-0,5954796;0,07524133;4,623322;353,524;143,0269;7,993798;0,6923581;0,5954663;22;0,962796;-1,134898;1,012028
34,75533;-0,6107833;0,07493819;4,646071;355,9008;144,4994;7,805065;0,3880276;0,5959933;22;0,962796;-1,134898;1,012028
34,76715;-0,6107833;0,07493819;4,646071;355,9008;144,4994;7,805065;2,583237E-08;0,5957904;22;0,962796;-1,134898;1,012028
34,78149;-0,6107833;0,07493819;4,646071;355,9008;144,4994;7,805065;2,547759E-08;0,5955448;22;0,962796;-1,134898;1,012028
34,79446;-0,6107833;0,07493819;4,646071;355,9008;144,4994;7,805065;2,530419E-08;0,5953227;22;0,962796;-1,134898;1,012028
34,80724;-0,6107833;0,07493819;4,646071;355,9008;144,4994;7,805065;2,53789E-08;0,595104;22;0,962796;-1,134898;1,012028
34,81878;-0,6107833;0,07493819;4,646071;355,9008;144,4994;7,805065;2,533632E-08;0,5949067;22;0,962796;-1,134898;1,012028
34,8451;-0,6107833;0,07493819;4,646071;355,9008;144,4994;7,805065;2,41089E-08;0,5944572;22;0,962796;-1,134898;1,012028
34,85664;-0,6107833;0,07493819;4,646071;355,9008;144,4994;7,805065;2,441502E-08;0,5942604;22;0,962796;-1,134898;1,012028
34,8737;-0,6107833;0,07493819;4,646071;355,9008;144,4994;7,805065;2,395358E-08;0,5939695;22;0,962796;-1,134898;1,012028
34,89127;-0,6107833;0,07493819;4,646071;355,9008;144,4994;7,805065;2,337223E-08;0,5936703;22;0,962796;-1,134898;1,012028
34,91763;-0,7407058;0,1099441;4,924744;19,48955;142,9356;355,7181;4,635076;0,602031;22;0,962796;-1,134898;1,012028
34,92925;-0,7407058;0,1099441;4,924744;19,48955;142,9356;355,7181;0;0,6018306;22;0,962796;-1,134898;1,012028
34,93866;-0,7381889;0,1039605;4,937094;18,25561;140,8277;354,2276;0,2819781;0,6020294;22;0,962796;-1,134898;1,012028
34,95228;-0,7381889;0,1039605;4,937094;18,25561;140,8277;354,2276;1,381311;0,6017947;22;0,962796;-1,134898;1,012028
34,96695;-0,7381889;0,1039605;4,937094;18,25561;140,8277;354,2276;0;0,601542;22;0,962796;-1,134898;1,012028
34,97817;-0,7381889;0,1039605;4,937094;18,25561;140,8277;354,2276;1,033719;0,601349;22;0,962796;-1,134898;1,012028
34,99164;-0,7381889;0,1039605;4,937094;18,25561;140,8277;354,2276;0,4587243;0,6011174;22;0,962796;-1,134898;1,012028
35,00285;-0,7381889;0,1039605;4,937094;18,25561;140,8277;354,2276;0,6216395;0,6009249;22;0,962796;-1,134898;1,012028
