Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
1,357154;3,504036;0,05591787;-6,317301;12,27985;145,7317;14,35385;0,0211321;0,1493112;1;0;-2,120753
1,366894;3,504036;0,05591787;-6,317301;12,27985;145,7317;14,35385;1,795689E-08;0,148242;1;0;-2,120753
1,382108;3,5037;0,05500497;-6,316715;11,8772;145,9957;14,66156;0,01436779;0,1470935;1;0;-2,120753
1,3938;3,5037;0,05500497;-6,316715;11,8772;145,9957;14,66156;99,0918;0,1458537;1;0;-2,120753
1,406041;3,50318;0,05427331;-6,316034;11,56705;146,034;15,03463;0,01792711;0,1451901;1;0;-2,120753
1,422988;3,503118;0,05410841;-6,315899;11,39132;146,3256;15,03507;0,5460914;0,1435576;1;0;-2,120753
1,434277;3,503118;0,05410841;-6,315899;11,39132;146,3256;15,03507;0,4600968;0,1424225;1;0;-2,120753
1,444365;3,502355;0,05367321;-6,315598;10,92209;146,4937;14,68487;0,09884957;0,1419934;1;0;-2,120753
1,456599;3,502134;0,05351222;-6,315597;10,81532;146,6693;14,65954;0,2732111;0,1409479;1;0;-2,120753
1,468431;3,502134;0,05351222;-6,315597;10,81532;146,6693;14,65954;0,2023572;0,1398071;1;0;-2,120753
1,479812;3,501752;0,0532518;-6,315477;10,51586;146,6955;14,72093;0,1718472;0,1389984;1;0;-2,120753
1,49087;3,501752;0,0532518;-6,315477;10,51586;146,6955;14,72093;0,08891182;0,1379627;1;0;-2,120753
1,502186;3,501024;0,05273231;-6,316093;10,23959;146,5008;14,85398;0,02233934;0,1375565;1;0;-2,120753
1,512521;3,501024;0,05273231;-6,316093;10,23959;146,5008;14,85398;0,3527685;0,1366124;1;0;-2,120753
1,533267;3,501239;0,05299612;-6,315426;10,2394;146,7407;14,49477;0,1640337;0,1352145;1;0;-2,120753
1,560289;3,501795;0,05311105;-6,315862;9,960155;146,484;14,36724;0,06865316;0,1333175;1;0;-2,120753
1,576941;3,501696;0,05297889;-6,315518;9,828877;146,4087;14,30429;0,004949689;0,1321318;1;0;-2,120753
1,59151;3,501299;0,05336864;-6,316197;9,879586;146,1684;14,24482;0,1124888;0,1314135;1;0;-2,120753
1,607723;3,501299;0,05336864;-6,316197;9,879586;146,1684;14,24482;0,0236559;0,1300827;1;0;-2,120753
1,624539;3,500937;0,05328795;-6,315919;9,636376;146,0296;14,04199;0,00573148;0,129013;1;0;-2,120753
1,644219;3,500928;0,05310396;-6,315893;9,592909;145,1522;11,35234;0,01333747;0,127479;1;0;-2,120753
1,658222;3,500928;0,05310396;-6,315893;9,592909;145,1522;11,35234;1,077248E-09;0,1263981;1;0;-2,120753
1,671074;3,500928;0,05310396;-6,315893;9,592909;145,1522;11,35234;0,01844805;0,1254221;1;0;-2,120753
1,687964;3,501144;0,05229801;-6,315592;9,102448;145,9254;12,25977;0,008373155;0,1243826;1;0;-2,120753
1,697994;3,500775;0,05245188;-6,315608;9,062805;146,0738;13,08857;0,008085391;0,1238637;1;0;-2,120753
1,707788;3,500775;0,05245188;-6,315608;9,062805;146,0738;13,08857;0,01872377;0,1231505;1;0;-2,120753
1,722156;3,500583;0,05238618;-6,315579;8,802822;145,93;12,78498;0,001995407;0,1222321;1;0;-2,120753
1,731501;3,500583;0,05238618;-6,315579;8,802822;145,93;12,78498;3,880107E-10;0,1215698;1;0;-2,120753
1,741674;3,500188;0,05241888;-6,31548;8,521035;145,8313;12,93451;0,005412407;0,1210918;1;0;-2,120753
1,752188;3,500188;0,05241888;-6,31548;8,521035;145,8313;12,93451;4,247705E-10;0,1203624;1;0;-2,120753
1,766257;3,499776;0,05226415;-6,315326;8,263018;145,7177;13,01404;0,01653739;0,1196499;1;0;-2,120753
1,780023;3,499321;0,05239972;-6,315392;8,255367;145,4767;12,61803;0,006958921;0,1189802;1;0;-2,120753
1,790461;3,499321;0,05239972;-6,315392;8,255367;145,4767;12,61803;0,007207153;0,118284;1;0;-2,120753
1,801829;3,498955;0,05243872;-6,315131;7,854244;145,2679;12,62163;0,01358302;0,1177855;1;0;-2,120753
1,813986;3,498955;0,05243872;-6,315131;7,854244;145,2679;12,62163;0,005016375;0,1169932;0;-1;-1
1,831174;3,498671;0,05247465;-6,314887;7,536722;145,1112;12,55388;0,01454357;0,1160962;0;-1;-1
1,844396;3,498352;0,05257379;-6,314619;7,113987;144,9366;12,4332;0,007104045;0,1154877;0;-1;-1
1,862164;3,498164;0,05263089;-6,314425;6,87362;144,8362;12,44126;0,003213764;0,1145271;0;-1;-1
1,879797;3,498164;0,05263089;-6,314425;6,87362;144,8362;12,44126;0,002055931;0,113449;0;-1;-1
1,891371;3,497762;0,05290101;-6,313557;5,594053;144,1274;10,76513;0,01932572;0,11326;0;-1;-1
1,90128;3,497486;0,0531158;-6,31329;5,126595;144,0437;10,58766;0,01013738;0,1128704;0;-1;-1
1,913017;3,497486;0,0531158;-6,31329;5,126595;144,0437;10,58766;0,01204822;0,1121754;0;-1;-1
1,925894;3,496932;0,05373993;-6,312973;4,017207;143,6261;10,23322;0,009949013;0,1117555;0;-1;-1
1,940761;3,496631;0,05407215;-6,312587;3,42391;143,5182;9,864668;0,009109756;0,1111495;0;-1;-1
1,953183;3,496631;0,05407215;-6,312587;3,42391;143,5182;9,864668;0,003223271;0,1104403;0;-1;-1
