Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
1,357154;3,803962;0,06172976;-6,573784;336,7934;141,1726;11,90741;0,004159594;0,7530065;1;0,1687769;0,4233961
1,366894;3,803962;0,06172976;-6,573784;336,7934;141,1726;11,90741;0,006332101;0,7476144;1;0,1687769;0,4233961
1,382108;3,803962;0,06172976;-6,573784;336,7934;141,1726;11,90741;0,004374198;0,7393448;1;0,1687769;0,4233961
1,3938;3,803962;0,06172976;-6,573784;336,7934;141,1726;11,90741;0,001514807;0,7331129;1;0,1687769;0,4233961
1,406041;3,803962;0,06172976;-6,573784;336,7934;141,1726;11,90741;0;0,7267002;1;0,1687769;0,4233961
1,422988;3,803962;0,06172976;-6,573784;336,7934;141,1726;11,90741;0,007294429;0,7180047;1;0,1687769;0,4233961
1,434277;3,803962;0,06172976;-6,573784;336,7934;141,1726;11,90741;0,005668675;0,7123272;1;0,1687769;0,4233961
1,444365;3,785358;0,09682398;-6,520978;304,311;125,9912;29,99601;1,31644;0,746271;1;0,1687769;0,4233961
1,456599;3,78202;0,1002645;-6,512179;301,9828;123,5525;32,22639;0,1659981;0,7464644;2;3,889814;-1,010484
1,468431;3,78202;0,1002645;-6,512179;301,9828;123,5525;32,22639;0,01831102;0,7404227;2;3,889814;-1,010484
1,479812;3,766232;0,1114892;-6,475961;303,1267;122,8986;29,82544;0,7930424;0,7615226;2;3,889814;-1,010484
1,49087;3,766232;0,1114892;-6,475961;303,1267;122,8986;29,82544;0,0110948;0,7558485;2;3,889814;-1,010484
1,502186;3,751253;0,1141677;-6,447756;305,283;124,4468;24,55367;0,6592733;0,7714834;2;3,889814;-1,010484
1,512521;3,751253;0,1141677;-6,447756;305,283;124,4468;24,55367;0,05633628;0,7661889;2;3,889814;-1,010484
1,533267;3,73336;0,1123162;-6,418709;307,3382;125,8688;18,71878;0,3456429;0,7781238;2;3,889814;-1,010484
1,560289;3,714184;0,1109268;-6,385089;311,6399;129,0936;15,36858;0,293536;0,7895024;2;3,889814;-1,010484
1,576941;3,679014;0,1029985;-6,335011;318,7142;131,2288;8,353175;0,8001823;0,8201002;2;3,889814;-1,010484
1,59151;3,665817;0,09985945;-6,318223;321,1079;131,3657;6,590304;0,2528501;0,8260361;2;3,889814;-1,010484
1,607723;3,636614;0,09354307;-6,284748;326,3617;130,9395;4,529991;0,5850313;0,8454168;2;3,889814;-1,010484
1,624539;3,621117;0,09044732;-6,268178;328,766;130,4561;3,594611;0,2829556;0,8506531;2;3,889814;-1,010484
1,644219;3,588497;0,08472948;-6,236762;333,8267;128,8991;3,92284;0,4645846;0,8680857;2;3,889814;-1,010484
1,658222;3,553249;0,08003303;-6,20673;338,9319;127,4491;2,549974;0,6685392;0,8887635;2;3,889814;-1,010484
1,671074;3,553249;0,08003303;-6,20673;338,9319;127,4491;2,549974;7,166116E-08;0,881901;2;3,889814;-1,010484
1,687964;3,494885;0,07443719;-6,166255;346,6246;124,1006;2,35463;0,8304213;0,9152858;2;3,889814;-1,010484
1,697994;3,474886;0,07359254;-6,154424;348,9395;122,5895;2,39307;0,4692707;0,9235962;2;3,889814;-1,010484
1,707788;3,474886;0,07359254;-6,154424;348,9395;122,5895;2,39307;1,332781;0,9182785;2;3,889814;-1,010484
1,722156;3,434676;0,07341176;-6,133232;353,0196;119,2607;2,680238;0,5302811;0,9370831;2;3,889814;-1,010484
1,731501;3,434676;0,07341176;-6,133232;353,0196;119,2607;2,680238;0;0,932006;2;3,889814;-1,010484
1,741674;3,372828;0,07664713;-6,106396;359,6036;113,7718;2,788783;0,9677899;0,9654002;2;3,889814;-1,010484
1,752188;3,372828;0,07664713;-6,106396;359,6036;113,7718;2,788783;0;0,9595851;2;3,889814;-1,010484
1,766257;3,333746;0,08146405;-6,092243;3,870057;110,2102;2,831076;0,4199493;0,9755344;2;3,889814;-1,010484
1,780023;3,314988;0,08442092;-6,086237;5,799231;108,531;2,53257;0,2893579;0,9790686;2;3,889814;-1,010484
1,790461;3,314988;0,08442092;-6,086237;5,799231;108,531;2,53257;0,329104;0,9733395;2;3,889814;-1,010484
1,801829;3,26416;0,09314401;-6,07213;10,66888;103,9424;2,908995;0,7950533;0,9965601;2;3,889814;-1,010484
1,813986;3,26416;0,09314401;-6,07213;10,66888;103,9424;2,908995;0,810963;0,9898566;2;3,889814;-1,010484
1,831174;3,236876;0,09809472;-6,065402;12,77204;101,7491;2,143494;0,2490046;0,9959333;2;3,889814;-1,010484
1,844396;3,214271;0,100394;-6,060816;13,99103;100,1953;2,755807;0,3980407;1,001319;2;3,889814;-1,010484
1,862164;3,205366;0,1006743;-6,059199;14,28539;99,57228;2,790914;0,2201251;0,9966086;2;3,889814;-1,010484
1,879797;3,205366;0,1006743;-6,059199;14,28539;99,57228;2,790914;0,5046839;0,9872268;2;3,889814;-1,010484
1,891371;3,181606;0,09389969;-6,058737;13,73187;98,25688;3,631711;0,4874542;0,9937729;2;3,889814;-1,010484
1,90128;3,178395;0,09059802;-6,060277;13,13158;97,5934;3,776402;0,11192;0,9904558;2;3,889814;-1,010484
1,913017;3,178395;0,09059802;-6,060277;13,13158;97,5934;3,776402;0,9676376;0,9843576;2;3,889814;-1,010484
1,925894;3,174095;0,08317203;-6,064243;10,61782;95,65709;4,31279;0,5340681;0,9808007;2;3,889814;-1,010484
1,940761;3,171384;0,07901357;-6,066386;9,693913;94,65594;4,594767;0,08325917;0,9750484;2;3,889814;-1,010484
1,953183;3,171384;0,07901357;-6,066386;9,693913;94,65594;4,594767;0,7159153;0,9688262;2;3,889814;-1,010484
1,969932;3,163231;0,06835317;-6,071347;5,347701;91,36328;6,62653;0,191489;0,9654222;2;3,889814;-1,010484
1,979828;3,159414;0,0625957;-6,070339;2,644475;91,24449;6,867471;1,406049;0,9625809;2;3,889814;-1,010484
1,989572;3,159414;0,0625957;-6,070339;2,644475;91,24449;6,867471;7,467343E-09;0,9578509;2;3,889814;-1,010484
2,000096;3,156909;0,05777803;-6,068845;0,4224786;91,27258;7,524263;0,6273671;0,954257;2;3,889814;-1,010484
2,010735;3,156909;0,05777803;-6,068845;0,4224786;91,27258;7,524263;0,3288371;0,9491911;2;3,889814;-1,010484
2,02235;3,155174;0,05439803;-6,068676;358,8105;90,86771;7,415691;0,07498667;0,9445867;2;3,889814;-1,010484
2,031587;3,155174;0,05439803;-6,068676;358,8105;90,86771;7,415691;1,082082;0,9402778;2;3,889814;-1,010484
2,042214;3,154666;0,05320651;-6,068426;357,8598;90,52043;7,361979;0,02870978;0,935647;2;3,889814;-1,010484
2,052424;3,154666;0,05320651;-6,068426;357,8598;90,52043;7,361979;0,3869534;0,9309772;2;3,889814;-1,010484
2,064729;3,154144;0,05243329;-6,068127;357,4309;90,48392;7,037216;0,4071227;0,9257034;2;3,889814;-1,010484
2,0776;3,154047;0,05219377;-6,068036;357,308;90,49329;6,780264;0,1196165;0,9200144;2;3,889814;-1,010484
2,090297;3,154047;0,05219377;-6,068036;357,308;90,49329;6,780264;8,11468E-09;0,9144077;2;3,889814;-1,010484
2,099878;3,153609;0,05146902;-6,068023;356,955;90,50797;6,365289;0,5232541;0,9104319;2;3,889814;-1,010484
2,110772;3,153609;0,05146902;-6,068023;356,955;90,50797;6,365289;0,1240009;0,905718;2;3,889814;-1,010484
2,126922;3,153318;0,05122082;-6,067955;356,5868;90,39308;6,295676;0,005929974;0,8989602;2;3,889814;-1,010484
2,136324;3,153188;0,05104237;-6,067974;356,4837;90,41862;6,215243;0,1771446;0,8950533;2;3,889814;-1,010484
2,145988;3,153188;0,05104237;-6,067974;356,4837;90,41862;6,215243;0,09183675;0,8910099;2;3,889814;-1,010484
2,165963;3,152904;0,05067493;-6,06789;356,2686;90,42665;6,14063;0,005819865;0,8829046;2;3,889814;-1,010484
2,176124;3,152503;0,05009826;-6,068192;356,3575;90,64825;5,821743;0,194095;0,8790007;2;3,889814;-1,010484
2,185386;3,152503;0,05009826;-6,068192;356,3575;90,64825;5,821743;0,1820493;0,8752639;2;3,889814;-1,010484
2,197442;3,152262;0,04998813;-6,06787;356,1519;90,72392;6,222811;0,008832482;0,8706309;2;3,889814;-1,010484
2,208477;3,152262;0,04998813;-6,06787;356,1519;90,72392;6,222811;0,1357467;0,8662673;2;3,889814;-1,010484
2,223342;3,151788;0,04963934;-6,067949;355,8251;90,69811;6,052056;0,009936444;0,8606749;2;3,889814;-1,010484
2,235399;3,151788;0,04963934;-6,067949;355,8251;90,69811;6,052056;0,08088414;0,8560187;2;3,889814;-1,010484
2,255355;3,150877;0,04909949;-6,067969;355,7435;90,97138;6,046537;0,01265532;0,8488275;2;3,889814;-1,010484
2,269247;3,15079;0,04900221;-6,067708;355,5227;91,04715;6,017769;0,02646722;0,8437371;2;3,889814;-1,010484
2,280601;3,150489;0,04887267;-6,067669;355,2794;91,09904;6,010721;0,006781779;0,839658;2;3,889814;-1,010484
2,292621;3,150489;0,04887267;-6,067669;355,2794;91,09904;6,010721;0,0183744;0,8352429;2;3,889814;-1,010484
