Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;0;-1;-1;0
0,3333333;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
0,3699659;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
0,3982598;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
0,4148791;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
0,4313447;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
0,4477215;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
0,4650289;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
0,4811507;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
0,51508;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
0,5334688;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
0,5482551;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
0,6156798;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
0,6656495;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
0,684066;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
0,6980678;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
0,7154386;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
0,7321346;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
0,7480163;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
0,7682765;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
0,7984666;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
0,8157179;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
0,8346357;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
0,8483264;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
0,8648213;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
0,8833343;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
0,9015535;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
0,9353687;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
0,9674932;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
0,9861298;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
0,9998795;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,016959;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,033472;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,049264;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,066325;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,083358;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,136849;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,168968;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,182492;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,200765;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,217334;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,233775;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,248142;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,2655;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,282477;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,299355;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,317584;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,332004;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,3672;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,383269;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,400049;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,433748;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,450133;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,467901;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,482215;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,499751;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,517323;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,533158;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,549063;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,566876;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,583419;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,600381;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,619872;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,650889;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,667539;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,682978;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,700153;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,7167;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,73409;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,750663;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,769378;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,782552;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,800454;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,818357;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,834427;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,851052;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,866351;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,884059;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,901807;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,919873;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,94983;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,966114;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
1,98388;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
2,000457;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
2,017848;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
2,034622;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
2,050115;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
2,067355;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
2,102577;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
2,117644;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
2,134332;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
2,149455;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
2,167227;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
2,200295;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
2,218148;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
2,237237;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
2,26723;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
2,301697;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
2,316649;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
2,333846;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
2,349667;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
2,366486;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
2,38371;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
2,402272;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
2,417633;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
2,434705;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
2,45072;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
2,484352;3,769656;0,04736539;-8,357106;310,479;168,8333;194,9151;0;1;0;-1;-1
