Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
13,35867;-0,8032731;0,05746982;5,564425;358,2862;152,2303;358,7089;0,01579432;0,5936958;10;1,106487;-0,9715446;0,7760224
13,37455;-0,8037431;0,0576182;5,56445;358,1524;152,1861;358,8857;0,007408431;0,5930252;10;1,106487;-0,9715446;0,7760224
13,38721;-0,8037431;0,0576182;5,56445;358,1524;152,1861;358,8857;9,272122E-10;0,5924639;10;1,106487;-0,9715446;0,7760224
13,40069;-0,8038476;0,05811709;5,564838;357,717;151,9505;359,5701;0,02027526;0,5918971;10;1,106487;-0,9715446;0,7760224
13,41155;-0,8039901;0,05862103;5,565214;357,2862;152,0356;359,8716;0,01396482;0,5914473;10;1,106487;-0,9715446;0,7760224
13,43281;-0,8042684;0,0601348;5,566172;356,0295;152,1673;0,4804801;0,01911232;0,5905845;10;1,106487;-0,9715446;0,7760224
13,44826;-0,8042684;0,0601348;5,566172;356,0295;152,1673;0,4804801;0,005086879;0,5899056;10;0,5447131;0,4513219;0,7760224
13,45855;-0,8049752;0,06356862;5,568624;353,3497;152,5559;2,163111;0,09567464;0,5896439;10;0,5447131;0,4513219;0,7760224
13,46828;-0,8049752;0,06356862;5,568624;353,3497;152,5559;2,163111;0;0,5892174;10;0,5447131;0,4513219;0,7760224
13,4801;-0,8049752;0,06356862;5,568624;353,3497;152,5559;2,163111;0,008088822;0,5887002;10;0,5447131;0,4513219;0,7760224
13,48976;-0,8049752;0,06356862;5,568624;353,3497;152,5559;2,163111;0;0,5882779;10;0,5447131;0,4513219;0,7760224
13,50773;-0,8049752;0,06356862;5,568624;353,3497;152,5559;2,163111;0,007528336;0,5874947;10;0,5447131;0,4513219;0,7760224
13,52304;-0,8049752;0,06356862;5,568624;353,3497;152,5559;2,163111;0;0,5868289;10;0,5447131;0,4513219;0,7760224
13,53901;-0,8049752;0,06356862;5,568624;353,3497;152,5559;2,163111;0,004036456;0,5861357;10;0,5447131;0,4513219;0,7760224
13,5514;-0,8049752;0,06356862;5,568624;353,3497;152,5559;2,163111;0,002662828;0,5855995;10;0,5447131;0,4513219;0,7760224
13,56056;-0,8049752;0,06356862;5,568624;353,3497;152,5559;2,163111;0;0,5852032;10;0,5447131;0,4513219;0,7760224
13,57076;-0,8049752;0,06356862;5,568624;353,3497;152,5559;2,163111;0,01541341;0,5847629;10;0,5447131;0,4513219;0,7760224
13,58291;-0,8049752;0,06356862;5,568624;353,3497;152,5559;2,163111;0;0,5842395;10;0,5447131;0,4513219;0,7760224
13,59214;-0,8049752;0,06356862;5,568624;353,3497;152,5559;2,163111;0,0148034;0,5838425;10;0,5447131;0,4513219;0,7760224
13,60618;-0,8049752;0,06356862;5,568624;353,3497;152,5559;2,163111;0,006973545;0,5832393;10;0,5447131;0,4513219;0,7760224
13,61946;-0,8049752;0,06356862;5,568624;353,3497;152,5559;2,163111;0;0,58267;10;0,5447131;0,4513219;0,7760224
13,63088;-0,8049752;0,06356862;5,568624;353,3497;152,5559;2,163111;0,01083345;0,5821813;10;0,5447131;0,4513219;0,7760224
13,64083;-0,8049752;0,06356862;5,568624;353,3497;152,5559;2,163111;0,01372879;0,5817559;10;0,5447131;0,4513219;0,7760224
13,65206;-0,8049752;0,06356862;5,568624;353,3497;152,5559;2,163111;0,01969458;0,581277;10;0,5447131;0,4513219;0,7760224
13,66663;-0,8049752;0,06356862;5,568624;353,3497;152,5559;2,163111;0;0,5806565;10;0,5447131;0,4513219;0,7760224
13,6797;-0,8049752;0,06356862;5,568624;353,3497;152,5559;2,163111;0,0997905;0,5801013;10;0,5447131;0,4513219;0,7760224
13,69368;-0,8456733;0,1316796;5,763206;317,6563;160,2899;11,02935;3,551757;0,594041;10;0,5447131;0,4513219;0,7760224
13,70763;-0,8456733;0,1316796;5,763206;317,6563;160,2899;11,02935;0;0,5934359;11;1,006694;-0,9254961;0,7322359
13,71822;-0,8456733;0,1316796;5,763206;317,6563;160,2899;11,02935;0;0,5929769;11;1,006694;-0,9254961;0,7322359
13,72916;-0,8456733;0,1316796;5,763206;317,6563;160,2899;11,02935;0;0,5925041;11;1,006694;-0,9254961;0,7322359
13,74338;-0,8456733;0,1316796;5,763206;317,6563;160,2899;11,02935;0;0,5918902;11;1,006694;-0,9254961;0,7322359
13,75237;-0,8456733;0,1316796;5,763206;317,6563;160,2899;11,02935;0;0,5915028;11;1,006694;-0,9254961;0,7322359
13,76416;-0,8456733;0,1316796;5,763206;317,6563;160,2899;11,02935;0;0,5909957;11;1,006694;-0,9254961;0,7322359
13,77671;-0,8456733;0,1316796;5,763206;317,6563;160,2899;11,02935;0;0,5904568;11;1,006694;-0,9254961;0,7322359
13,78761;-0,8456733;0,1316796;5,763206;317,6563;160,2899;11,02935;0;0,5899897;11;1,006694;-0,9254961;0,7322359
13,79722;-0,8906371;0,09969518;5,984552;334,4928;161,5787;3,314927;5,821589;0,605966;11;1,006694;-0,9254961;0,7322359
13,81584;-0,899137;0,0914745;6,033669;339,1335;162,8333;1,70781;0,6471177;0,6087601;11;1,006694;-0,9254961;0,7322359
13,83185;-0,899137;0,0914745;6,033669;339,1335;162,8333;1,70781;1,708706E-07;0,6080551;11;1,006694;-0,9254961;0,7322359
13,84763;-0,899137;0,0914745;6,033669;339,1335;162,8333;1,70781;1,696356E-07;0,6073612;11;1,006694;-0,9254961;0,7322359
13,85819;-0,899137;0,0914745;6,033669;339,1335;162,8333;1,70781;1,715682E-07;0,6068979;11;1,006694;-0,9254961;0,7322359
13,87196;-0,899137;0,0914745;6,033669;339,1335;162,8333;1,70781;1,699E-07;0,606295;11;1,006694;-0,9254961;0,7322359
13,88933;-0,9354565;0,07248563;6,239594;357,3916;168,096;0,697243;2,701463;0,6206065;11;1,006694;-0,9254961;0,7322359
13,90537;-0,9354565;0,07248563;6,239594;357,3916;168,096;0,697243;2,155929E-07;0,6198899;11;1,006694;-0,9254961;0,7322359
13,9166;-0,9354565;0,07248563;6,239594;357,3916;168,096;0,697243;2,184767E-07;0,6193891;11;1,006694;-0,9254961;0,7322359
13,92795;-0,9354565;0,07248563;6,239594;357,3916;168,096;0,697243;3,364051;0,618884;11;1,006694;-0,9254961;0,7322359
13,93705;-0,9354565;0,07248563;6,239594;357,3916;168,096;0,697243;2,243976E-07;0,6184794;11;1,006694;-0,9254961;0,7322359
13,95637;-0,9667522;0,08455679;6,388962;10,46687;161,7259;359,1499;1,769401;0,6285685;11;1,006694;-0,9254961;0,7322359
13,96928;-0,9707927;0,08998831;6,411751;12,20729;159,9673;357,4894;0,4075844;0,6296456;11;1,006694;-0,9254961;0,7322359
13,98824;-0,9707927;0,08998831;6,411751;12,20729;159,9673;357,4894;2,34369E-07;0,6287912;11;1,006694;-0,9254961;0,7322359
14,00489;-0,9851668;0,1093438;6,484102;20,67858;155,9535;355,7802;0,973583;0,6333159;11;1,006694;-0,9254961;0,7322359
14,02408;-0,9879242;0,1122563;6,506021;23,17706;157,3957;357,3588;0,2373235;0,6340249;11;1,006694;-0,9254961;0,7322359
14,03834;-0,9885542;0,1110554;6,514236;23,02921;158,6764;358,2579;0,1183619;0,6339679;11;1,006694;-0,9254961;0,7322359
14,05342;-0,9885542;0,1110554;6,514236;23,02921;158,6764;358,2579;2,200765E-07;0,6332867;11;1,006694;-0,9254961;0,7322359
14,06537;-0,9885542;0,1110554;6,514236;23,02921;158,6764;358,2579;4,746419;0,6327484;11;1,006694;-0,9254961;0,7322359
14,07726;-0,9951684;0,09899241;6,531041;20,23298;162,075;0,8196128;0,2690475;0,6334973;11;1,006694;-0,9254961;0,7322359
14,08745;-0,9951684;0,09899241;6,531041;20,23298;162,075;0,8196128;2,438375E-08;0,633039;11;1,006694;-0,9254961;0,7322359
14,09929;-0,9951684;0,09899241;6,531041;20,23298;162,075;0,8196128;2,476303E-08;0,6325067;11;1,006694;-0,9254961;0,7322359
14,12082;-1,012922;0,08238943;6,544315;11,8552;157,7277;357,9108;0,2615684;0,6331127;11;1,006694;-0,9254961;0,7322359
14,13713;-1,012922;0,08238943;6,544315;11,8552;157,7277;357,9108;2,374218E-08;0,6323813;11;1,006694;-0,9254961;0,7322359
14,14841;-1,012922;0,08238943;6,544315;11,8552;157,7277;357,9108;2,428332;0,6318771;11;1,006694;-0,9254961;0,7322359
14,16165;-1,020514;0,0674774;6,55336;6,021403;155,334;1,241172;0,2929446;0,6321201;11;1,006694;-0,9254961;0,7322359
14,17167;-1,020324;0,0648296;6,554774;4,72558;155,4261;1,492906;0,0626156;0,6317734;11;1,006694;-0,9254961;0,7322359
14,18265;-1,020324;0,0648296;6,554774;4,72558;155,4261;1,492906;2,576463E-08;0,6312838;11;1,006694;-0,9254961;0,7322359
14,19187;-1,020157;0,06229374;6,557295;1,94337;155,2631;359,7966;0,08171685;0,6310514;11;1,006694;-0,9254961;0,7322359
14,21387;-1,020685;0,0612733;6,558471;0,5402033;155,0556;358,653;1,579274;0,6301645;11;1,006694;-0,9254961;0,7322359
14,22537;-1,020685;0,0612733;6,558471;0,5402033;155,0556;358,653;0,3804034;0,6296546;11;1,006694;-0,9254961;0,7322359
14,23661;-1,021052;0,06000441;6,559818;359,395;154,8716;357,9871;0,03488936;0,6292553;11;1,006694;-0,9254961;0,7322359
14,24825;-1,021052;0,06000441;6,559818;359,395;154,8716;357,9871;0,9791893;0,6287408;11;1,006694;-0,9254961;0,7322359
14,25675;-1,021721;0,05900315;6,560145;359,1648;154,7594;358,3455;0,2509162;0,6284176;11;1,006694;-0,9254961;0,7322359
14,2666;-1,021721;0,05900315;6,560145;359,1648;154,7594;358,3455;0,1338137;0,6279835;11;1,006694;-0,9254961;0,7322359
14,27685;-1,022041;0,05858025;6,560949;358,6777;154,663;357,9047;0,02187613;0,6275926;11;1,006694;-0,9254961;0,7322359
14,288;-1,022041;0,05858025;6,560949;358,6777;154,663;357,9047;5,852274E-09;0,6271024;11;1,006694;-0,9254961;0,7322359
14,29746;-1,022351;0,05822207;6,561205;358,4241;154,5937;357,7997;0,424534;0,6267151;11;1,006694;-0,9254961;0,7322359
14,30802;-1,022351;0,05822207;6,561205;358,4241;154,5937;357,7997;5,949213E-09;0,6262521;11;1,006694;-0,9254961;0,7322359
14,3203;-1,022545;0,05782411;6,561473;358,2982;154,5737;357,8552;0,0100532;0,6257375;11;1,006694;-0,9254961;0,7322359
14,33362;-1,022626;0,05773332;6,561492;358,274;154,5341;357,9013;0,3028841;0,6251616;11;1,006694;-0,9254961;0,7322359
14,34399;-1,022626;0,05773332;6,561492;358,274;154,5341;357,9013;6,274008E-09;0,6247092;11;1,006694;-0,9254961;0,7322359
14,35366;-1,022817;0,05761959;6,561655;358,2045;154,4764;357,85;0,00730148;0,6243054;11;1,006694;-0,9254961;0,7322359
14,36836;-1,022817;0,05761959;6,561655;358,2045;154,4764;357,85;0,3626789;0,6236658;11;1,006694;-0,9254961;0,7322359
14,37771;-1,023006;0,05731412;6,561378;358,3169;154,4722;358,2561;0,07465202;0,6232832;11;1,006694;-0,9254961;0,7322359
14,39252;-1,022938;0,05738444;6,561792;358,1121;154,4047;357,955;0,00722534;0,6226705;11;1,006694;-0,9254961;0,7322359
14,40638;-1,022938;0,05738444;6,561792;358,1121;154,4047;357,955;0,09640142;0,622071;11;1,006694;-0,9254961;0,7322359
14,41711;-1,022908;0,05731749;6,561838;357,9983;154,4803;357,9298;0,01699595;0,6216114;11;1,006694;-0,9254961;0,7322359
14,44084;-1,023039;0,0570841;6,561657;358,1541;154,4854;358,3735;0,003330017;0,6206042;11;1,006694;-0,9254961;0,7322359
14,45872;-1,02304;0,05707534;6,561663;358,1135;154,4879;358,3869;0,03983268;0,6198364;11;1,006694;-0,9254961;0,7322359
14,47122;-1,023018;0,05705614;6,561716;358,1064;154,4829;358,3961;0,00115275;0,6193045;11;1,006694;-0,9254961;0,7322359
14,49166;-1,023049;0,05708929;6,56171;358,1024;154,521;358,4131;0,03360502;0,6184322;11;1,006694;-0,9254961;0,7322359
14,50184;-1,023049;0,05708929;6,56171;358,1024;154,521;358,4131;4,670538E-10;0,6179977;11;1,006694;-0,9254961;0,7322359
14,5121;-1,022984;0,05711361;6,561739;358,1098;154,5142;358,4127;0,02149935;0,617565;11;1,006694;-0,9254961;0,7322359
14,52654;-1,022984;0,05711361;6,561739;358,1098;154,5142;358,4127;4,39583E-10;0,6169506;11;1,006694;-0,9254961;0,7322359
14,53662;-1,022772;0,05726561;6,561358;358,0588;154,1339;358,4859;0,02220533;0,6165522;11;1,006694;-0,9254961;0,7322359
14,55216;-1,022551;0,05729903;6,561255;358,0518;153,9615;358,5118;0,003467215;0,6159102;11;1,006694;-0,9254961;0,7322359
14,56184;-1,022551;0,05729903;6,561255;358,0518;153,9615;358,5118;0,009222957;0,6155002;11;1,006694;-0,9254961;0,7322359
14,57122;-1,022547;0,05728458;6,561244;358,0757;153,9729;358,5357;0,00195144;0,6151046;11;1,006694;-0,9254961;0,7322359
14,58415;-1,022547;0,05728458;6,561244;358,0757;153,9729;358,5357;9,645251E-10;0,6145585;11;0,5875741;0,4716279;0,7322359
14,59563;-1,022835;0,05732062;6,561198;358,036;154,2024;358,5515;0,005786464;0,6140947;11;0,5875741;0,4716279;0,7322359
14,60551;-1,022835;0,05732062;6,561198;358,036;154,2024;358,5515;9,594777E-10;0,613679;11;0,5875741;0,4716279;0,7322359
14,61579;-1,023245;0,05708629;6,561748;358,1386;154,5981;358,3844;0,01928153;0,613294;11;0,5875741;0,4716279;0,7322359
14,63219;-1,023172;0,05703188;6,561491;358,0865;154,5682;358,4911;0,009679756;0,6126243;11;0,5875741;0,4716279;0,7322359
14,64741;-1,023172;0,05703188;6,561491;358,0865;154,5682;358,4911;4,651079E-10;0,6119869;11;0,5875741;0,4716279;0,7322359
14,66164;-1,023659;0,05638199;6,561056;358,001;154,5165;358,7835;0,01401091;0,6114371;11;0,5875741;0,4716279;0,7322359
14,67167;-1,023553;0,05642644;6,561092;357,8577;154,5167;358,5499;0,005284889;0,611026;11;0,5875741;0,4716279;0,7322359
14,68311;-1,023553;0,05642644;6,561092;357,8577;154,5167;358,5499;0,0001356004;0,6105497;11;0,5875741;0,4716279;0,7322359
14,69359;-1,023698;0,05631069;6,561255;357,8184;154,5057;358,5932;0,005055865;0,6101284;11;0,5875741;0,4716279;0,7322359
14,70678;-1,023698;0,05631069;6,561255;357,8184;154,5057;358,5932;0,0005222126;0,6095809;11;0,5875741;0,4716279;0,7322359
14,71625;-1,024633;0,05538889;6,560509;359,2798;154,6073;1,327041;0,03945155;0,6092697;11;0,5875741;0,4716279;0,7322359
14,73459;-1,023801;0,05613913;6,561683;358,1341;154,5172;359,2554;0,01962702;0,6086082;11;0,5875741;0,4716279;0,7322359
