Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
13,52304;-1,105219;0,06273524;6,027482;1,831136;163,4202;0,1810719;0,02240661;0,6438753;13;0,9229441;-0,7307421;0,6167086
13,53901;-1,104981;0,06222792;6,027895;1,63429;163,3929;0,3430021;5,422707;0,64315;13;0,9229441;-0,7307421;0,6167086
13,5514;-1,10511;0,06204026;6,027996;1,606915;163,3099;0,3271834;0,2733503;0,6425738;13;0,9229441;-0,7307421;0,6167086
13,56056;-1,10511;0,06204026;6,027996;1,606915;163,3099;0,3271834;6,982043E-10;0,6421389;13;0,9229441;-0,7307421;0,6167086
13,57076;-1,105077;0,06180201;6,028082;1,472306;163,312;0,4846329;0,005641646;0,6416625;13;0,9229441;-0,7307421;0,6167086
13,58291;-1,105077;0,06180201;6,028082;1,472306;163,312;0,4846329;7,791789E-10;0,6410882;13;0,9229441;-0,7307421;0,6167086
13,59214;-1,105262;0,06169277;6,028201;1,337095;163,3265;0,8158695;0,006050154;0,6406687;13;0,9229441;-0,7307421;0,6167086
13,60618;-1,105262;0,06169277;6,028201;1,337095;163,3265;0,8158695;0,6566193;0,640007;13;0,9229441;-0,7307421;0,6167086
13,61946;-1,105062;0,06140086;6,028271;1,339909;163,3175;0,5108062;0,006156747;0,6393977;13;0,9229441;-0,7307421;0,6167086
13,63088;-1,105093;0,06133978;6,028296;1,259422;163,3274;0,5373893;0,2891635;0,6388643;13;0,9229441;-0,7307421;0,6167086
13,64083;-1,105093;0,06133978;6,028296;1,259422;163,3274;0,5373893;1,129855E-09;0,6383975;13;0,9229441;-0,7307421;0,6167086
13,65206;-1,105114;0,06117646;6,028481;1,156478;163,3555;0,4800157;0,005098283;0,6378857;13;0,9229441;-0,7307421;0,6167086
13,66663;-1,105114;0,06117646;6,028481;1,156478;163,3555;0,4800157;1,275969E-09;0,6372048;13;0,9229441;-0,7307421;0,6167086
13,6797;-1,105056;0,06099551;6,028661;1,009164;163,3847;0,4637598;0,8253793;0,6366094;13;0,9229441;-0,7307421;0,6167086
13,69368;-1,10509;0,06098061;6,028654;0,9862693;163,3676;0,4288439;0,000635282;0,6359614;13;0,9229441;-0,7307421;0,6167086
13,70763;-1,10509;0,06098061;6,028654;0,9862693;163,3676;0,4288439;0,04094569;0,6353136;13;0,9229441;-0,7307421;0,6167086
13,71822;-1,105172;0,0608689;6,028734;0,8962749;163,3241;0,5021728;0,01952693;0,6348306;13;0,9229441;-0,7307421;0,6167086
13,72916;-1,105127;0,06088306;6,028769;0,8698285;163,3453;0,4283795;0,001235094;0,6343285;13;0,9229441;-0,7307421;0,6167086
13,74338;-1,105127;0,06088306;6,028769;0,8698285;163,3453;0,4283795;0,02368936;0,6336712;13;0,9229441;-0,7307421;0,6167086
13,75237;-1,10511;0,06076627;6,02899;0,9275022;163,2098;0,5049596;0,005532358;0,6332727;13;0,9229441;-0,7307421;0,6167086
13,76416;-1,10511;0,06076627;6,02899;0,9275022;163,2098;0,5049596;0,0049631;0,6327297;13;0,9229441;-0,7307421;0,6167086
13,77671;-1,105123;0,06072849;6,029076;0,8294209;163,2243;0,4982659;0,001860918;0,6321591;13;0,9229441;-0,7307421;0,6167086
13,78761;-1,105123;0,06072849;6,029076;0,8294209;163,2243;0,4982659;0,006127289;0,631659;13;0,9229441;-0,7307421;0,6167086
13,79722;-1,105153;0,06072125;6,029106;0,8151048;163,2121;0,4738685;0,001102044;0,6312215;13;0,9229441;-0,7307421;0,6167086
13,81584;-1,105125;0,06079048;6,029047;0,700986;163,1986;0,4539517;0,007415548;0,6303747;13;0,9229441;-0,7307421;0,6167086
13,83185;-1,105098;0,06083072;6,028749;0,5742724;163,3624;0,425702;0,004365364;0,6296662;13;0,9229441;-0,7307421;0,6167086
13,84763;-1,105098;0,06083072;6,028749;0,5742724;163,3624;0,425702;0,006244776;0,6289477;13;0,9229441;-0,7307421;0,6167086
13,85819;-1,10468;0,06043652;6,029939;0,3589028;163,6838;0,4714097;0,02850677;0,6285589;13;0,9229441;-0,7307421;0,6167086
13,87196;-1,104126;0,06049189;6,030242;0,4477499;163,8376;0,1317034;0,01060627;0,6279801;13;0,9229441;-0,7307421;0,6167086
13,88933;-1,10401;0,06047094;6,030094;0,2902184;163,8209;0,4072058;0,006620819;0,6272072;13;0,9229441;-0,7307421;0,6167086
13,90537;-1,10401;0,06047094;6,030094;0,2902184;163,8209;0,4072058;3,158099E-10;0,626483;13;0,619759;0,3984655;0,6167086
13,9166;-1,105397;0,06072236;6,028782;0,5818128;163,2197;0,3370735;0,04143561;0,6261142;13;0,619759;0,3984655;0,6167086
13,92795;-1,105397;0,06072236;6,028782;0,5818128;163,2197;0,3370735;0,0006017073;0,6256036;13;0,619759;0,3984655;0,6167086
13,93705;-1,105068;0,06078171;6,028898;0,6296788;163,298;359,9568;0,008889222;0,6252198;13;0,619759;0,3984655;0,6167086
13,95637;-1,104174;0,06067215;6,029156;0,507719;163,5351;-0,002164321;0,01217206;0,6244199;13;0,619759;0,3984655;0,6167086
13,96928;-1,104167;0,06064323;6,0292;0,4558369;163,5665;-0,002271503;0,00110208;0,6238455;13;0,619759;0,3984655;0,6167086
13,98824;-1,104167;0,06064323;6,0292;0,4558369;163,5665;-0,002271503;3,996051E-10;0,622999;13;0,619759;0,3984655;0,6167086
14,00489;-1,104149;0,06058596;6,029366;0,2190751;163,5923;359,8338;0,003719039;0,6222698;13;0,619759;0,3984655;0,6167086
14,02408;-1,104066;0,06057725;6,029556;0,08148781;163,5625;359,7765;0,002219836;0,6214319;13;0,619759;0,3984655;0,6167086
14,03834;-1,104089;0,0605591;6,029608;0,006246435;163,6088;359,7611;0,0007510043;0,6208043;13;0,619759;0,3984655;0,6167086
14,05342;-1,104803;0,06062828;6,029778;0,008568693;163,3791;359,3723;0,009813335;0,6201895;13;0,619759;0,3984655;0,6167086
14,06537;-1,104803;0,06062828;6,029778;0,008568693;163,3791;359,3723;0,0008985109;0,6196623;13;0,619759;0,3984655;0,6167086
14,07726;-1,104158;0,06060642;6,030079;359,6591;163,5686;359,6425;0,01194391;0,6191887;13;0,619759;0,3984655;0,6167086
14,08745;-1,104158;0,06060642;6,030079;359,6591;163,5686;359,6425;0,003852736;0,6187407;13;0,619759;0,3984655;0,6167086
14,09929;-1,104213;0,06085393;6,03059;358,97;163,4142;359,4703;0,01000892;0,618257;13;0,619759;0,3984655;0,6167086
14,12082;-1,104534;0,06149538;6,03112;358,2647;163,3281;359,1018;0,02508849;0,6173573;13;0,619759;0,3984655;0,6167086
14,13713;-1,105621;0,06242389;6,031212;358,2896;162,9577;357,618;0,02396989;0,6167213;13;0,619759;0,3984655;0,6167086
14,14841;-1,105621;0,06242389;6,031212;358,2896;162,9577;357,618;0,002189095;0,6162296;13;0,619759;0,3984655;0,6167086
14,16165;-1,106408;0,06471441;6,032709;356,6038;162,6775;355,6748;0,0438525;0,6157721;13;0,619759;0,3984655;0,6167086
14,17167;-1,106408;0,06471441;6,032709;356,6038;162,6775;355,6748;0,03577848;0,6153363;13;0,619759;0,3984655;0,6167086
14,18265;-1,106408;0,06471441;6,032709;356,6038;162,6775;355,6748;0;0,6148593;13;0,619759;0,3984655;0,6167086
14,19187;-1,106408;0,06471441;6,032709;356,6038;162,6775;355,6748;0,008197024;0,6144595;13;0,619759;0,3984655;0,6167086
14,21387;-1,106408;0,06471441;6,032709;356,6038;162,6775;355,6748;0,009721609;0,6135075;13;0,619759;0,3984655;0,6167086
14,22537;-1,106408;0,06471441;6,032709;356,6038;162,6775;355,6748;0,0008499252;0,6130112;13;0,619759;0,3984655;0,6167086
14,23661;-1,106408;0,06471441;6,032709;356,6038;162,6775;355,6748;0;0,6125268;13;0,619759;0,3984655;0,6167086
14,24825;-1,106408;0,06471441;6,032709;356,6038;162,6775;355,6748;0,002264815;0,6120259;13;0,619759;0,3984655;0,6167086
14,25675;-1,106408;0,06471441;6,032709;356,6038;162,6775;355,6748;0,002394699;0,6116604;13;0,619759;0,3984655;0,6167086
14,2666;-1,106408;0,06471441;6,032709;356,6038;162,6775;355,6748;0,0009529503;0,6112379;13;0,619759;0,3984655;0,6167086
14,27685;-1,106408;0,06471441;6,032709;356,6038;162,6775;355,6748;0,01138471;0,6107984;13;0,619759;0,3984655;0,6167086
14,288;-1,106408;0,06471441;6,032709;356,6038;162,6775;355,6748;0;0,6103212;13;0,619759;0,3984655;0,6167086
14,29746;-1,106408;0,06471441;6,032709;356,6038;162,6775;355,6748;0,01433662;0,609917;13;0,619759;0,3984655;0,6167086
14,30802;-1,106408;0,06471441;6,032709;356,6038;162,6775;355,6748;0;0,6094664;13;0,619759;0,3984655;0,6167086
14,3203;-1,106408;0,06471441;6,032709;356,6038;162,6775;355,6748;0,01149552;0,6089432;13;0,619759;0,3984655;0,6167086
14,33362;-1,106408;0,06471441;6,032709;356,6038;162,6775;355,6748;0,009822942;0,6083769;13;0,619759;0,3984655;0,6167086
14,34399;-1,106408;0,06471441;6,032709;356,6038;162,6775;355,6748;0,02186199;0,6079366;13;0,619759;0,3984655;0,6167086
14,35366;-1,106408;0,06471441;6,032709;356,6038;162,6775;355,6748;0;0,6075267;13;0,619759;0,3984655;0,6167086
14,36836;-1,106408;0,06471441;6,032709;356,6038;162,6775;355,6748;0,05429143;0,6069043;13;0,619759;0,3984655;0,6167086
14,37771;-1,106408;0,06471441;6,032709;356,6038;162,6775;355,6748;0;0,6065092;13;0,619759;0,3984655;0,6167086
14,39252;-1,106408;0,06471441;6,032709;356,6038;162,6775;355,6748;0;0,6058846;13;0,619759;0,3984655;0,6167086
14,40638;-1,106408;0,06471441;6,032709;356,6038;162,6775;355,6748;0;0,6053013;13;0,619759;0,3984655;0,6167086
14,41711;-1,106408;0,06471441;6,032709;356,6038;162,6775;355,6748;0;0,6048504;13;0,619759;0,3984655;0,6167086
14,44084;-1,106408;0,06471441;6,032709;356,6038;162,6775;355,6748;0;0,6038553;13;0,619759;0,3984655;0,6167086
14,45872;-1,106408;0,06471441;6,032709;356,6038;162,6775;355,6748;0;0,6031079;13;0,619759;0,3984655;0,6167086
14,47122;-1,106408;0,06471441;6,032709;356,6038;162,6775;355,6748;0;0,6025863;13;0,619759;0,3984655;0,6167086
14,49166;-1,106408;0,06471441;6,032709;356,6038;162,6775;355,6748;0;0,6017356;13;0,619759;0,3984655;0,6167086
14,50184;-1,106408;0,06471441;6,032709;356,6038;162,6775;355,6748;0;0,6013128;13;0,619759;0,3984655;0,6167086
14,5121;-1,106408;0,06471441;6,032709;356,6038;162,6775;355,6748;0;0,6008871;13;0,619759;0,3984655;0,6167086
14,52654;-1,106408;0,06471441;6,032709;356,6038;162,6775;355,6748;0;0,6002893;13;0,619759;0,3984655;0,6167086
14,53662;-1,106408;0,06471441;6,032709;356,6038;162,6775;355,6748;0;0,5998725;13;0,619759;0,3984655;0,6167086
14,55216;-1,106408;0,06471441;6,032709;356,6038;162,6775;355,6748;0;0,5992314;13;0,619759;0,3984655;0,6167086
14,56184;-1,106408;0,06471441;6,032709;356,6038;162,6775;355,6748;0;0,5988325;13;0,619759;0,3984655;0,6167086
14,57122;-1,221539;0,09492289;6,458401;341,5712;156,4804;7,213272;10,43985;0,6287412;13;0,619759;0,3984655;0,6167086
14,58415;-1,221539;0,09492289;6,458401;341,5712;156,4804;7,213272;0;0,6281829;14;1,013585;-0,7422262;0,6185863
14,59563;-1,234574;0,08660022;6,509472;346,7374;154,7198;6,609811;1,026325;0,6313033;14;1,013585;-0,7422262;0,6185863
14,60551;-1,234574;0,08660022;6,509472;346,7374;154,7198;6,609811;0;0,6308759;14;1,013585;-0,7422262;0,6185863
14,61579;-1,248538;0,07939094;6,560791;351,9456;153,8749;6,065035;1,172436;0,6340743;14;1,013585;-0,7422262;0,6185863
14,63219;-1,263535;0,07361511;6,610998;356,6571;153,0101;5,373409;0,7018683;0,6369476;14;1,013585;-0,7422262;0,6185863
14,64741;-1,263535;0,07361511;6,610998;356,6571;153,0101;5,373409;0;0,636285;14;1,013585;-0,7422262;0,6185863
14,66164;-1,286785;0,06842663;6,686802;3,26034;151,2028;3,803231;1,215718;0,6410803;14;1,013585;-0,7422262;0,6185863
14,67167;-1,294118;0,06886153;6,711817;5,982499;150,5905;3,039998;0,5667868;0,6424198;14;1,013585;-0,7422262;0,6185863
14,68311;-1,294118;0,06886153;6,711817;5,982499;150,5905;3,039998;2,562773E-09;0,641919;14;1,013585;-0,7422262;0,6185863
14,69359;-1,308802;0,07343989;6,758976;10,7044;149,8806;0,8138206;1,119065;0,6448253;14;1,013585;-0,7422262;0,6185863
14,70678;-1,308802;0,07343989;6,758976;10,7044;149,8806;0,8138206;0;0,6442466;14;1,013585;-0,7422262;0,6185863
14,71625;-1,308802;0,07343989;6,758976;10,7044;149,8806;0,8138206;0;0,6438317;14;1,013585;-0,7422262;0,6185863
14,73459;-1,338765;0,08392419;6,829771;18,46101;147,2706;357,3892;1,009696;0,648252;14;1,013585;-0,7422262;0,6185863
