Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;0;0;0;0;0;0;0;0;-1;-1;0
0,3333333;0;0;0;0;0;0;0;0;-1;-1;0
0,3725756;0;0;0;0;0;0;0;0;-1;-1;0
0,3954007;0;0;0;0;0;0;0;0;-1;-1;0
0,409764;0;0;0;0;0;0;0;0;-1;-1;0
0,444381;0;0;0;0;0;0;0;0;-1;-1;0
0,4612588;0;0;0;0;0;0;0;0;-1;-1;0
0,4769529;0;0;0;0;0;0;0;0;-1;-1;0
0,4938162;0;0;0;0;0;0;0;0;-1;-1;0
0,5098807;0;0;0;0;0;0;0;0;-1;-1;0
0,526951;0;0;0;0;0;0;0;0;-1;-1;0
0,5432894;0;0;0;0;0;0;0;0;-1;-1;0
0,5601423;0;0;0;0;0;0;0;0;-1;-1;0
0,57688;0;0;0;0;0;0;0;0;-1;-1;0
0,5932544;0;0;0;0;0;0;0;0;-1;-1;0
0,6096489;0;0;0;0;0;0;0;0;-1;-1;0
0,6267322;0;0;0;0;0;0;0;0;-1;-1;0
0,643083;0;0;0;0;0;0;0;0;-1;-1;0
0,6604882;0;0;0;0;0;0;0;0;-1;-1;0
0,6771519;0;0;0;0;0;0;0;0;-1;-1;0
0,6936224;0;0;0;0;0;0;0;0;-1;-1;0
0,7097083;0;0;0;0;0;0;0;0;-1;-1;0
0,7267022;0;0;0;0;0;0;0;0;-1;-1;0
0,7430497;0;0;0;0;0;0;0;0;-1;-1;0
0,759858;0;0;0;0;0;0;0;0;-1;-1;0
0,7771891;0;0;0;0;0;0;0;0;-1;-1;0
0,7933425;0;0;0;0;0;0;0;0;-1;-1;0
0,8105361;0;0;0;0;0;0;0;0;-1;-1;0
0,8270971;0;0;0;0;0;0;0;0;-1;-1;0
0,8436304;0;0;0;0;0;0;0;0;-1;-1;0
0,860523;0;0;0;0;0;0;0;0;-1;-1;0
0,8778974;0;0;0;0;0;0;0;0;-1;-1;0
0,8938287;0;0;0;0;0;0;0;0;-1;-1;0
0,9100513;0;0;0;0;0;0;0;0;-1;-1;0
0,9270818;0;0;0;0;0;0;0;0;-1;-1;0
0,9431285;0;0;0;0;0;0;0;0;-1;-1;0
0,9598204;0;0;0;0;0;0;0;0;-1;-1;0
0,9786293;0;0;0;0;0;0;0;0;-1;-1;0
0,9936007;0;0;0;0;0;0;0;0;-1;-1;0
1,012225;0;0;0;0;0;0;0;0;-1;-1;0
1,028949;0;0;0;0;0;0;0;0;-1;-1;0
1,045045;0;0;0;0;0;0;0;0;-1;-1;0
1,064181;0;0;0;0;0;0;0;0;-1;-1;0
1,096035;0;0;0;0;0;0;0;0;-1;-1;0
1,111188;0;0;0;0;0;0;0;0;-1;-1;0
1,129245;0;0;0;0;0;0;0;0;-1;-1;0
1,144394;0;0;0;0;0;0;0;0;-1;-1;0
1,161151;0;0;0;0;0;0;0;0;-1;-1;0
1,17906;0;0;0;0;0;0;0;0;-1;-1;0
1,194983;0;0;0;0;0;0;0;0;-1;-1;0
1,210907;0;0;0;0;0;0;0;0;-1;-1;0
1,227974;0;0;0;0;0;0;0;0;-1;-1;0
1,243793;0;0;0;0;0;0;0;0;-1;-1;0
1,262414;0;0;0;0;0;0;0;0;-1;-1;0
1,28016;0;0;0;0;0;0;0;0;-1;-1;0
1,29543;0;0;0;0;0;0;0;0;-1;-1;0
1,31119;0;0;0;0;0;0;0;0;-1;-1;0
1,328974;0;0;0;0;0;0;0;0;-1;-1;0
1,345573;0;0;0;0;0;0;0;0;-1;-1;0
1,362328;0;0;0;0;0;0;0;0;-1;-1;0
1,378026;0;0;0;0;0;0;0;0;-1;-1;0
1,394978;0;0;0;0;0;0;0;0;-1;-1;0
1,411845;0;0;0;0;0;0;0;0;-1;-1;0
1,428286;0;0;0;0;0;0;0;0;-1;-1;0
1,444049;0;0;0;0;0;0;0;0;-1;-1;0
1,461082;0;0;0;0;0;0;0;0;-1;-1;0
1,477826;0;0;0;0;0;0;0;0;-1;-1;0
1,493752;0;0;0;0;0;0;0;0;-1;-1;0
1,510988;0;0;0;0;0;0;0;0;-1;-1;0
1,527844;0;0;0;0;0;0;0;0;-1;-1;0
1,54739;0;0;0;0;0;0;0;0;-1;-1;0
1,561628;0;0;0;0;0;0;0;0;-1;-1;0
1,57868;0;0;0;0;0;0;0;0;-1;-1;0
1,596978;0;0;0;0;0;0;0;0;-1;-1;0
