Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
0,9857089;-5,077502;0,07202713;-6,046226;6,82925;271,7576;356,0703;1,100188E-09;0,7049409;1;7,899116;-1,631567
0,9979829;-5,077554;0,0721626;-6,046484;6,523805;272,0685;356,4408;0,005040164;0,6964334;1;7,899116;-1,631567
1,017495;-5,077602;0,07221026;-6,046554;6,462659;272,0974;356,5049;0,001017495;0,6830043;1;7,899116;-1,631567
1,029671;-5,077602;0,07221026;-6,046554;6,462659;272,0974;356,5049;0,1332583;0,6748327;1;7,899116;-1,631567
1,042153;-5,07749;0,07225486;-6,046558;6,372283;272,2318;356,4836;0,00161535;0,6667652;1;7,899116;-1,631567
1,055828;-5,07749;0,07225486;-6,046558;6,372283;272,2318;356,4836;7,613193E-10;0,6580303;1;7,899116;-1,631567
1,067037;-5,077737;0,07226585;-6,046158;6,26953;272,5007;356,696;0,009138004;0,6514853;1;7,899116;-1,631567
1,078162;-5,077711;0,07225417;-6,046093;6,233303;272,5267;356,612;0,003538503;0,6447548;1;7,899116;-1,631567
1,096042;-5,077711;0,07225417;-6,046093;6,233303;272,5267;356,612;0,003029868;0,6341206;1;7,899116;-1,631567
1,107952;-5,077418;0,07232796;-6,046196;6,106153;272,423;356,6017;0,00347075;0,6275133;1;7,899116;-1,631567
1,126346;-5,077397;0,07226621;-6,04621;6,097163;272,401;356,5241;0,000761299;0,6171784;1;7,899116;-1,631567
1,142275;-5,078207;0,07259015;-6,046742;6,200627;272,657;356,97;0,01879565;0,6093383;1;7,899116;-1,631567
1,153665;-5,078207;0,07259015;-6,046742;6,200627;272,657;356,97;0,01450623;0,6032591;1;7,899116;-1,631567
1,163471;-5,077808;0,07254793;-6,046397;6,183279;272,5996;356,9003;0,01154118;0,5985802;1;7,899116;-1,631567
1,176577;-5,077808;0,07254793;-6,046397;6,183279;272,5996;356,9003;0,007380015;0,5918447;1;7,899116;-1,631567
1,188121;-5,077796;0,07254755;-6,046494;6,124129;272,7025;357,0669;0,001785169;0,5861181;1;7,899116;-1,631567
1,201159;-5,077767;0,07253282;-6,046475;6,127516;272,7289;357,0156;0,01430211;0,5797204;1;7,899116;-1,631567
1,212607;-5,077767;0,07253282;-6,046475;6,127516;272,7289;357,0156;0,01183888;0,5741933;1;7,899116;-1,631567
1,230214;-5,077651;0,07251312;-6,046514;6,061783;272,7653;356,9957;0,00148212;0,5659955;1;7,899116;-1,631567
1,245542;-5,077584;0,0726547;-6,046386;5,934414;272,8739;357,0176;0,006557399;0,5590795;0;-1;-1
1,258251;-5,077584;0,0726547;-6,046386;5,934414;272,8739;357,0176;0,0010665;0,5533784;0;-1;-1
1,275006;-5,077025;0,07265568;-6,045974;5,796553;273,078;356,9661;0,008940375;0,5465872;0;-1;-1
1,290108;-5,076921;0,07274043;-6,045941;5,691641;273,096;356,9179;0,0008155919;0,5402149;0;-1;-1
1,319057;-5,076865;0,07277578;-6,045896;5,644403;273,1155;356,8674;0,0005550475;0,5283059;0;-1;-1
1,335853;-5,076777;0,07285676;-6,045894;5,523155;273,13;356,8637;0,008922997;0,5216697;0;-1;-1
1,346346;-5,076677;0,07288943;-6,045908;5,467448;273,1794;356,9762;0,002196612;0,5176437;0;-1;-1
1,36787;-5,076679;0,07293293;-6,04599;5,419145;273,1932;357,0338;0,0008311931;0,5094877;0;-1;-1
1,390427;-5,076591;0,07298265;-6,046244;5,293605;273,212;357,3098;0,004003495;0,5013453;0;-1;-1
1,400106;-5,076322;0,0730519;-6,046821;4,98611;273,1874;357,6893;0,01243706;0,4983084;0;-1;-1
1,410025;-5,076322;0,0730519;-6,046821;4,98611;273,1874;357,6893;0,01255922;0,4947731;0;-1;-1
1,426712;-5,075924;0,07346826;-6,047221;4,550126;273,0981;358,1071;0,008203991;0,4893359;0;-1;-1
1,438275;-5,075288;0,0739582;-6,047214;3,934096;273,0362;358,5826;0,01168211;0,4858151;0;-1;-1
1,447512;-5,075288;0,0739582;-6,047214;3,934096;273,0362;358,5826;1,821564E-10;0,4826892;0;-1;-1
1,464121;-5,074658;0,07462944;-6,047538;3,082564;273,0216;359,0058;0,01078638;0,4776562;0;-1;-1
1,480891;-5,074658;0,07462944;-6,047538;3,082564;273,0216;359,0058;0,0005321508;0,4722033;0;-1;-1
1,495829;-5,073501;0,07583801;-6,048417;1,588419;273,0212;359,9385;0,02385764;0,4684293;0;-1;-1
1,513244;-5,072659;0,07663611;-6,048671;0,3128946;272,8065;0,1698704;0,01182833;0,4635809;0;-1;-1
1,529834;-5,071849;0,07753978;-6,049231;358,9673;272,7065;0,5493559;0,01411863;0,4591632;0;-1;-1
1,546347;-5,070998;0,07819365;-6,04948;358,3161;272,7624;1,035037;0,01232081;0,4547995;0;-1;-1
1,559057;-5,069049;0,07965278;-6,050014;356,9004;272,7281;1,54976;0,0330295;0,452369;0;-1;-1
1,570677;-5,069049;0,07965278;-6,050014;356,9004;272,7281;1,54976;0,001722594;0,4489969;0;-1;-1
1,580527;-5,067538;0,08128037;-6,050182;355,2447;272,5265;1,861298;0,04286676;0,447147;0;-1;-1
1,594427;-5,067538;0,08128037;-6,050182;355,2447;272,5265;1,861298;0,001434334;0,4432195;0;-1;-1
1,609353;-5,065873;0,08294585;-6,050488;353,2964;272,4843;2,092651;0,03049694;0,4401381;0;-1;-1
1,625438;-5,065873;0,08294585;-6,050488;353,2964;272,4843;2,092651;0,0008628092;0,4357501;0;-1;-1
1,639012;-5,065873;0,08294585;-6,050488;353,2964;272,4843;2,092651;0,002481102;0,4321148;0;-1;-1
1,648746;-5,065873;0,08294585;-6,050488;353,2964;272,4843;2,092651;0,01422397;0,4295453;0;-1;-1
1,660528;-5,065873;0,08294585;-6,050488;353,2964;272,4843;2,092651;1,589426E-09;0,4264754;0;-1;-1
1,671355;-5,065873;0,08294585;-6,050488;353,2964;272,4843;2,092651;0,008929352;0,4236927;0;-1;-1
1,688313;-5,065873;0,08294585;-6,050488;353,2964;272,4843;2,092651;0,01475469;0,4194069;0;-1;-1
1,700421;-5,065873;0,08294585;-6,050488;353,2964;272,4843;2,092651;0;0,4163993;0;-1;-1
1,711688;-5,065873;0,08294585;-6,050488;353,2964;272,4843;2,092651;0,01235317;0,4136391;0;-1;-1
1,723526;-5,065873;0,08294585;-6,050488;353,2964;272,4843;2,092651;0;0,4107783;0;-1;-1
