Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
0,9032729;-4,976144;0,01952561;-5,606796;359,1825;304,5972;7,678952;2,332181E-10;0,9607993;1;7,499016;-1,577614
0,9129678;-4,976144;0,01952561;-5,606796;359,1825;304,5972;7,678952;0,01731686;0,9504847;1;7,499016;-1,577614
0,9244037;-4,976144;0,01952561;-5,606796;359,1825;304,5972;7,678952;0,009626777;0,9385989;1;7,499016;-1,577614
0,9353448;-4,977157;0,0197968;-5,607269;359,058;304,6902;7,288403;0,02444011;0,9287106;1;7,499016;-1,577614
0,9462256;-4,977157;0,0197968;-5,607269;359,058;304,6902;7,288403;0,00600767;0,9179183;1;7,499016;-1,577614
0,9560541;-4,977139;0,01975573;-5,607318;359,5491;304,4631;6,373595;0,001571833;0,9084389;1;7,499016;-1,577614
0,9657957;-4,977139;0,01975573;-5,607318;359,5491;304,4631;6,373595;0,005498008;0,899181;1;7,499016;-1,577614
0,9815361;-4,976592;0,01966667;-5,60661;359,5384;304,0177;6,261608;0,01384974;0,8855359;1;7,499016;-1,577614
0,9924185;-4,976452;0,01939826;-5,606396;359,0764;304,2036;6,9764;0,007966354;0,8759876;1;7,499016;-1,577614
1,002478;-4,976452;0,01939826;-5,606396;359,0764;304,2036;6,9764;0,003160392;0,8671097;1;7,499016;-1,577614
1,02185;-4,977524;0,02008681;-5,607116;359,9198;304,2346;6,448317;0,01776401;0,8517867;1;7,499016;-1,577614
1,034137;-4,977524;0,02008681;-5,607116;359,9198;304,2346;6,448317;0;0,8415679;1;7,499016;-1,577614
1,044348;-4,977524;0,02008681;-5,607116;359,9198;304,2346;6,448317;0,004482131;0,8332613;1;0,01011726;0,2517767
1,058607;-4,977722;0,02022632;-5,607285;359,3722;304,6962;6,76767;0,00533241;0,8221795;1;0,01011726;0,2517767
1,067024;-4,977722;0,02022632;-5,607285;359,3722;304,6962;6,76767;0,005006324;0,8156337;1;0,01011726;0,2517767
1,080929;-4,977619;0,02028265;-5,607329;359,5136;304,7001;6,467797;0,00224564;0,8051487;1;0,01011726;0,2517767
1,093198;-4,977619;0,02028265;-5,607329;359,5136;304,7001;6,467797;0;0,7960297;1;0,01011726;0,2517767
1,104647;-4,977597;0,02047025;-5,607362;359,6129;304,6925;6,238221;0,004160766;0,7877406;1;0,01011726;0,2517767
1,118629;-4,977597;0,02047025;-5,607362;359,6129;304,6925;6,238221;0;0,7778071;1;0,01011726;0,2517767
1,136797;-4,977597;0,02047025;-5,607362;359,6129;304,6925;6,238221;0;0,765267;1;0,01011726;0,2517767
1,15108;-4,977066;0,02006218;-5,607608;359,1202;304,6744;6,391927;0,01165128;0,7562016;1;0,01011726;0,2517767
1,163;-4,976123;0,02029749;-5,607237;359,1656;304,8474;6,072165;0,04358518;0,7492632;1;0,01011726;0,2517767
1,174438;-4,975802;0,02030422;-5,607379;359,4308;304,7939;5,640497;0,007140953;0,7422053;1;0,01011726;0,2517767
1,185945;-4,975802;0,02030422;-5,607379;359,4308;304,7939;5,640497;0,001577486;0,7349434;1;0,01011726;0,2517767
1,196725;-4,976353;0,02035246;-5,607277;359,761;304,5935;4,972969;0,01204004;0,72874;1;0,01011726;0,2517767
1,206609;-4,976353;0,02035246;-5,607277;359,761;304,5935;4,972969;0,01318898;0,7227209;1;0,01011726;0,2517767
1,224811;-4,976039;0,02051391;-5,607255;359,99;304,36;4,387759;0,008804942;0,7121515;1;0,01011726;0,2517767
1,237938;-4,976815;0,02081393;-5,607204;359,7298;304,4859;4,441772;0,01436284;0,7051718;1;0,01011726;0,2517767
1,248961;-4,976815;0,02081393;-5,607204;359,7298;304,4859;4,441772;0,01702761;0,6988988;1;0,01011726;0,2517767
1,259201;-4,976694;0,02114165;-5,607096;359,7246;304,4411;3,946501;0,008358651;0,6933;1;0,01011726;0,2517767
