Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-6,601629;0,02055448;-0,8144044;356,5059;155,9612;177,8086;0;0;-1;-1;0
0,3333333;-6,601625;0,02066613;-0,8143325;356,8506;155,9666;177,7144;0,0002157745;1;0;-1;-1
0,3667859;-6,601606;0,02050654;-0,8145139;356,826;155,9382;177,5225;0,0003051336;1;0;-1;-1
0,3910356;-6,601639;0,02040749;-0,8145077;356,5075;155,8981;177,565;0,0002652806;1;0;-1;-1
0,4077061;-6,601625;0,02047462;-0,8144695;356,8891;155,9336;177,4423;0,0001599191;1;0;-1;-1
0,4246109;-6,60166;0,02045969;-0,8143463;356,7963;155,8975;177,4524;0,0001545888;1;0;-1;-1
0,4411004;-6,601652;0,02035549;-0,8143812;356,6442;155,9027;177,4601;7,376506E-05;1;0;-1;-1
0,4579284;-6,601604;0,02036893;-0,8145271;356,8656;155,929;177,4009;0,0002734177;1;0;-1;-1
0,4743795;-6,601624;0,02035354;-0,8144587;356,7614;155,9124;177,3799;0,0001150988;1;0;-1;-1
0,4919466;-6,601624;0,02035354;-0,8144587;356,7614;155,9124;177,3799;0,0001109886;1;0;-1;-1
0,5104107;-6,601646;0,02032601;-0,8144796;356,8212;155,9218;177,3079;0,0001512763;1;0;-1;-1
0,5250689;-6,601599;0,02027405;-0,8144617;356,8633;155,9233;177,253;0,0001237077;1;0;-1;-1
0,5414714;-6,601652;0,02021695;-0,8144117;356,6038;155,8707;177,3229;4,438588E-05;1;0;-1;-1
0,5580229;-6,601665;0,02026941;-0,8144768;356,7189;155,9051;177,2816;0,0001451212;1;0;-1;-1
0,5911683;-6,601665;0,02019676;-0,8144045;356,7444;155,8801;177,2534;6,130203E-05;1;0;-1;-1
0,6083457;-6,601686;0,02029505;-0,8144906;356,8318;155,9311;177,1642;0,0001701385;1;0;-1;-1
