Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;0;-1;-1;0
0,3333333;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,3667859;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,3910356;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,4077061;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,4246109;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,4411004;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,4579284;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,4743795;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,4919466;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,5104107;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,5250689;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,5414714;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,5580229;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,5911683;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,6083457;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,6246939;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,6412086;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,6585887;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,6770484;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,7081105;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,7253066;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,741349;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,7579365;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,7749878;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,7912524;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,808015;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,8416165;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,8603312;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,8748772;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,891569;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,9250726;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,9415017;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,9579703;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,9750535;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
0,9920623;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
1,010486;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
1,041381;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
1,058322;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
1,091752;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
1,108356;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
1,142794;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
1,17825;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
1,191639;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
1,208295;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
1,225295;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
1,24155;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
1,274904;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
1,308936;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
1,32696;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
1,342038;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
1,35853;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
1,391924;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
1,408419;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
1,425233;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
1,441892;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
1,458275;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
1,475708;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
1,494823;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
1,525375;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
1,542361;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
1,559105;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
1,575281;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
1,592156;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
1,625576;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
1,644767;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
1,658477;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
1,675942;-6,541794;0,5269301;-0,8510728;69,65855;267,548;52,14246;0;1;0;-1;-1
