Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
18,92239;2,774262;0,09997346;-0,9267521;14,67618;246,1583;358,519;1,403349E-08;0,6108433;11;1,029605;-1,292897;1,052311
18,93068;2,795594;0,105251;-0,914341;16,567;242,6365;358,9161;0,7225997;0,6118804;11;1,029605;-1,292897;1,052311
18,94012;2,795594;0,105251;-0,914341;16,567;242,6365;358,9161;9,774021;0,6115752;11;1,029605;-1,292897;1,052311
18,9505;2,809396;0,1054766;-0,9044838;17,78375;237,8978;356,7427;0,3928321;0,6121354;11;1,029605;-1,292897;1,052311
18,96344;2,809396;0,1054766;-0,9044838;17,78375;237,8978;356,7427;0;0,6117176;11;1,029605;-1,292897;1,052311
18,97288;2,818087;0,1010128;-0,8990784;17,25471;233,8375;354,9071;0,2881124;0,6119526;11;1,029605;-1,292897;1,052311
18,98594;2,818087;0,1010128;-0,8990784;17,25471;233,8375;354,9071;0;0,6115314;11;1,029605;-1,292897;1,052311
18,99798;2,825037;0,08959359;-0,8969421;15,23312;232,1547;355,6089;0,2732509;0,6115267;11;1,029605;-1,292897;1,052311
19,00978;2,826517;0,08502895;-0,8971767;13,84353;232,2795;356,4321;3,744938;0,6112258;11;1,029605;-1,292897;1,052311
19,02122;2,826517;0,08502895;-0,8971767;13,84353;232,2795;356,4321;1,343418E-09;0,6108577;11;1,029605;-1,292897;1,052311
19,03355;2,831462;0,07688203;-0,8962421;10,61706;232,1626;359,0624;1,29182;0,6107265;11;1,029605;-1,292897;1,052311
19,04688;2,831462;0,07688203;-0,8962421;10,61706;232,1626;359,0624;1,769476E-09;0,6102986;11;1,029605;-1,292897;1,052311
19,05721;2,841419;0,06309751;-0,893177;4,461579;232,6341;0,6631194;1,131939;0,6105145;11;1,029605;-1,292897;1,052311
19,06671;2,841419;0,06309751;-0,893177;4,461579;232,6341;0,6631194;0,6046305;0,6102103;11;1,029605;-1,292897;1,052311
19,07761;2,844948;0,05926073;-0,892477;2,550437;233,2932;0,9219291;0,5669838;0,6100501;11;1,029605;-1,292897;1,052311
19,08912;2,844948;0,05926073;-0,892477;2,550437;233,2932;0,9219291;0;0,609682;11;1,029605;-1,292897;1,052311
19,09992;2,846009;0,05799009;-0,8930397;2,119289;233,5689;0,2032292;1,260938;0,6093999;11;1,029605;-1,292897;1,052311
19,1115;2,846534;0,05747423;-0,8928642;1,890258;233,6447;0,08768953;0,2956458;0,6090595;11;1,029605;-1,292897;1,052311
19,12531;2,846534;0,05747423;-0,8928642;1,890258;233,6447;0,08768953;0;0,6086193;11;1,029605;-1,292897;1,052311
19,13617;2,847486;0,05654693;-0,8927307;1,461377;233,7739;359,9035;0,7760913;0,6083241;11;1,029605;-1,292897;1,052311
19,15041;2,847869;0,05596851;-0,8926754;1,245325;233,79;359,7826;0,01235763;0,6078916;11;1,029605;-1,292897;1,052311
19,16269;2,847869;0,05596851;-0,8926754;1,245325;233,79;359,7826;0,4077421;0,6075016;11;1,029605;-1,292897;1,052311
19,17148;2,848258;0,05552058;-0,8926983;1,125523;233,78;359,7378;0,01696756;0,6072432;11;1,029605;-1,292897;1,052311
19,18469;2,848258;0,05552058;-0,8926983;1,125523;233,78;359,7378;0,2968402;0,6068246;11;1,029605;-1,292897;1,052311
19,19713;2,848379;0,05516955;-0,892662;1,043315;233,7632;359,6501;0,007435506;0,606438;11;1,029605;-1,292897;1,052311
19,20773;2,848379;0,05516955;-0,892662;1,043315;233,7632;359,6501;0,2817459;0,606103;11;1,029605;-1,292897;1,052311
19,21722;2,848385;0,05500582;-0,89258;0,9779639;233,7587;359,6515;0,0991236;0,6058078;11;1,029605;-1,292897;1,052311
19,22602;2,848385;0,05500582;-0,89258;0,9779639;233,7587;359,6515;0;0,6055304;11;1,029605;-1,292897;1,052311
19,23514;2,848439;0,05487575;-0,8925571;0,9489218;233,7491;359,6557;0,1977663;0,605246;11;1,029605;-1,292897;1,052311
19,24598;2,848439;0,05487575;-0,8925571;0,9489218;233,7491;359,6557;0;0,604905;11;1,029605;-1,292897;1,052311
19,25489;2,848536;0,05467643;-0,8924942;0,8448844;233,7575;359,6305;0,4397908;0,6046306;11;1,029605;-1,292897;1,052311
19,26978;2,848692;0,05455593;-0,8924561;0,7282247;233,76;359,6773;0,003529465;0,6041715;11;1,029605;-1,292897;1,052311
19,2838;2,848692;0,05455593;-0,8924561;0,7282247;233,76;359,6773;0,1234966;0,6037322;11;1,029605;-1,292897;1,052311
19,29445;2,848743;0,05446928;-0,8924103;0,6412902;233,7501;359,7263;0,002660812;0,6034023;11;1,029605;-1,292897;1,052311
19,30443;2,848743;0,05446928;-0,8924103;0,6412902;233,7501;359,7263;0,04176181;0,60309;11;1,029605;-1,292897;1,052311
19,31501;2,848823;0,05443706;-0,8923969;0,5500115;233,6834;359,6845;0,0149517;0,6027635;11;1,029605;-1,292897;1,052311
19,32536;2,848823;0,05443706;-0,8923969;0,5500115;233,6834;359,6845;0;0,6024405;11;1,029605;-1,292897;1,052311
19,33426;2,848832;0,05443701;-0,8923721;0,4951241;233,6261;359,6887;0,0324505;0,6021644;11;1,029605;-1,292897;1,052311
19,34904;2,848832;0,05443701;-0,8923721;0,4951241;233,6261;359,6887;0,01275581;0,6017042;11;1,029605;-1,292897;1,052311
19,36338;2,848982;0,05441493;-0,8923588;0,4788136;233,4834;359,5832;0,002767854;0,601266;11;1,029605;-1,292897;1,052311
19,37231;2,849053;0,05424872;-0,8923817;0,5912113;233,3777;359,5677;0,01287664;0,6009925;11;1,029605;-1,292897;1,052311
19,38232;2,849053;0,05424872;-0,8923817;0,5912113;233,3777;359,5677;0;0,600682;11;1,029605;-1,292897;1,052311
19,3923;2,848839;0,05423724;-0,8922749;0,5744908;233,5625;359,6667;0,01124188;0,6003848;11;1,029605;-1,292897;1,052311
19,40422;2,848839;0,05423724;-0,8922749;0,5744908;233,5625;359,6667;0;0,6000156;11;1,029605;-1,292897;1,052311
