Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
1,134747;3,641429;1,512876;-6,573538;23,67641;257,4415;355,2712;0,1794064;0,4631833;0,5219647
1,155153;3,640685;1,513852;-6,567901;22,84826;257,2157;355,8013;0,2786701;0,4599016;0,5276512
1,16976;3,639738;1,514349;-6,562095;22,79228;256,7674;355,9806;0,4027305;0,4591829;0,533534
1,193202;3,638859;1,514888;-6,556297;22,64322;256,1364;355,9669;0,2501367;0,4550488;0,5393977
1,207886;3,6382;1,514802;-6,550225;22,05495;255,3621;356,2301;0,4159892;0,4545708;0,5455058
1,235381;3,637949;1,51492;-6,547081;21,89678;255,0051;356,2455;0,1147192;0,4469585;0,54866
1,257905;3,638497;1,515357;-6,537218;21,75171;253,7586;356,3752;0,4385403;0,4468068;0,5585377
1,271827;3,638276;1,515017;-6,530538;22,18647;253,0927;356,3666;0,4800828;0,4471733;0,5652213
1,303034;3,638976;1,515497;-6,523616;21,84605;252,2465;356,4298;0,2229451;0,4417706;0,5721788
1,327999;3,640241;1,515906;-6,513062;21,78042;251,2112;356,5508;0,4257707;0,441468;0,5828082
1,349321;3,641531;1,516229;-6,505819;21,76013;250,457;356,7589;0,3450254;0,4399351;0,5901648
1,367084;3,643611;1,517045;-6,494713;22,0473;249,5748;357,1466;0,6361488;0,4424992;0,6014644
1,379215;3,644622;1,517491;-6,490904;21,59833;249,28;357,4276;0,3248213;0,4414582;0,6054049
1,404252;3,644622;1,517491;-6,490904;21,59833;249,28;357,4276;0;0,4335431;0,6054049
1,418257;3,648052;1,518807;-6,474865;21,90099;248,0611;357,9679;1,171171;0,4408674;0,6218069
1,430105;3,648874;1,51918;-6,470846;21,8128;247,7067;357,9425;0,3461966;0,4400788;0,6259087
1,439494;3,650549;1,519672;-6,462327;21,64087;247,1014;358,1451;0,924772;0,4432573;0,6345911
1,471618;3,650549;1,519672;-6,462327;21,64087;247,1014;358,1451;0;0,4335296;0,6345911
1,489969;3,653696;1,520936;-6,445127;22,04224;245,9799;358,125;0,9528245;0,4399595;0,652077
1,506458;3,654944;1,521721;-6,43639;22,23797;245,3914;357,8688;0,5352389;0,4410078;0,6609023
1,517214;3,654613;1,521553;-6,432113;22,43402;246,2375;358,3268;0,3988378;0,4407073;0,6651924
1,526618;3,654613;1,521553;-6,432113;22,43402;246,2375;358,3268;0;0,4379786;0,6651924
1,539723;3,656085;1,523127;-6,422933;22,33296;245,0319;357,4937;0,7094462;0,440301;0,6744899
1,553061;3,656085;1,523127;-6,422933;22,33296;245,0319;357,4937;0;0,4365004;0,6744899
1,565186;3,657651;1,523908;-6,410641;21,65625;244,179;357,4148;1,021977;0,4410585;0,6868806
1,575324;3,657651;1,523908;-6,410641;21,65625;244,179;357,4148;0;0,4382056;0,6868806
1,590962;3,658562;1,52464;-6,402112;21,82897;243,7037;357,0262;0,5484931;0,4392951;0,6954578
1,603555;3,659585;1,525288;-6,393943;21,60691;243,4312;357,0713;0,6538355;0,4409881;0,7036913
1,614561;3,659585;1,525288;-6,393943;21,60691;243,4312;357,0713;0;0,4379674;0,7036913
1,625051;3,660447;1,525916;-6,386011;21,64931;243,1185;356,9989;0,760572;0,44006;0,7116702
1,638076;3,660447;1,525916;-6,386011;21,64931;243,1185;356,9989;0;0,4365441;0,7116702
1,653623;3,661148;1,52634;-6,378358;21,37963;242,8505;357,0417;0,4942904;0,4370897;0,719355
1,669376;3,66112;1,526189;-6,370783;22,41528;242,2877;356,4541;0,4808652;0,4375047;0,7269301
1,681941;3,661933;1,526461;-6,36406;21,3201;242,0919;356,8286;0,5389925;0,4382663;0,733702
1,691559;3,661933;1,526461;-6,36406;21,3201;242,0919;356,8286;0;0,4357628;0,733702
1,708075;3,661774;1,525974;-6,356922;22,55661;241,7968;356,3007;0,4323019;0,4357291;0,740842
1,72617;3,661886;1,525801;-6,353824;22,08576;241,4668;356,3842;0,1712979;0,4329446;0,7439416
1,737338;3,661886;1,525801;-6,353824;22,08576;241,4668;356,3842;0;0,4301489;0,7439416
1,757159;3,661966;1,525929;-6,344084;22,45104;241,3189;356,1808;0,4914011;0,4308429;0,7536818
1,773294;3,661763;1,526149;-6,337922;22,61975;241,2048;356,072;0,3821604;0,430398;0,7598478
1,787426;3,661503;1,526662;-6,331974;22,58732;241,1715;356,1509;0,4212795;0,4303256;0,7658015
1,805799;3,6612;1,526925;-6,329309;22,16475;240,9334;356,0022;0,1459885;0,4274201;0,7684837
1,82034;3,6612;1,526925;-6,329309;22,16475;240,9334;356,0022;0;0,4239911;0,7684837
1,836664;3,660206;1,528366;-6,318556;21,56358;240,996;356,5113;0,6614895;0,426111;0,7792822
1,84802;3,659775;1,528717;-6,316117;21,40747;240,988;356,555;0,2181;0,4248273;0,781759
1,859322;3,65929;1,529057;-6,313626;21,32174;240,9799;356,6081;0,2245142;0,4236046;0,7842965
1,873305;3,65929;1,529057;-6,313626;21,32174;240,9799;356,6081;0;0,4204293;0,7842965
1,88734;3,657389;1,529915;-6,306781;20,86423;240,9159;356,7184;0,5062211;0,42107;0,791401
1,90471;3,656503;1,53034;-6,304909;20,24844;240,8527;356,658;0,1192157;0,4183058;0,7934718
1,916617;3,656503;1,53034;-6,304909;20,24844;240,8527;356,658;0;0,4156965;0,7934718
1,931785;3,653735;1,530846;-6,298771;19,90237;240,7399;356,6456;0,4438944;0,4159188;0,8002052
1,945179;3,651365;1,530992;-6,295018;19,61143;240,4217;356,4447;0,3313997;0,4153345;0,8046438
1,959867;3,651365;1,530992;-6,295018;19,61143;240,4217;356,4447;0;0,4122092;0,8046438
1,975933;3,647562;1,531163;-6,289681;19,42893;240,2189;356,2398;0,4079206;0,4121742;0,8111972
2,003583;3,646179;1,531068;-6,288014;19,22127;240,1593;356,144;0,07833184;0,4075489;0,8133631
2,014858;3,642008;1,53082;-6,283406;19,24489;240,2012;355,9355;0,551275;0,4083563;0,8195784
2,028744;3,64048;1,530542;-6,282013;19,29957;240,2166;355,9039;0,1488912;0,4065734;0,821646
2,040345;3,637264;1,529912;-6,279651;19,06199;240,0287;355,8113;0,3440238;0,4062164;0,8256369
2,051093;3,637264;1,529912;-6,279651;19,06199;240,0287;355,8113;0;0,4040796;0,8256369
2,062631;3,634309;1,529311;-6,277509;19,34342;240,1945;355,7166;0,3162585;0,4035865;0,829286
2,075671;3,634309;1,529311;-6,277509;19,34342;240,1945;355,7166;0;0,4010414;0,829286
2,092692;3,631176;1,52858;-6,275739;19,36819;240,2526;355,6465;0,2114083;0,3994932;0,8328843
2,105594;3,627836;1,527864;-6,274474;19,09832;240,0927;355,4939;0,2768637;0,398739;0,8364565
2,119631;3,627836;1,527864;-6,274474;19,09832;240,0927;355,4939;0;0,3960886;0,8364565
2,133554;3,62306;1,527279;-6,272834;19,18613;240,3487;355,552;0,3626184;0,3958693;0,8415051
2,147697;3,621318;1,527225;-6,272489;19,07103;240,3723;355,5477;0,1256264;0,3940833;0,8432818
2,159468;3,619536;1,527176;-6,272208;19,03977;240,3952;355,5589;0,1532395;0,3927657;0,8450856
2,172676;3,619536;1,527176;-6,272208;19,03977;240,3952;355,5589;0;0,3903693;0,8450856
2,190066;3,61425;1,527408;-6,271601;18,89295;240,6609;355,8691;0,3059503;0,3896965;0,8504061
2,205523;3,610604;1,527623;-6,27135;18,91795;240,8268;356,0515;0,236461;0,3886188;0,854061
2,215524;3,610604;1,527623;-6,27135;18,91795;240,8268;356,0515;0;0,3868583;0,854061
2,226556;3,606923;1,527916;-6,271254;18,81792;240,937;356,259;0,3337297;0,3865941;0,8577427
2,242487;3,605082;1,528039;-6,271179;18,78836;241,0502;356,3629;0,1157063;0,384663;0,8595861
2,256738;3,605082;1,528039;-6,271179;18,78836;241,0502;356,3629;0;0,3822255;0,8595861
2,27023;3,599174;1,528322;-6,270888;18,54852;241,3299;356,6748;0,4383821;0,3825604;0,865501
2,282355;3,595532;1,528814;-6,270792;17,30592;241,8284;357,2943;0,3004344;0,3821226;0,8691436
2,291617;3,595532;1,528814;-6,270792;17,30592;241,8284;357,2943;0;0,3805728;0,8691436
2,310022;3,59044;1,528268;-6,270061;18,16125;241,7631;356,7926;0,2795286;0,3797651;0,8742882
2,321898;3,58586;1,528191;-6,269563;18,28345;242,1079;356,7844;0,3879535;0,3798071;0,8788955
2,332847;3,58586;1,528191;-6,269563;18,28345;242,1079;356,7844;0;0,3780184;0,8788955
2,343107;3,581227;1,528216;-6,269014;18,52628;242,6066;356,7647;0,4546773;0,3783553;0,8835604
2,356813;3,581227;1,528216;-6,269014;18,52628;242,6066;356,7647;0;0,3761475;0,8835604
2,382561;3,577118;1,5284;-6,268576;18,19163;243,1802;357,0933;0,1604845;0,3738091;0,8876926
2,400352;3,569908;1,528434;-6,267265;18,72348;244,1715;356,8012;0,411939;0,3740927;0,8950211
2,415235;3,564842;1,528395;-6,265539;19,38344;245,355;356,4151;0,3596075;0,3740031;0,9003733
2,427385;3,562571;1,527704;-6,2646;18,99043;245,847;356,8538;0,2022528;0,3731406;0,9028306
2,437635;3,560276;1,527824;-6,262484;19,81527;247,138;356,9666;0,3045427;0,3728513;0,9059522
2,448407;3,560276;1,527824;-6,262484;19,81527;247,138;356,9666;0;0,3712056;0,9059522
2,466363;3,555248;1,527305;-6,258359;20,26986;249,5561;357,0127;0,3621821;0,3711397;0,9124556
2,478072;3,550395;1,526877;-6,253838;20,34062;252,1467;356,9064;0,5664351;0,3720654;0,9190881
2,488152;3,550395;1,526877;-6,253838;20,34062;252,1467;356,9064;0;0,3705534;0,9190881
2,504537;3,54586;1,526424;-6,248865;19,97507;255,3082;357,2681;0,4107828;0,3708175;0,9258188
2,515157;3,54586;1,526424;-6,248865;19,97507;255,3082;357,2681;0;0,3692468;0,9258188
2,532127;3,540038;1,525677;-6,240406;20,38316;260,1083;357,747;0,6051256;0,3708325;0,9360877
2,55045;3,53737;1,525546;-6,234629;20,24421;263,4938;358,5183;0,3472958;0,3706629;0,9424512
2,562724;3,53413;1,524624;-6,22909;20,72672;265,6678;358,4248;0,5227697;0,3713937;0,9488677
2,575088;3,53413;1,524624;-6,22909;20,72672;265,6678;358,4248;0;0,3696049;0,9488677
2,603391;3,53179;1,524352;-6,224523;21,00367;267,965;358,7624;0,1813035;0,3675516;0,9539992
2,619697;3,529346;1,524987;-6,218541;22,3673;271,4385;0,03007068;0,3962995;0,3677311;0,9604612
2,632239;3,527364;1,524915;-6,215992;22,28927;272,7143;0,4167135;0,2574652;0,3672042;0,9636902
2,643092;3,526504;1,524755;-6,215045;22,21313;273,1423;0,5363231;0,1178877;0,3661773;0,9649698
2,654815;3,526504;1,524755;-6,215045;22,21313;273,1423;0,5363231;0;0,3645556;0,9649698
2,67892;3,524954;1,52468;-6,213517;22,33493;273,9705;0,4828579;0,09028256;0,3620805;0,9671459
2,690212;3,522562;1,524487;-6,211514;22,02519;274,9726;0,9409422;0,2763389;0,3617196;0,9702663
2,702461;3,521835;1,524356;-6,210952;21,73144;275,2812;1,193552;0,07496917;0,3604161;0,9711846
2,713299;3,521835;1,524356;-6,210952;21,73144;275,2812;1,193552;0;0,3589722;0,9711846
2,722963;3,520434;1,523969;-6,209912;21,7587;275,6335;1,377803;0,1805957;0,3583373;0,9729298
2,733241;3,520434;1,523969;-6,209912;21,7587;275,6335;1,377803;0;0,3569859;0,9729298
2,745154;3,519114;1,523516;-6,208847;22,00287;275,94;1,5567;0,1423507;0,3560518;0,9746256
2,756052;3,519114;1,523516;-6,208847;22,00287;275,94;1,5567;0;0,3546398;0,9746256
2,771958;3,517827;1,523135;-6,207734;22,03033;276,1608;1,783571;0,1070128;0,3532149;0,9763278
2,782831;3,516352;1,522688;-6,206762;22,26715;276,5451;2,068907;0,16243;0,3524674;0,9780938
2,791976;3,516352;1,522688;-6,206762;22,26715;276,5451;2,068907;0;0,3513096;0,9780938
2,805888;3,515321;1,522582;-6,205548;22,19546;276,2775;2,063961;0,1145057;0,3501322;0,9796868
2,816773;3,515321;1,522582;-6,205548;22,19546;276,2775;2,063961;0;0,3487754;0,9796868
2,827149;3,513918;1,522383;-6,20429;21,95391;276,0553;2,070603;0,1815908;0,3481601;0,981571
2,839769;3,513495;1,522365;-6,20362;22,26431;276,1774;2,143983;0,06272895;0,3468881;0,9823626
2,851064;3,513495;1,522365;-6,20362;22,26431;276,1774;2,143983;0;0,3455101;0,9823626
2,860697;3,511703;1,522256;-6,201623;22,3426;275,9963;2,3022;0,2786082;0,3452842;0,9850464
2,87065;3,511703;1,522256;-6,201623;22,3426;275,9963;2,3022;0;0,3440837;0,9850464
2,882288;3,510608;1,522194;-6,200572;22,2884;275,6379;2,429215;0,1304163;0,3432186;0,9865642
2,89235;3,510608;1,522194;-6,200572;22,2884;275,6379;2,429215;0;0,3420214;0,9865642
2,906952;3,509304;1,52214;-6,199765;22,33094;275,2193;2,368071;0,1050074;0,3408276;0,9880975
2,916981;3,508816;1,522144;-6,199207;22,28386;274,9984;2,426046;0,07391267;0,3399075;0,9888387
2,927276;3,508816;1,522144;-6,199207;22,28386;274,9984;2,426046;0;0,3387088;0,9888387
2,938111;3,508;1,52209;-6,198078;22,18204;274,5666;2,63546;0,1285399;0,3379317;0,9902315
2,951758;3,508;1,52209;-6,198078;22,18204;274,5666;2,63546;0;0,3363652;0,9902315
2,96453;3,506515;1,522152;-6,196223;22,53778;273,683;2,731712;0,186078;0,335716;0,9926082
2,980161;3,506515;1,522152;-6,196223;22,53778;273,683;2,731712;0;0,3339505;0,9926082
2,991123;3,505422;1,522425;-6,19394;22,6671;272,9175;2,734389;0,2308732;0,3335717;0,9951389
3,003489;3,505038;1,522515;-6,193029;22,68349;272,6051;2,719881;0,07994054;0,3325248;0,9961274
3,01552;3,505038;1,522515;-6,193029;22,68349;272,6051;2,719881;0;0,3311946;0,9961274
3,029028;3,504276;1,522808;-6,190868;22,77649;272,2071;2,730479;0,1696312;0,3304723;0,9984188
3,042551;3,503479;1,523437;-6,187981;22,20636;271,5329;2,685922;0,2214899;0,3299866;1,001414
3,056784;3,503479;1,523437;-6,187981;22,20636;271,5329;2,685922;0;0,3284461;1,001414
3,068534;3,502962;1,524229;-6,18473;22,1374;271,2474;2,711933;0,2802094;0,3282609;1,004706
3,082641;3,502193;1,524886;-6,181125;22,20969;271,05;2,675155;0,2612543;0,3279535;1,008392
3,094575;3,502193;1,524886;-6,181125;22,20969;271,05;2,675155;0;0,3266855;1,008392
3,10577;3,501357;1,525543;-6,177315;22,02618;270,9555;2,695565;0,3484981;0,3267643;1,012293
3,114866;3,501357;1,525543;-6,177315;22,02618;270,9555;2,695565;0;0,3258077;1,012293
3,126314;3,500389;1,525921;-6,173204;22,04618;270,7989;2,576665;0,3688875;0,3259659;1,016516
3,139158;3,499879;1,526153;-6,171134;22,01069;270,7577;2,505932;0,1660118;0,3253098;1,018648
3,150054;3,499879;1,526153;-6,171134;22,01069;270,7577;2,505932;0;0,3241817;1,018648
3,160096;3,498188;1,526517;-6,164671;21,90845;270,6552;2,43905;0,6651827;0,3252681;1,025328
3,170802;3,498188;1,526517;-6,164671;21,90845;270,6552;2,43905;0;0,3241671;1,025328
3,182343;3,496568;1,526373;-6,160155;22,32837;270,7523;2,320997;0,4157331;0,3245;1,030126
3,192014;3,496568;1,526373;-6,160155;22,32837;270,7523;2,320997;0;0,3235143;1,030126
3,203784;3,495238;1,526398;-6,155128;22,30575;271,0385;2,258079;0,4418947;0,3239502;1,035327
3,218876;3,495238;1,526398;-6,155128;22,30575;271,0385;2,258079;0;0,3224276;1,035327
3,230673;3,493984;1,526372;-6,149483;22,48568;271,5508;2,167674;0,4901871;0,3230416;1,041109
3,242817;3,492594;1,526354;-6,143652;22,89607;272,6599;2,203435;0,4935815;0,3236818;1,047103
3,264335;3,492594;1,526354;-6,143652;22,89607;272,6599;2,203435;0;0,321543;1,047103
3,274683;3,490407;1,526029;-6,133961;22,49382;274,1741;2,402277;0,9600753;0,3235655;1,057038
3,287002;3,490099;1,525934;-6,13056;22,07142;274,9443;2,508419;0,2771826;0,3233913;1,060452
3,300021;3,489452;1,525974;-6,127049;22,0256;275,6531;2,370584;0,2742074;0,3231968;1,064022
3,309887;3,489452;1,525974;-6,127049;22,0256;275,6531;2,370584;0;0,3222311;1,064022
3,32292;3,488473;1,525573;-6,115095;22,57956;278,6356;2,261112;0,9203301;0,3245825;1,076017
3,33581;3,488473;1,525573;-6,115095;22,57956;278,6356;2,261112;0;0,3233252;1,076017
3,347793;3,487616;1,525382;-6,106981;22,71417;280,6233;2,25346;0,6809396;0,3246082;1,084176
3,357855;3,487126;1,525511;-6,102655;22,63507;281,6245;2,325179;0,4326757;0,3249328;1,08853
3,372699;3,487126;1,525511;-6,102655;22,63507;281,6245;2,325179;0;0,3234994;1,08853
3,38765;3,48609;1,525456;-6,089791;23,55942;285,3481;2,253132;0,8631736;0,3258867;1,101435
3,399747;3,48473;1,524248;-6,085211;25,0616;285,3973;1,120741;0,3949362;0,326133;1,106213
3,408628;3,48473;1,524248;-6,085211;25,0616;285,3973;1,120741;0;0,3252813;1,106213
3,420337;3,48479;1,52402;-6,077188;25,01599;287,6675;1,364527;0,6851737;0,3265162;1,114236
3,431109;3,48479;1,52402;-6,077188;25,01599;287,6675;1,364527;0;0,3254888;1,114236
3,441092;3,484686;1,523752;-6,065709;24,17501;290,8259;1,598361;1,149878;0,327886;1,125716
3,45223;3,484686;1,523752;-6,065709;24,17501;290,8259;1,598361;0;0,3268258;1,125716
3,467457;3,484882;1,523495;-6,058805;24,3515;292,3075;1,344145;0,4535699;0,3273836;1,132622
3,479049;3,485147;1,523509;-6,055534;24,20585;293,1017;1,342614;0,2831414;0,3272359;1,135904
3,488806;3,485147;1,523509;-6,055534;24,20585;293,1017;1,342614;0;0,3263187;1,135904
3,504228;3,485921;1,523368;-6,046542;24,60807;294,9333;0,8723956;0,5851771;0,3274605;1,144929
3,515777;3,485921;1,523368;-6,046542;24,60807;294,9333;0,8723956;0;0,3263825;1,144929
3,533497;3,485391;1,523327;-6,040785;23,67756;296,7986;0,9456711;0,3262531;0,3263818;1,15071
3,545486;3,4858;1,523555;-6,035702;23,40763;297,8186;0,5907189;0,4253909;0,3267173;1,15581
3,55466;3,4858;1,523555;-6,035702;23,40763;297,8186;0,5907189;0;0,3258723;1,15581
3,567888;3,486564;1,523743;-6,030995;23,31848;298,8959;0,5176911;0,3604878;0,3260009;1,160579
3,581894;3,486824;1,523883;-6,028769;23,09374;299,424;0,4829119;0,1599725;0,3253503;1,16282
3,591645;3,486824;1,523883;-6,028769;23,09374;299,424;0,4829119;0;0,3244651;1,16282
3,602884;3,488134;1,524799;-6,023104;21,79938;301,0495;0,494141;0,5174075;0,3250683;1,168635
3,61212;3,488134;1,524799;-6,023104;21,79938;301,0495;0,494141;0;0,3242353;1,168635
3,632923;3,488794;1,525099;-6,019549;22,08383;302,0275;0,3664166;0,1737961;0,3233719;1,17225
3,64285;3,48951;1,525493;-6,016455;21,11238;302,982;0,3287128;0,3198904;0,3233624;1,175426
