Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
0;-6,006642;1,586767;-0,8726071;33,16591;109,2355;359,8643;-1;0;-1;0
0,3333333;-6,007941;1,586708;-0,8691451;33,47537;108,6672;359,8156;0,01109232;0,01109232;-1;0,00369744
0,4186252;-6,110128;1,623978;-0,7399529;23,53377;84,24591;0,9416298;1,931256;0,4023119;4,586832;0,1684179
0,4752519;-6,112477;1,627546;-0,7506679;23,90956;84,98715;0,4097191;0,193714;0,3774573;-12,24323;0,1793873
0,4928122;-6,113707;1,628362;-0,7593724;23,91073;85,94891;359,5995;0,5006198;0,3818459;4,136926;0,1881783
0,5275456;-6,114083;1,627869;-0,7620417;23,89874;86,30467;359,4265;0,07761142;0,3618152;-8,0891;0,190874
0,5429042;-6,114518;1,62677;-0,7659258;23,9445;86,81353;359,2766;0,2544758;0,3587786;3,530789;0,1947824
0,5588673;-6,114716;1,626072;-0,7683622;24,00215;87,13501;359,2275;0,1531298;0,3529046;-3,235649;0,1972268
0,5928273;-6,11478;1,625767;-0,7695128;24,01797;87,27377;359,2032;0,03393349;0,3346324;-2,3876;0,1983792
0,6088257;-6,114908;1,625068;-0,7740058;24,5487;88,22;359,2942;0,2809499;0,3332217;4,944442;0,2028739
0,6254718;-6,114908;1,625068;-0,7740058;24,5487;88,22;359,2942;0;0,3243535;-8,606345;0,2028739
0,6760591;-6,114664;1,624791;-0,776832;24,12419;88,92592;359,14;0,05607531;0,3042791;0,8340397;0,2057106
0,6952544;-6,114127;1,6254;-0,7819292;24,00336;89,96707;358,791;0,2670136;0,3032502;3,022791;0,2108361
0,7592351;-6,113795;1,625828;-0,7839193;24,10529;90,48237;358,791;0,03153516;0,2803528;-2,831085;0,2128537
0,7757662;-6,112428;1,626997;-0,788691;24,44297;91,92821;359,1124;0,3002587;0,280777;3,337691;0,2178173
0,7933554;-6,111891;1,627256;-0,7899;24,46953;92,18205;359,2008;0,07520666;0,2762194;-6,595836;0,2191401
0,8094002;-6,111891;1,627256;-0,7899;24,46953;92,18205;359,2008;0;0,2707438;-2,23603;0,2191401
0,8262929;-6,111891;1,627256;-0,7899;24,46953;92,18205;359,2008;0;0,2652088;0;0,2191401
0,8440298;-6,111891;1,627256;-0,7899;24,46953;92,18205;359,2008;0;0,2596355;0;0,2191401
0,8595095;-6,111891;1,627256;-0,7899;24,46953;92,18205;359,2008;0;0,2549595;0;0,2191401
0,8756618;-6,111891;1,627256;-0,7899;24,46953;92,18205;359,2008;0;0,2502566;0;0,2191401
0,8933588;-6,111891;1,627256;-0,7899;24,46953;92,18205;359,2008;0;0,2452991;0;0,2191401
0,9086801;-6,105;1,628907;-0,7988554;22,56475;91,77808;359,327;0,7375283;0,2535986;22,33696;0,23044
0,9260399;-6,105;1,628907;-0,7988554;22,56475;91,77808;359,327;0;0,2488446;-22,56742;0,23044
0,9429464;-6,104556;1,628966;-0,799329;22,5094;91,84762;359,3542;0,03839636;0,2450714;1,120528;0,2310892
0,9594444;-6,104473;1,62898;-0,7994272;22,50178;91,86225;359,3575;0,007812363;0,2409916;-0,915566;0,2312181
0,9766173;-6,104148;1,629015;-0,7997493;22,48557;91,88717;359,3603;0,02661424;0,237222;0,5584023;0,2316751
0,9956717;-6,103555;1,629021;-0,8002087;22,47495;91,90777;359,3631;0,03937648;0,2334358;0,352282;0,2324254
1,009103;-6,102696;1,629001;-0,8007136;22,47025;91,92145;359,3663;0,07417016;0,231316;1,071051;0,2334216
1,026064;-6,102696;1,629001;-0,8007136;22,47025;91,92145;359,3663;0;0,2274922;-2,440408;0,2334216
1,042723;-6,101046;1,6288;-0,8014861;22,46711;91,92966;359,3695;0,1094096;0,2256057;3,254279;0,2352443
1,059666;-6,099825;1,628506;-0,8019835;22,4694;91,93342;359,373;0,07777026;0,2232419;-0,9415891;0,236562
1,0759;-6,099181;1,628283;-0,8022698;22,46782;91,93517;359,3745;0,04342781;0,2205289;-1,035139;0,2372669
1,09305;-6,097671;1,627542;-0,8029361;22,42877;91,91278;359,3969;0,09624259;0,2185787;1,582046;0,2389175
1,109355;-6,096253;1,626695;-0,8036174;22,39692;91,88884;359,4294;0,0964632;0,2167839;0,006594209;0,2404904
1,125552;-6,096253;1,626695;-0,8036174;22,39692;91,88884;359,4294;0;0,2136644;-2,967933;0,2404904
1,143295;-6,094449;1,625606;-0,8046051;22,35673;91,84659;359,4672;0,1159599;0,2121481;3,416643;0,2425478
1,162533;-6,093398;1,625075;-0,8052326;22,33438;91,80969;359,487;0,06362337;0,2096902;-1,415224;0,2437718
1,176151;-6,092312;1,624642;-0,8058967;22,31018;91,765;359,5061;0,09343264;0,2083441;0,9072639;0,2450442
1,193867;-6,092312;1,624642;-0,8058967;22,31018;91,765;359,5061;0;0,2052525;-2,981837;0,2450442
1,209822;-6,09094;1,624365;-0,8068177;22,28666;91,67027;359,5316;0,1036086;0,203912;3,077052;0,2466973
1,226521;-6,09094;1,624365;-0,8068177;22,28666;91,67027;359,5316;0;0,2011359;-3,172975;0,2466973
1,242728;-6,090065;1,62432;-0,8074514;22,26346;91,57511;359,5412;0,06661476;0,1993815;2,024436;0,2477769
1,276289;-6,087346;1,624848;-0,8097715;21,95804;90,31149;359,7071;0,1065107;0,1969394;0,8016286;0,2513516
1,292598;-6,085989;1,625355;-0,8108633;21,60563;89,83914;359,6855;0,1067989;0,1958021;0,00578045;0,2530933
1,309838;-6,085763;1,625423;-0,8110749;21,48124;89,70205;359,6642;0,01795841;0,1934613;-2,648087;0,2534029
1,32762;-6,085763;1,625423;-0,8110749;21,48124;89,70205;359,6642;0;0,1908701;-0,5127712;0,2534029
1,343918;-6,085645;1,625514;-0,8112245;21,57219;89,51888;359,6287;0,01169814;0,1886972;0,3432586;0,2535936
1,359837;-6,085549;1,625617;-0,811374;21,6907;89,28861;359,5815;0,01115775;0,1866188;-0,01677321;0,2537712
1,376395;-6,085488;1,625682;-0,811462;21,73759;89,1443;359,5558;0,00645025;0,1844514;-0,1449461;0,253878
1,392884;-6,085324;1,625876;-0,8117815;22,07716;88,79836;359,589;0,02178427;0,1825258;0,4640153;0,2542372
1,40973;-6,085145;1,626065;-0,8119833;22,06434;88,34063;359,5426;0,01604102;0,1805363;-0,1722921;0,2545074
1,426278;-6,085145;1,626065;-0,8119833;22,06434;88,34063;359,5426;0;0,1784417;-0,4803514;0,2545074
1,442703;-6,0847;1,626739;-0,8122879;21,91881;87,43047;359,5642;0,03280445;0,1767836;0,9948938;0,2550462
1,460429;-6,084434;1,627926;-0,8125667;22,0732;86,98927;359,7109;0,02175882;0,174902;-0,3234375;0,2554319
1,478766;-6,08439;1,628531;-0,8127302;22,12153;86,89233;359,7461;0,009231293;0,1728476;-0,3473738;0,2556012
1,492761;-6,084383;1,629694;-0,813155;22,12327;86,73643;359,7727;0,03035805;0,1715117;0,653421;0,256026
1,511218;-6,084324;1,630788;-0,8138139;21,8707;86,34951;359,7155;0,03583679;0,1698547;0,1688264;0,2566875
1,525632;-6,084324;1,630788;-0,8138139;21,8707;86,34951;359,7155;0;0,1682499;-1,090217;0,2566875
1,54319;-6,084589;1,633102;-0,8150988;21,68672;85,85175;359,4812;0,07471392;0,1671857;2,336877;0,2579992
1,559844;-6,08493;1,634586;-0,8159384;21,57561;85,524;359,1922;0,05442431;0,1659817;-0,5930597;0,2589056
1,576336;-6,085122;1,635209;-0,8163772;21,47099;85,34544;359,0061;0,02904755;0,1645491;-0,7656024;0,2593847
1,593751;-6,085514;1,63627;-0,8172141;21,24382;84,95844;358,6069;0,05306678;0,163331;0,708397;0,2603088
1,609781;-6,085878;1,637095;-0,8180156;20,99709;84,53759;358,201;0,0549175;0,1622514;0,05533564;0,2611892
1,627418;-6,085878;1,637095;-0,8180156;20,99709;84,53759;358,201;0;0,160493;-1,631158;0,2611892
1,662919;-6,086311;1,637948;-0,8191811;20,63266;83,90142;357,649;0,03502255;0,1578143;0,659085;0,2624325
1,676511;-6,08673;1,638604;-0,8207148;20,14692;82,96126;356,9309;0,1169609;0,1574831;1,669064;0,2640222
1,692993;-6,08673;1,638604;-0,8207148;20,14692;82,96126;356,9309;0;0,1559499;-3,889105;0,2640222
1,709815;-6,086855;1,638901;-0,8219069;19,77328;82,35925;356,5065;0,07126074;0,1551167;2,139699;0,2652209
1,726541;-6,086855;1,638901;-0,8219069;19,77328;82,35925;356,5065;0;0,153614;-2,124143;0,2652209
1,743202;-6,086797;1,63924;-0,8232084;19,41399;81,84193;356,1448;0,07819707;0,1528932;2,342128;0,2665237
1,759208;-6,086631;1,639516;-0,8241044;19,17151;81,55335;355,942;0,05693124;0,1520201;-0,6510016;0,267435
1,776311;-6,086506;1,639673;-0,824558;19,04204;81,42534;355,8557;0,02751081;0,1508213;-0,8885849;0,2679055
1,793989;-6,086169;1,640036;-0,8254408;18,67987;81,20479;355,7246;0,05345642;0,1498618;0,7459611;0,2688505
1,812342;-6,085747;1,640428;-0,82625;18,22679;81,02189;355,6264;0,049727;0,1488478;-0,1035078;0,2697631
1,842892;-6,085205;1,640818;-0,8270825;17,82963;80,89118;355,556;0,03251753;0,1469193;-0,3519097;0,2707565
1,86036;-6,084158;1,641336;-0,8283772;17,39922;80,77642;355,5078;0,09532819;0,1464349;1,308056;0,2724217
1,876915;-6,083237;1,641782;-0,8293221;17,02145;80,73899;355,5032;0,07971408;0,1458464;-0,4589274;0,2737414
1,910181;-6,083237;1,641782;-0,8293221;17,02145;80,73899;355,5032;0;0,1433065;-1,600017;0,2737414
1,926663;-6,081035;1,642594;-0,8312919;16,43075;80,73898;355,512;0,1792341;0,1436139;3,602878;0,2766955
1,944338;-6,079775;1,642724;-0,8322716;16,22035;80,75528;355,5055;0,09029435;0,1431292;-2,603857;0,2782914
1,961862;-6,0791;1,642681;-0,8327699;16,14691;80,76621;355,4976;0,04788584;0,1422784;-1,204812;0,2791306
1,976429;-6,077657;1,642321;-0,8338279;16,06744;80,79012;355,4779;0,1228269;0,142135;2,335248;0,2809198
1,993484;-6,076843;1,641916;-0,8344815;16,11197;80,80346;355,4411;0,06122649;0,1414428;-1,947991;0,2819641
2,010377;-6,075379;1,641134;-0,8354988;16,1235;80,84974;355,4131;0,1055261;0,141141;1,30491;0,2837467
2,026786;-6,075379;1,641134;-0,8354988;16,1235;80,84974;355,4131;0;0,1399984;-3,168824;0,2837467
2,04306;-6,072671;1,639061;-0,8374081;16,61276;81,06351;355,3212;0,2035754;0,1405048;6,228852;0,2870598
2,059673;-6,071486;1,638066;-0,8382213;17,06565;81,20827;355,2838;0,0865564;0,1400697;-3,558243;0,2884977
2,07759;-6,070941;1,6376;-0,8385719;17,25671;81,26814;355,2687;0,03612352;0,1391732;-1,460546;0,2891449
2,093562;-6,069965;1,636805;-0,8392059;17,65002;81,36423;355,2415;0,07287335;0,1386674;1,084416;0,2903088
2,127095;-6,069506;1,63647;-0,8394975;17,83624;81,40819;355,2347;0,01622213;0,1367371;-1,144359;0,2908528
2,145017;-6,06775;1,635579;-0,840654;18,43098;81,53479;355,2426;0,117329;0,136575;1,964937;0,2929556
2,159814;-6,066745;1,635309;-0,841333;18,6489;81,57596;355,2592;0,08195043;0,1362007;-1,081287;0,2941682
2,176831;-6,066201;1,635203;-0,8417321;18,76727;81,59668;355,2719;0,03965459;0,135446;-1,329488;0,294843
2,193479;-6,064984;1,634989;-0,8426483;18,94794;81,62856;355,2961;0,09149688;0,1351124;1,53996;0,2963662
2,210165;-6,063692;1,634767;-0,8437195;19,11537;81,66538;355,3241;0,1005934;0,1348518;0,2728928;0,2980447
2,22692;-6,063692;1,634767;-0,8437195;19,11537;81,66538;355,3241;0;0,1338372;-3,008016;0,2980447
2,243287;-6,061721;1,634307;-0,8455649;19,36213;81,73016;355,3752;0,1649607;0,1340642;4,980317;0,3007446
2,25964;-6,061059;1,634081;-0,8462552;19,45248;81,75747;355,3958;0,05852187;0,1335175;-3,253036;0,3017016
2,277212;-6,059819;1,633559;-0,8476632;19,64028;81,8124;355,4321;0,1067434;0,1333109;1,421423;0,3035772
2,296256;-6,058678;1,632955;-0,8491669;19,8285;81,87069;355,4721;0,09911896;0,1330274;-0,2082277;0,3054649
2,310533;-6,057716;1,632335;-0,850742;20,05184;81,94895;355,5214;0,1292701;0,1330042;0,9048639;0,3073105
2,326831;-6,057716;1,632335;-0,850742;20,05184;81,94895;355,5214;0;0,1320726;-4,227994;0,3073105
2,343348;-6,056659;1,631581;-0,8531168;20,36923;82,05779;355,5803;0,1573921;0,132251;4,796384;0,3099101
2,36083;-6,0562;1,631276;-0,8547422;20,55282;82,11983;355,614;0,09661356;0,1319871;-1,787671;0,3115991
2,376637;-6,055927;1,631292;-0,8564506;20,65328;82,16547;355,6373;0,1094463;0,1318372;0,3854977;0,3133291
2,410295;-6,055927;1,631292;-0,8564506;20,65328;82,16547;355,6373;0;0,1299962;-2,212571;0,3133291
2,427694;-6,056396;1,634753;-0,8621523;20,39141;82,37614;355,8;0,3288181;0,131421;6,440204;0,31905
2,44592;-6,056808;1,636323;-0,8635835;20,08383;82,50148;355,9032;0,08171252;0,1310506;-6,936302;0,3205393
2,459823;-6,057933;1,640025;-0,8661838;18,33484;83,02742;356,3555;0,2037933;0,1314617;3,799645;0,3233726
2,476846;-6,058595;1,641871;-0,8674124;17,36911;83,30275;356,5807;0,08197004;0,1311216;-3,939188;0,324768
2,493861;-6,059916;1,645019;-0,8696033;15,56167;83,79313;356,9625;0,1503536;0,1312528;2,009059;0,3273262
2,510273;-6,060585;1,646332;-0,8706063;14,83347;83,99773;357,1127;0,07347843;0,1308751;-2,299825;0,3285321
2,526417;-6,060585;1,646332;-0,8706063;14,83347;83,99773;357,1127;0;0,1300388;-2,256998;0,3285321
2,543238;-6,062884;1,649666;-0,8740435;12,76526;84,60372;357,5143;0,2458338;0,1308047;7,457323;0,3326674
2,560404;-6,06341;1,650134;-0,8748522;12,47563;84,69852;357,5726;0,05619941;0,1303045;-5,579568;0,3336321
2,576996;-6,064376;1,650654;-0,8764346;12,09177;84,82956;357,6515;0,1117391;0,130185;1,645246;0,3354861
2,594033;-6,065267;1,650619;-0,8780877;11,9102;84,90099;357,6887;0,1102168;0,1300538;-0,04526623;0,337364
2,612324;-6,066093;1,650044;-0,879842;11,82764;84,9428;357,7074;0,106008;0,1298855;-0,1191335;0,3393029
2,626814;-6,066871;1,648987;-0,881674;11,84231;84,98575;357,7207;0,1373652;0,1299267;0,9565685;0,3412934
2,644276;-6,066871;1,648987;-0,881674;11,84231;84,98575;357,7207;0;0,1290687;-4,299188;0,3412934
2,660459;-6,067545;1,647367;-0,883513;12,05563;85,03565;357,7249;0,1210208;0,1290198;3,597028;0,3432519
2,676849;-6,06847;1,643445;-0,8862732;13,41669;85,07845;357,6943;0,177624;0,1293174;1,737707;0,3461632
2,693599;-6,068699;1,641616;-0,8872356;14,40633;85,06029;357,6115;0,05905265;0,1288805;-3,577923;0,3471523
2,71058;-6,068909;1,639752;-0,8880835;15,53422;85,02412;357,5235;0,05144178;0,1283953;-0,2256329;0,3480258
2,726418;-6,068909;1,639752;-0,8880835;15,53422;85,02412;357,5235;0;0,1276495;-1,567426;0,3480258
2,74345;-6,069395;1,630668;-0,8911599;19,63416;84,89732;357,351;0,1828624;0,1279922;5,563271;0,3511403
2,761286;-6,069568;1,625322;-0,8926211;21,12478;84,94109;357,5965;0,08249921;0,1276984;-2,878414;0,3526118
2,778721;-6,069715;1,619964;-0,8941039;23,04172;85,09245;357,9686;0,0854653;0,1274334;0,08409414;0,3541019
2,793955;-6,069786;1,617831;-0,8945233;23,89549;85,12436;358,102;0,02791616;0,1268908;-1,761553;0,3545272
2,810101;-6,069949;1,614105;-0,8954199;25,41769;85,19443;358,3989;0,05643876;0,126486;0,9089437;0,3554384
2,826659;-6,069949;1,614105;-0,8954199;25,41769;85,19443;358,3989;0;0,1257451;-1,725764;0,3554384
2,860188;-6,070251;1,609712;-0,8969637;27,57283;85,36136;358,8621;0,04692151;0,1248211;0,936805;0,3570117
2,876857;-6,070422;1,606658;-0,8978999;29,55766;85,3832;359,0304;0,05709066;0,1244286;0,2025806;0,3579633
2,893677;-6,071207;1,605153;-0,9029644;31,46028;86,99006;0,314752;0,3046814;0,1254764;7,393093;0,3630882
2,910174;-6,072304;1,60562;-0,9026831;32,80577;86,63296;359,6218;0,0686892;0,1251545;-7,083167;0,3642213
2,927468;-6,072304;1,60562;-0,9026831;32,80577;86,63296;359,6218;0;0,1244151;-2,032776;0,3642213
2,945328;-6,072556;1,605703;-0,9036145;32,40068;86,23162;359,2916;0,0540319;0,1239884;1,537022;0,3651863
2,961179;-6,073057;1,605938;-0,9048232;31,9097;86,01959;359,0016;0,08253355;0,1237664;0,8454713;0,3664946
