Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
0,0074952;-3,84745;0,1956508;-7,934139;284,6487;254,942;283,0922;0;0;0;-1;-1
0,3408285;-3,84782;0,2024665;-7,914237;284,9868;251,3688;286,349;0;0,05971841;0;-1;-1
0,3903518;-3,81186;0,06232601;-6,814329;322,4828;179,7535;5,593068;0;0,05199371;0;-1;-1
0,402539;-3,815166;0,08423508;-6,803764;314,5281;181,8713;1,918945;0;0,07841217;0;-1;-1
0,4153109;-3,815166;0,08423508;-6,803764;314,5281;181,8713;1,918945;0;0,07595649;0;-1;-1
0,4264582;-3,81742;0,09928387;-6,792038;308,5469;184,1406;358,3134;0;0,1024355;0;-1;-1
0,4362932;-3,81742;0,09928387;-6,792038;308,5469;184,1406;358,3134;0;0,100086;0;-1;-1
0,4475245;-3,81742;0,09928387;-6,792038;308,5469;184,1406;358,3134;0;0,09753144;0;-1;-1
0,4578038;-3,81742;0,09928387;-6,792038;308,5469;184,1406;358,3134;0;0,09530504;0;-1;-1
0,465266;-3,81742;0,09928387;-6,792038;308,5469;184,1406;358,3134;0;0,09375148;0;-1;-1
0,4752116;-3,81742;0,09928387;-6,792038;308,5469;184,1406;358,3134;0;0,09175793;0;-1;-1
0,4844817;-3,81742;0,09928387;-6,792038;308,5469;184,1406;358,3134;0;0,08997464;0;-1;-1
0,493924;-3,81742;0,09928387;-6,792038;308,5469;184,1406;358,3134;0;0,0882281;0;-1;-1
0,5072272;-3,824224;0,1776761;-6,672685;276,2117;298,845;240,314;0;0,3251027;0;-1;-1
0,5415508;-3,824181;0,1870517;-6,651854;275,9572;306,8474;232,1872;0;0,3432132;0;-1;-1
0,5531265;-3,81989;0,2107642;-6,552418;270,8372;272,6314;267,3067;0;0,5183424;0;-1;-1
0,575137;-3,817842;0,212621;-6,52476;271,1963;179,5724;0,08094113;0;0,5471011;0;-1;-1
0,5917876;-3,813452;0,2116571;-6,467147;275,0001;160,5436;18,49037;0;0,6303983;0;-1;-1
0,6009542;-3,809266;0,20467;-6,406003;279,9948;164,079;14,4561;0;0,7239335;0;-1;-1
0,6104436;-3,809266;0,20467;-6,406003;279,9948;164,079;14,4561;0,005815985;0,71254;0;-1;-1
0,6230051;-3,804852;0,1932876;-6,341049;286,4562;169,9721;8,163403;3,380017;0,8037701;0;-1;-1
0,6346035;-3,804852;0,1932876;-6,341049;286,4562;169,9721;8,163403;0,4573604;0,7889042;1;7,453011;-1,623005
0,6482499;-3,800067;0,1774499;-6,273122;292,757;174,9955;3,263645;1,158848;0,8783761;1;7,453011;-1,623005
0,664158;-3,795994;0,158781;-6,200455;299,7768;178,5823;359,4159;0,9701773;0,9679318;1;7,453011;-1,623005
0,6764895;-3,795994;0,158781;-6,200455;299,7768;178,5823;359,4159;1,061576E-07;0,9500901;1;7,453011;-1,623005
0,6943339;-3,790587;0,1393086;-6,126338;305,9617;179,6836;1,565333;0,9280829;1,033602;1;7,453011;-1,623005
0,7052366;-3,789435;0,1208711;-6,051408;313,2325;182,4517;1,014547;1,52271;1,124855;1;7,453011;-1,623005
0,7216802;-3,785455;0,1130128;-6,01266;317,5192;184,4953;357,7448;0,5095931;1,153496;1;7,453011;-1,623005
0,7322155;-3,785455;0,1130128;-6,01266;317,5192;184,4953;357,7448;1,00433E-07;1,136728;1;7,453011;-1,623005
0,7434726;-3,773492;0,08519584;-5,889871;330,879;178,0197;2,99664;2,325635;1,286969;1;7,453011;-1,623005
0,7530785;-3,773492;0,08519584;-5,889871;330,879;178,0197;2,99664;0;1,270388;1;7,453011;-1,623005
0,7619385;-3,773492;0,08519584;-5,889871;330,879;178,0197;2,99664;2,226928;1,255469;1;7,453011;-1,623005
0,7730067;-3,773492;0,08519584;-5,889871;330,879;178,0197;2,99664;0,1390808;1,237316;1;7,453011;-1,623005
0,784658;-3,773492;0,08519584;-5,889871;330,879;178,0197;2,99664;2,021554;1,218767;1;7,453011;-1,623005
0,794014;-3,773492;0,08519584;-5,889871;330,879;178,0197;2,99664;0,2909182;1,204269;1;7,453011;-1,623005
0,8033103;-3,773492;0,08519584;-5,889871;330,879;178,0197;2,99664;0,8460495;1,190201;1;7,453011;-1,623005
0,8160658;-3,773492;0,08519584;-5,889871;330,879;178,0197;2,99664;1,663457;1,171425;1;7,453011;-1,623005
0,8276945;-3,773492;0,08519584;-5,889871;330,879;178,0197;2,99664;0;1,154817;1;7,453011;-1,623005
0,8377315;-3,773492;0,08519584;-5,889871;330,879;178,0197;2,99664;1,284794;1,140856;1;7,453011;-1,623005
0,8466315;-3,773492;0,08519584;-5,889871;330,879;178,0197;2,99664;0;1,128756;1;7,453011;-1,623005
0,8592786;-3,756609;0,08468486;-5,547837;1,385708E-05;180;-6,417133E-05;5,475368;1,514036;1;7,453011;-1,623005
0,8691242;-3,756609;0,08468486;-5,547837;1,385708E-05;180;-6,417133E-05;1,1863;1,496735;1;7,453011;-1,623005
0,8787424;-3,751732;0,07226577;-5,527916;355,0774;181,0506;3,538875;0,6457605;1,503751;1;7,453011;-1,623005
0,8886587;-3,751732;0,07226577;-5,527916;355,0774;181,0506;3,538875;1,128732;1,486828;1;7,453011;-1,623005
0,8992759;-3,745419;0,06627172;-5,521052;348,5518;180,3523;4,674298;1,716281;1,479585;1;7,453011;-1,623005
0,9088543;-3,745419;0,06627172;-5,521052;348,5518;180,3523;4,674298;0,660363;1,463862;1;7,453011;-1,623005
0,9209028;-3,742432;0,06166263;-5,511601;342,5701;181,0861;6,244367;0,2528274;1,455403;1;7,453011;-1,623005
0,9324404;-3,742432;0,06166263;-5,511601;342,5701;181,0861;6,244367;3,116089;1,437249;1;7,453011;-1,623005
0,9453909;-3,742565;0,05830595;-5,506784;338,7024;182,9645;5,678746;0,1248915;1,422541;1;7,453011;-1,623005
0,9545476;-3,742424;0,05686136;-5,504151;337,3019;183,5958;4,633699;0,09055596;1,411572;1;7,453011;-1,623005
0,9662391;-3,742424;0,05686136;-5,504151;337,3019;183,5958;4,633699;2,532747E-10;1,394358;1;7,453011;-1,623005
0,9758755;-3,743001;0,05438502;-5,50262;335,306;185,0052;3,218593;0,08427295;1,382172;1;7,453011;-1,623005
0,9857968;-3,743001;0,05438502;-5,50262;335,306;185,0052;3,218593;0;1,368155;1;7,453011;-1,623005
