Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;0;-1;-1;0
0,3333333;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;1;0;-1;-1
0,3679569;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;1;0;-1;-1
0,392502;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;1;0;-1;-1
0,409236;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;1;0;-1;-1
0,4259976;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;1;0;-1;-1
0,4429176;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;1;0;-1;-1
0,4599555;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;1;0;-1;-1
0,4760116;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;1;0;-1;-1
0,4934415;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;1;0;-1;-1
0,5118619;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;1;0;-1;-1
0,5262391;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;1;0;-1;-1
0,5428759;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;1;0;-1;-1
0,559381;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;1;0;-1;-1
0,5759965;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;1;0;-1;-1
0,5927914;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;1;0;-1;-1
0,6094037;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;1;0;-1;-1
0,6260595;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;1;0;-1;-1
0,6616346;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;1;0;-1;-1
0,6792268;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;1;0;-1;-1
0,693724;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;1;0;-1;-1
0,7131317;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;1;0;-1;-1
0,7440166;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;1;0;-1;-1
0,7603682;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;1;0;-1;-1
0,7950892;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;1;0;-1;-1
0,8123441;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;1;0;-1;-1
0,8299631;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;1;0;-1;-1
0,8611308;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;1;0;-1;-1
0,8949631;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;1;0;-1;-1
0,9097506;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;1;0;-1;-1
0,9432601;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;1;0;-1;-1
0,9596437;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;1;0;-1;-1
0,976824;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;1;0;-1;-1
0,9952841;-6,561251;0,4170664;-0,9290987;314,3534;168,9073;144,8623;0;1;0;-1;-1
