Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;0;0;0;0;0;0;0;0;-1;-1;0
0,3333333;0;0;0;0;0;0;0;0;-1;-1;0
0,3686396;0;0;0;0;0;0;0;0;-1;-1;0
0,3931842;0;0;0;0;0;0;0;0;-1;-1;0
0,4101275;0;0;0;0;0;0;0;0;-1;-1;0
0,4269876;0;0;0;0;0;0;0;0;-1;-1;0
0,460025;0;0;0;0;0;0;0;0;-1;-1;0
0,4767103;0;0;0;0;0;0;0;0;-1;-1;0
0,4935703;0;0;0;0;0;0;0;0;-1;-1;0
0,5127209;0;0;0;0;0;0;0;0;-1;-1;0
0,526934;0;0;0;0;0;0;0;0;-1;-1;0
0,543318;0;0;0;0;0;0;0;0;-1;-1;0
0,5600526;0;0;0;0;0;0;0;0;-1;-1;0
0,5767099;0;0;0;0;0;0;0;0;-1;-1;0
0,5933914;0;0;0;0;0;0;0;0;-1;-1;0
0,6104419;0;0;0;0;0;0;0;0;-1;-1;0
0,6267815;0;0;0;0;0;0;0;0;-1;-1;0
0,6437787;0;0;0;0;0;0;0;0;-1;-1;0
0,6625729;0;0;0;0;0;0;0;0;-1;-1;0
0,6769806;0;0;0;0;0;0;0;0;-1;-1;0
0,6932666;0;0;0;0;0;0;0;0;-1;-1;0
0,7103773;0;0;0;0;0;0;0;0;-1;-1;0
0,7269745;0;0;0;0;0;0;0;0;-1;-1;0
0,7432974;0;0;0;0;0;0;0;0;-1;-1;0
0,7605829;0;0;0;0;0;0;0;0;-1;-1;0
0,7771232;0;0;0;0;0;0;0;0;-1;-1;0
0,7940826;0;0;0;0;0;0;0;0;-1;-1;0
0,8122833;0;0;0;0;0;0;0;0;-1;-1;0
0,843726;0;0;0;0;0;0;0;0;-1;-1;0
0,8602483;0;0;0;0;0;0;0;0;-1;-1;0
0,8934986;0;0;0;0;0;0;0;0;-1;-1;0
0,9107397;0;0;0;0;0;0;0;0;-1;-1;0
0,9268899;0;0;0;0;0;0;0;0;-1;-1;0
0,9441381;0;0;0;0;0;0;0;0;-1;-1;0
0,9620635;0;0;0;0;0;0;0;0;-1;-1;0
0,9769487;0;0;0;0;0;0;0;0;-1;-1;0
0,9936892;0;0;0;0;0;0;0;0;-1;-1;0
1,010493;0;0;0;0;0;0;0;0;-1;-1;0
1,027005;0;0;0;0;0;0;0;0;-1;-1;0
1,043796;0;0;0;0;0;0;0;0;-1;-1;0
1,060352;0;0;0;0;0;0;0;0;-1;-1;0
1,077126;0;0;0;0;0;0;0;0;-1;-1;0
1,094107;0;0;0;0;0;0;0;0;-1;-1;0
1,112698;0;0;0;0;0;0;0;0;-1;-1;0
1,127085;0;0;0;0;0;0;0;0;-1;-1;0
1,143781;0;0;0;0;0;0;0;0;-1;-1;0
1,160765;0;0;0;0;0;0;0;0;-1;-1;0
1,176935;0;0;0;0;0;0;0;0;-1;-1;0
1,193796;0;0;0;0;0;0;0;0;-1;-1;0
1,211115;0;0;0;0;0;0;0;0;-1;-1;0
1,227201;0;0;0;0;0;0;0;0;-1;-1;0
1,244101;0;0;0;0;0;0;0;0;-1;-1;0
1,262162;0;0;0;0;0;0;0;0;-1;-1;0
1,277344;0;0;0;0;0;0;0;0;-1;-1;0
1,293657;0;0;0;0;0;0;0;0;-1;-1;0
1,310667;0;0;0;0;0;0;0;0;-1;-1;0
1,327525;0;0;0;0;0;0;0;0;-1;-1;0
1,343831;0;0;0;0;0;0;0;0;-1;-1;0
1,362163;0;0;0;0;0;0;0;0;-1;-1;0
1,377425;0;0;0;0;0;0;0;0;-1;-1;0
1,395076;0;0;0;0;0;0;0;0;-1;-1;0
1,413066;0;0;0;0;0;0;0;0;-1;-1;0
1,427365;0;0;0;0;0;0;0;0;-1;-1;0
1,443819;0;0;0;0;0;0;0;0;-1;-1;0
1,460439;0;0;0;0;0;0;0;0;-1;-1;0
1,477262;0;0;0;0;0;0;0;0;-1;-1;0
1,493784;0;0;0;0;0;0;0;0;-1;-1;0
1,510742;0;0;0;0;0;0;0;0;-1;-1;0
1,527242;0;0;0;0;0;0;0;0;-1;-1;0
1,561473;0;0;0;0;0;0;0;0;-1;-1;0
1,579699;0;0;0;0;0;0;0;0;-1;-1;0
1,610831;0;0;0;0;0;0;0;0;-1;-1;0
1,627403;0;0;0;0;0;0;0;0;-1;-1;0
1,644108;0;0;0;0;0;0;0;0;-1;-1;0
