Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;0;0;0;0;0;0;0;0;-1;-1;0
0,3333333;0;0;0;0;0;0;0;0;-1;-1;0
0,3637309;0;0;0;0;0;0;0;0;-1;-1;0
0,387761;0;0;0;0;0;0;0;0;-1;-1;0
0,4042094;0;0;0;0;0;0;0;0;-1;-1;0
0,4215188;0;0;0;0;0;0;0;0;-1;-1;0
0,4378066;0;0;0;0;0;0;0;0;-1;-1;0
0,4544659;0;0;0;0;0;0;0;0;-1;-1;0
0,4721592;0;0;0;0;0;0;0;0;-1;-1;0
0,4896251;0;0;0;0;0;0;0;0;-1;-1;0
0,5067781;0;0;0;0;0;0;0;0;-1;-1;0
0,5217487;0;0;0;0;0;0;0;0;-1;-1;0
0,5381271;0;0;0;0;0;0;0;0;-1;-1;0
0,5558385;0;0;0;0;0;0;0;0;-1;-1;0
0,5717908;0;0;0;0;0;0;0;0;-1;-1;0
0,5882041;0;0;0;0;0;0;0;0;-1;-1;0
0,6051173;0;0;0;0;0;0;0;0;-1;-1;0
0,6226602;0;0;0;0;0;0;0;0;-1;-1;0
0,6400099;0;0;0;0;0;0;0;0;-1;-1;0
0,6587354;0;0;0;0;0;0;0;0;-1;-1;0
0,6724043;0;0;0;0;0;0;0;0;-1;-1;0
0,6895318;0;0;0;0;0;0;0;0;-1;-1;0
0,7226729;0;0;0;0;0;0;0;0;-1;-1;0
0,7389741;0;0;0;0;0;0;0;0;-1;-1;0
0,7567769;0;0;0;0;0;0;0;0;-1;-1;0
0,7725399;0;0;0;0;0;0;0;0;-1;-1;0
0,7892694;0;0;0;0;0;0;0;0;-1;-1;0
0,8063437;0;0;0;0;0;0;0;0;-1;-1;0
0,8241022;0;0;0;0;0;0;0;0;-1;-1;0
0,8573987;0;0;0;0;0;0;0;0;-1;-1;0
0,8730951;0;0;0;0;0;0;0;0;-1;-1;0
0,8889533;0;0;0;0;0;0;0;0;-1;-1;0
0,9097571;0;0;0;0;0;0;0;0;-1;-1;0
0,9405069;0;0;0;0;0;0;0;0;-1;-1;0
0,973583;0;0;0;0;0;0;0;0;-1;-1;0
1,00684;0;0;0;0;0;0;0;0;-1;-1;0
1,021219;0;0;0;0;0;0;0;0;-1;-1;0
1,038709;0;0;0;0;0;0;0;0;-1;-1;0
1,054745;0;0;0;0;0;0;0;0;-1;-1;0
1,072499;0;0;0;0;0;0;0;0;-1;-1;0
1,0889;0;0;0;0;0;0;0;0;-1;-1;0
1,105614;0;0;0;0;0;0;0;0;-1;-1;0
1,140617;0;0;0;0;0;0;0;0;-1;-1;0
1,176132;0;0;0;0;0;0;0;0;-1;-1;0
1,206251;0;0;0;0;0;0;0;0;-1;-1;0
1,222975;0;0;0;0;0;0;0;0;-1;-1;0
1,257698;0;0;0;0;0;0;0;0;-1;-1;0
1,272504;0;0;0;0;0;0;0;0;-1;-1;0
1,289033;0;0;0;0;0;0;0;0;-1;-1;0
1,305791;0;0;0;0;0;0;0;0;-1;-1;0
1,323648;0;0;0;0;0;0;0;0;-1;-1;0
1,337989;0;0;0;0;0;0;0;0;-1;-1;0
1,372701;0;0;0;0;0;0;0;0;-1;-1;0
1,388501;0;0;0;0;0;0;0;0;-1;-1;0
1,405823;0;0;0;0;0;0;0;0;-1;-1;0
1,438166;0;0;0;0;0;0;0;0;-1;-1;0
1,455127;0;0;0;0;0;0;0;0;-1;-1;0
1,472942;0;0;0;0;0;0;0;0;-1;-1;0
1,491471;0;0;0;0;0;0;0;0;-1;-1;0
1,505843;0;0;0;0;0;0;0;0;-1;-1;0
1,52267;0;0;0;0;0;0;0;0;-1;-1;0
1,539422;0;0;0;0;0;0;0;0;-1;-1;0
1,555918;0;0;0;0;0;0;0;0;-1;-1;0
1,573597;0;0;0;0;0;0;0;0;-1;-1;0
1,606195;0;0;0;0;0;0;0;0;-1;-1;0
1,640216;0;0;0;0;0;0;0;0;-1;-1;0
1,657672;0;0;0;0;0;0;0;0;-1;-1;0
1,689072;0;0;0;0;0;0;0;0;-1;-1;0
1,706182;0;0;0;0;0;0;0;0;-1;-1;0
1,722065;0;0;0;0;0;0;0;0;-1;-1;0
1,738561;0;0;0;0;0;0;0;0;-1;-1;0
1,755216;0;0;0;0;0;0;0;0;-1;-1;0
1,77602;0;0;0;0;0;0;0;0;-1;-1;0
2,109353;0;0;0;0;0;0;0;0;-1;-1;0
