Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
0;-6,649788;1,40513;-0,9767982;16,61525;98,12482;2,043747;-1;0;-1;0
0,3333333;-6,650177;1,405276;-0,976872;17,58248;98,20072;2,152618;0,001189542;0,001189542;-1;0,0003965139
0,3693082;-6,650177;1,405276;-0,976872;17,58248;98,20072;2,152618;0;0,001073667;-0,003221;0,0003965139
0,3981111;-6,784269;0,05087236;-1,011558;29,05392;333,3805;162,3769;4,808714;0,3489011;74,23399;0,1389014
0,4314497;-6,784269;0,05087236;-1,011558;29,05392;333,3805;162,3769;0;0,3219412;-77,38329;0,1389014
0,4647785;-6,784269;0,05087236;-1,011558;29,05392;333,3805;162,3769;0;0,2988551;0;0,1389014
0,4817165;-6,645621;1,398873;-0,9781947;18,14843;98,48212;1,3086;8,41932;0,5843835;167,493;0,2815071
0,4984873;-6,645621;1,398873;-0,9781947;18,14843;98,48212;1,3086;0;0,5647228;-249,7668;0,2815071
0,5173061;-6,644712;1,398066;-0,9778489;17,45271;98,42147;1,182758;0,05167161;0,5460587;1,45187;0,2824795
0,5314453;-6,644712;1,398066;-0,9778489;17,45271;98,42147;1,182758;0;0,5315307;-1,567799;0,2824795
0,5484427;-6,644712;1,398066;-0,9778489;17,45271;98,42147;1,182758;0;0,5150575;0;0,2824795
0,5673688;-6,644712;1,398066;-0,9778489;17,45271;98,42147;1,182758;0;0,4978764;0;0,2824795
0,5820751;-6,644712;1,398066;-0,9778489;17,45271;98,42147;1,182758;0;0,4852974;0;0,2824795
0,5994081;-6,644712;1,398066;-0,9778489;17,45271;98,42147;1,182758;0;0,4712641;0;0,2824795
0,6163254;-6,644712;1,398066;-0,9778489;17,45271;98,42147;1,182758;0;0,4583286;0;0,2824795
0,63329;-6,644712;1,398066;-0,9778489;17,45271;98,42147;1,182758;0;0,4460508;0;0,2824795
0,6507595;-6,644712;1,398066;-0,9778489;17,45271;98,42147;1,182758;0;0,4340767;0;0,2824795
0,6872251;-6,644712;1,398066;-0,9778489;17,45271;98,42147;1,182758;0;0,4110437;0;0,2824795
0,6992897;-6,644712;1,398066;-0,9778489;17,45271;98,42147;1,182758;0;0,4039521;0;0,2824795
0,7166903;-6,644325;1,396904;-0,9767417;18,7611;98,6928;2,101586;0,0674035;0,395781;2,287563;0,2836524
0,7334941;-6,644325;1,396904;-0,9767417;18,7611;98,6928;2,101586;0;0,386714;-1,970608;0,2836524
0,7502811;-6,644325;1,396904;-0,9767417;18,7611;98,6928;2,101586;0;0,3780615;0;0,2836524
0,7666375;-6,644325;1,396904;-0,9767417;18,7611;98,6928;2,101586;0;0,3699954;0;0,2836524
0,7998683;-6,644325;1,396904;-0,9767417;18,7611;98,6928;2,101586;0;0,3546239;0;0,2836524
0,8179687;-6,644325;1,396904;-0,9767417;18,7611;98,6928;2,101586;0;0,3467766;0;0,2836524
0,8347681;-6,644325;1,396904;-0,9767417;18,7611;98,6928;2,101586;0;0,3397979;0;0,2836524
0,849851;-6,644325;1,396904;-0,9767417;18,7611;98,6928;2,101586;0;0,3337672;0;0,2836524
0,8665528;-6,644325;1,396904;-0,9767417;18,7611;98,6928;2,101586;0;0,3273342;0;0,2836524
0,8837084;-6,644325;1,396904;-0,9767417;18,7611;98,6928;2,101586;0;0,3209796;0;0,2836524
0,8999437;-6,644325;1,396904;-0,9767417;18,7611;98,6928;2,101586;0;0,315189;0;0,2836524
0,9161388;-6,644325;1,396904;-0,9767417;18,7611;98,6928;2,101586;0;0,3096173;0;0,2836524
0,932638;-6,644325;1,396904;-0,9767417;18,7611;98,6928;2,101586;0;0,3041399;0;0,2836524
0,9498544;-6,644325;1,396904;-0,9767417;18,7611;98,6928;2,101586;0;0,2986273;0;0,2836524
0,9670586;-6,644325;1,396904;-0,9767417;18,7611;98,6928;2,101586;0;0,2933146;0;0,2836524
0,9830217;-6,644325;1,396904;-0,9767417;18,7611;98,6928;2,101586;0;0,2885515;0;0,2836524
1,00105;-6,644325;1,396904;-0,9767417;18,7611;98,6928;2,101586;0;0,283355;0;0,2836524
1,032406;-6,644325;1,396904;-0,9767417;18,7611;98,6928;2,101586;0;0,2747488;0;0,2836524
1,049085;-6,644325;1,396904;-0,9767417;18,7611;98,6928;2,101586;0;0,2703807;0;0,2836524
