Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;0;-1;-1;0
0,3333333;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
0,3693082;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
0,3981111;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
0,4314497;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
0,4647785;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
0,4817165;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
0,4984873;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
0,5173061;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
0,5314453;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
0,5484427;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
0,5673688;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
0,5820751;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
0,5994081;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
0,6163254;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
0,63329;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
0,6507595;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
0,6872251;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
0,6992897;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
0,7166903;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
0,7334941;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
0,7502811;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
0,7666375;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
0,7998683;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
0,8179687;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
0,8347681;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
0,849851;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
0,8665528;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
0,8837084;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
0,8999437;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
0,9161388;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
0,932638;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
0,9498544;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
0,9670586;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
0,9830217;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,00105;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,032406;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,049085;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,066458;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,081802;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,099229;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,115217;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,131923;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,149003;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,167743;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,198506;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,216202;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,23264;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,250742;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,266153;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,282322;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,300314;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,317794;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,332016;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,3486;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,365595;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,381931;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,398579;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,415861;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,43203;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,448752;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,465978;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,483989;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,499123;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,516053;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,532258;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,54891;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,565958;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,582004;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,598749;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,616189;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,638375;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,971708;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
1,989265;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,00396;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,020337;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,036925;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,053459;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,070526;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,086802;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,103599;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,120876;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,139458;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,174137;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,187835;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,20424;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,221006;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,238064;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,254469;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,271789;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,287642;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,324098;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,339906;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,354533;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,370732;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,38699;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,40381;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,420813;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,437867;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,454433;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,47088;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,487392;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,505494;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,537192;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,553786;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,571065;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,587079;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,603944;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,620633;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,637548;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,656151;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,670721;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,687151;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,703893;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,720877;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,737625;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,754045;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,770783;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,787159;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,804672;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,822974;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,837342;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,853864;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,871075;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,887219;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,903953;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,921324;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,937845;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,954552;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,973721;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
2,987504;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
3,003991;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
3,020731;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
3,0373;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
3,054103;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
3,070778;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
3,087388;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
3,103999;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
3,121155;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
3,140692;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
3,154266;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
3,171233;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
3,187546;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
3,20424;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
3,221;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
3,237505;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
3,254492;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
3,271847;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
3,289614;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
3,304213;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
3,320851;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
3,338114;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
3,354182;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
3,371214;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
3,387781;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
3,404212;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
3,421146;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
3,437946;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
3,456608;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
3,471237;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
3,487773;-6,687687;0,02735395;-0,8998612;56,75207;292,8317;16,85517;0;1;0;-1;-1
