Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-6,767094;0,06263625;-1,034866;342,1333;323,0232;351,3101;0;0;-1;-1;0
0,3333333;-6,767036;0,06265034;-1,034806;342,1635;323,043;351,2604;0,000249687;1;0;-1;-1
0,3693082;-6,767036;0,06265034;-1,034806;342,1635;323,043;351,2604;0,0002253646;1;0;-1;-1
0,3981111;-6,767036;0,06265034;-1,034806;342,1635;323,043;351,2604;0,0002090597;1;0;-1;-1
0,4314497;-6,775198;0,04416112;-1,033723;352,528;320,9976;2,541312;0,01896975;1;0;-1;-1
0,4647785;-6,766975;0,06269708;-1,034975;342,1128;322,9939;351,2501;0,0003466635;1;0;-1;-1
0,4817165;-6,766954;0,06269509;-1,034875;342,3095;323,0998;350,9658;0,0002896536;1;0;-1;-1
0,4984873;-6,766781;0,0631128;-1,035001;341,988;323,1014;350,848;0,0006835058;1;0;-1;-1
0,5173061;-6,766935;0,06282156;-1,034968;342,2312;323,0528;350,9684;0,0003640932;1;0;-1;-1
0,5314453;-6,766859;0,06286914;-1,034942;342,1068;323,0812;350,9844;0,0004639938;1;0;-1;-1
0,5484427;-6,766859;0,06286914;-1,034942;342,1068;323,0812;350,9844;0,0004496136;1;0;-1;-1
0,5673688;-6,766859;0,06286914;-1,034942;342,1068;323,0812;350,9844;0,0004346156;1;0;-1;-1
0,5820751;-6,766859;0,06286914;-1,034942;342,1068;323,0812;350,9844;0,0004236349;1;0;-1;-1
0,5994081;-6,766859;0,06286914;-1,034942;342,1068;323,0812;350,9844;0,0004113847;1;0;-1;-1
0,6163254;-6,766859;0,06286914;-1,034942;342,1068;323,0812;350,9844;0,0004000928;1;0;-1;-1
0,63329;-6,766859;0,06286914;-1,034942;342,1068;323,0812;350,9844;0,0003893751;1;0;-1;-1
0,6507595;-6,766859;0,06286914;-1,034942;342,1068;323,0812;350,9844;0,0003789224;1;0;-1;-1
0,6872251;-6,766859;0,06286914;-1,034942;342,1068;323,0812;350,9844;0,0003588159;1;0;-1;-1
0,6992897;-6,766933;0,06261855;-1,03484;342,313;323,0204;351,0898;0,0002321636;1;0;-1;-1
0,7166903;-6,766907;0,06274455;-1,034901;342,1795;323,0632;350,9792;0,0002652334;1;0;-1;-1
0,7334941;-6,766907;0,06274455;-1,034901;342,1795;323,0632;350,9792;0,0002591571;1;0;-1;-1
0,7502811;-6,766907;0,06274455;-1,034901;342,1795;323,0632;350,9792;0,0002533587;1;0;-1;-1
0,7666375;-6,766819;0,06290303;-1,034878;342,1247;323,1072;350,9563;0,0003586213;1;0;-1;-1
0,7998683;-6,766819;0,06290303;-1,034878;342,1247;323,1072;350,9563;0,0003437223;1;0;-1;-1
0,8179687;-6,76667;0,06333376;-1,03517;341,5974;323,211;351,2366;0,0006370778;1;0;-1;-1
0,8347681;-6,766819;0,06294708;-1,035025;342,0851;323,1202;350,8569;0,0003804089;1;0;-1;-1
0,849851;-6,766819;0,06294708;-1,035025;342,0851;323,1202;350,8569;0,0003736575;1;0;-1;-1
0,8665528;-6,766819;0,06294708;-1,035025;342,0851;323,1202;350,8569;0,0003664556;1;0;-1;-1
0,8837084;-6,766819;0,06294708;-1,035025;342,0851;323,1202;350,8569;0,0003593416;1;0;-1;-1
0,8999437;-6,766819;0,06294708;-1,035025;342,0851;323,1202;350,8569;0,0003528589;1;0;-1;-1
0,9161388;-6,766819;0,06294708;-1,035025;342,0851;323,1202;350,8569;0,0003466212;1;0;-1;-1
0,932638;-6,766853;0,06301223;-1,035116;341,8651;323,0092;351,1027;0,0003715369;1;0;-1;-1
0,9498544;-6,766853;0,06301223;-1,035116;341,8651;323,0092;351,1027;0,0003648027;1;0;-1;-1
0,9670586;-6,766506;0,06289186;-1,034572;341,975;323,4323;351,2911;0,0006791219;1;0;-1;-1
0,9830217;-6,766506;0,06289186;-1,034572;341,975;323,4323;351,2911;0,0006680938;1;0;-1;-1
1,00105;-6,766903;0,06292866;-1,034929;342,2112;323,1062;350,8889;0,0002007913;1;0;-1;-1
1,032406;-6,766903;0,06292866;-1,034929;342,2112;323,1062;350,8889;0,0001946927;1;0;-1;-1
1,049085;-6,766903;0,06292866;-1,034929;342,2112;323,1062;350,8889;0,0001915974;1;0;-1;-1
1,066458;-6,766903;0,06292866;-1,034929;342,2112;323,1062;350,8889;0,0001884762;1;0;-1;-1
1,081802;-6,766903;0,06292866;-1,034929;342,2112;323,1062;350,8889;0,0001858029;1;0;-1;-1
1,099229;-6,766903;0,06292866;-1,034929;342,2112;323,1062;350,8889;0,0001828572;1;0;-1;-1
1,115217;-6,766903;0,06292866;-1,034929;342,2112;323,1062;350,8889;0,0001802357;1;0;-1;-1
1,131923;-6,775639;0,044112;-1,034099;352,8489;320,7631;2,228025;0,007579421;1;0;-1;-1
1,149003;-6,775639;0,044112;-1,034099;352,8489;320,7631;2,228025;0,007466751;1;0;-1;-1
1,167743;-6,775639;0,044112;-1,034099;352,8489;320,7631;2,228025;0,007346923;1;0;-1;-1
1,198506;-6,766304;0,06322726;-1,034551;341,8925;323,6862;350,8477;0,0007094028;1;0;-1;-1
1,216202;-6,767136;0,06259523;-1,034812;342,2782;323,0281;351,2969;5,592206E-05;1;0;-1;-1
1,23264;-6,767078;0,06271999;-1,035026;342,1011;323,008;351,3181;0,0001304709;1;0;-1;-1
1,250742;-6,767078;0,06271999;-1,035026;342,1011;323,008;351,3181;0,0001285825;1;0;-1;-1
1,266153;-6,76693;0,06269213;-1,034949;342,1753;323,0506;351,1119;0,0001451814;1;0;-1;-1
1,282322;-6,766979;0,06279356;-1,034907;342,3221;323,038;351,0159;9,489616E-05;1;0;-1;-1
1,300314;-6,767061;0,06267311;-1,035053;342,3046;322,894;351,1369;0,0001458066;1;0;-1;-1
1,317794;-6,7668;0,06288447;-1,034897;342,1028;323,1535;350,908;0,0002241626;1;0;-1;-1
1,332016;-6,767162;0,06218099;-1,034734;342,3798;323,0171;351,4586;0,0001116008;1;0;-1;-1
1,3486;-6,767162;0,06218099;-1,034734;342,3798;323,0171;351,4586;0,0001102285;1;0;-1;-1
1,365595;-6,767094;0,06237859;-1,034694;342,2713;323,1235;351,3519;0,0001259663;1;0;-1;-1
1,381931;-6,766924;0,06303556;-1,035159;341,9941;323,014;351,107;0,000245121;1;0;-1;-1
1,398579;-6,766924;0,06303556;-1,035159;341,9941;323,014;351,107;0,0002422032;1;0;-1;-1
1,415861;-6,766602;0,06348102;-1,035354;341,5936;323,1839;351,0601;0,0004896812;1;0;-1;-1
1,43203;-6,766602;0,06348102;-1,035354;341,5936;323,1839;351,0601;0,0004841522;1;0;-1;-1
1,448752;-6,766602;0,06348102;-1,035354;341,5936;323,1839;351,0601;0,0004785641;1;0;-1;-1
1,465978;-6,766964;0,06298792;-1,035193;342,061;323,0081;351,0212;0,0002400344;1;0;-1;-1
1,483989;-6,766964;0,06298792;-1,035193;342,061;323,0081;351,0212;0,0002371212;1;0;-1;-1
1,499123;-6,766888;0,06288657;-1,034943;342,222;323,0402;350,9062;0,0001466976;1;0;-1;-1
1,516053;-6,766888;0,06288657;-1,034943;342,222;323,0402;350,9062;0,0001450593;1;0;-1;-1
1,532258;-6,766888;0,06288657;-1,034943;342,222;323,0402;350,9062;0,0001435253;1;0;-1;-1
1,54891;-6,766888;0,06288657;-1,034943;342,222;323,0402;350,9062;0,0001419823;1;0;-1;-1
1,565958;-6,767029;0,06272808;-1,03499;342,3205;322,9408;351,0775;8,921241E-05;1;0;-1;-1
1,582004;-6,767014;0,06256265;-1,035018;342,1671;322,9678;351,2459;0,0001087366;1;0;-1;-1
1,598749;-6,766857;0,06287866;-1,035038;342,1585;323,0376;350,9655;0,000183101;1;0;-1;-1
1,616189;-6,767044;0,06253319;-1,034763;342,2381;323,1407;351,159;7,086335E-05;1;0;-1;-1
1,638375;-6,766891;0,06283037;-1,034998;342,1576;323,0848;351,0031;0,0001474423;1;0;-1;-1
1,971708;-6,766834;0,06304578;-1,035064;342,112;323,0224;350,8633;0,0001655089;1;0;-1;-1
1,989265;-6,766834;0,06304578;-1,035064;342,112;323,0224;350,8633;0,0001640481;1;0;-1;-1
2,00396;-6,766834;0,06304578;-1,035064;342,112;323,0224;350,8633;0,0001628451;1;0;-1;-1
2,020337;-6,766834;0,06304578;-1,035064;342,112;323,0224;350,8633;0,0001615252;1;0;-1;-1
2,036925;-6,766834;0,06304578;-1,035064;342,112;323,0224;350,8633;0,0001602098;1;0;-1;-1
2,053459;-6,766834;0,06304578;-1,035064;342,112;323,0224;350,8633;0,0001589197;1;0;-1;-1
2,070526;-6,766834;0,06304578;-1,035064;342,112;323,0224;350,8633;0,0001576098;1;0;-1;-1
2,086802;-6,766834;0,06304578;-1,035064;342,112;323,0224;350,8633;0,0001563805;1;0;-1;-1
2,103599;-6,766304;0,06323321;-1,034561;341,7853;323,7164;350,9044;0,0004024556;1;0;-1;-1
2,120876;-6,766304;0,06323321;-1,034561;341,7853;323,7164;350,9044;0,0003991771;1;0;-1;-1
2,139458;-6,766304;0,06323321;-1,034561;341,7853;323,7164;350,9044;0,0003957099;1;0;-1;-1
2,174137;-6,766304;0,06323321;-1,034561;341,7853;323,7164;350,9044;0,0003893982;1;0;-1;-1
2,187835;-6,766304;0,06323321;-1,034561;341,7853;323,7164;350,9044;0,0003869603;1;0;-1;-1
2,20424;-6,766304;0,06323321;-1,034561;341,7853;323,7164;350,9044;0,0003840802;1;0;-1;-1
2,221006;-6,766304;0,06323321;-1,034561;341,7853;323,7164;350,9044;0,0003811808;1;0;-1;-1
2,238064;-6,766304;0,06323321;-1,034561;341,7853;323,7164;350,9044;0,0003782756;1;0;-1;-1
2,254469;-6,766304;0,06323321;-1,034561;341,7853;323,7164;350,9044;0,000375523;1;0;-1;-1
2,271789;-6,766304;0,06323321;-1,034561;341,7853;323,7164;350,9044;0,0003726601;1;0;-1;-1
2,287642;-6,766304;0,06323321;-1,034561;341,7853;323,7164;350,9044;0,0003700775;1;0;-1;-1
2,324098;-6,766304;0,06323321;-1,034561;341,7853;323,7164;350,9044;0,0003642726;1;0;-1;-1
