Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;0;-1;-1;0
0,3333333;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,3763734;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,3887722;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,4063315;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,4225023;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,4389713;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,4563732;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,4725851;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,4893017;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,5077295;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,5222456;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,5388498;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,5559866;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,5724043;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,5889534;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,6057118;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,6225538;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,6409734;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,6597217;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,6913617;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,7075112;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,7244035;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,7402694;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,7576031;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,7901996;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,8076482;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,8268563;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,8416635;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,8578223;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,8740621;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,8924491;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,9078196;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,9244994;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,9414095;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,9579729;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
0,9771214;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
1,006667;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
1,02361;-6,381096;0,1398657;-5,854547;307,6773;222,3303;31,29584;0;1;0;-1;-1
