Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
0,3333333;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
0,3671678;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
0,3924819;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
0,4089304;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
0,425788;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
0,4423568;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
0,4758789;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
0,4932545;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
0,5284801;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
0,5426581;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
0,5600934;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
0,5757734;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
0,5925997;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
0,6098452;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
0,6259925;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
0,6433989;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
0,6609889;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
0,6925965;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
0,7093941;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
0,7260844;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
0,7427698;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
0,7763699;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
0,7928559;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
0,8101833;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
0,8290063;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
0,859195;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
0,8767303;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
0,8927166;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
0,9096563;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
0,9265336;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
0,9429826;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
0,9593878;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
0,9762689;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
1,011928;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
1,043204;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
1,059457;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
1,0762;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
1,127836;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
1,161923;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
1,193047;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
1,209562;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
1,226131;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
1,283702;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
1,312185;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
1,343767;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
1,376763;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
1,392995;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
1,426857;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
1,460239;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
1,494975;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
1,528;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
1,560213;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
1,576502;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
1,593439;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
1,628336;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
1,645405;4,003269;-0,02354283;-8,588181;341,5865;86,21669;142,6904;0;0;-1;-1;0
