Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;4,037842;0,419143;-8,544092;291,7298;30,36946;268,6399;0;0;-1;-1;0
0,3333333;4,037842;0,419143;-8,544092;291,7298;30,36946;268,6399;0;1;0;-1;-1
0,3671678;4,037842;0,419143;-8,544092;291,7298;30,36946;268,6399;0;1;0;-1;-1
0,3924819;4,037842;0,419143;-8,544092;291,7298;30,36946;268,6399;0;1;0;-1;-1
0,4089304;4,037842;0,419143;-8,544092;291,7298;30,36946;268,6399;0;1;0;-1;-1
0,425788;4,037842;0,419143;-8,544092;291,7298;30,36946;268,6399;0;1;0;-1;-1
0,4423568;4,037842;0,419143;-8,544092;291,7298;30,36946;268,6399;0;1;0;-1;-1
0,4758789;4,037842;0,419143;-8,544092;291,7298;30,36946;268,6399;0;1;0;-1;-1
0,4932545;4,037842;0,419143;-8,544092;291,7298;30,36946;268,6399;0;1;0;-1;-1
0,5284801;4,037842;0,419143;-8,544092;291,7298;30,36946;268,6399;0;1;0;-1;-1
0,5426581;4,037842;0,419143;-8,544092;291,7298;30,36946;268,6399;0;1;0;-1;-1
0,5600934;4,037842;0,419143;-8,544092;291,7298;30,36946;268,6399;0;1;0;-1;-1
0,5757734;4,037842;0,419143;-8,544092;291,7298;30,36946;268,6399;0;1;0;-1;-1
0,5925997;4,037842;0,419143;-8,544092;291,7298;30,36946;268,6399;0;1;0;-1;-1
0,6098452;4,037842;0,419143;-8,544092;291,7298;30,36946;268,6399;0;1;0;-1;-1
0,6259925;4,037842;0,419143;-8,544092;291,7298;30,36946;268,6399;0;1;0;-1;-1
0,6433989;4,037842;0,419143;-8,544092;291,7298;30,36946;268,6399;0;1;0;-1;-1
0,6609889;4,037842;0,419143;-8,544092;291,7298;30,36946;268,6399;0;1;0;-1;-1
0,6925965;4,037842;0,419143;-8,544092;291,7298;30,36946;268,6399;0;1;0;-1;-1
0,7093941;4,037842;0,419143;-8,544092;291,7298;30,36946;268,6399;0;1;0;-1;-1
0,7260844;4,037842;0,419143;-8,544092;291,7298;30,36946;268,6399;0;1;0;-1;-1
0,7427698;4,037842;0,419143;-8,544092;291,7298;30,36946;268,6399;0;1;0;-1;-1
0,7763699;4,037842;0,419143;-8,544092;291,7298;30,36946;268,6399;0;1;0;-1;-1
0,7928559;4,037842;0,419143;-8,544092;291,7298;30,36946;268,6399;0;1;0;-1;-1
0,8101833;4,037842;0,419143;-8,544092;291,7298;30,36946;268,6399;0;1;0;-1;-1
0,8290063;4,037842;0,419143;-8,544092;291,7298;30,36946;268,6399;0;1;0;-1;-1
0,859195;4,037842;0,419143;-8,544092;291,7298;30,36946;268,6399;0;1;0;-1;-1
0,8767303;4,037842;0,419143;-8,544092;291,7298;30,36946;268,6399;0;1;0;-1;-1
0,8927166;4,037842;0,419143;-8,544092;291,7298;30,36946;268,6399;0;1;0;-1;-1
