Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
0,0072069;-5,622484;0,09938084;-6,018896;334,5535;271,2767;353,5623;0;0;0;-1;-1
0,3405402;-5,59211;0,09145831;-6,01785;337,6609;271,1384;353,92;0;0,09117609;0;-1;-1
0,4043246;-5,157187;0,04371866;-5,998507;351,0913;269,3889;352,9007;0;1,172815;0;-1;-1
0,4160135;-5,155168;0,04429315;-5,998031;351,1232;269,7462;353,6406;0;1,144355;0;-1;-1
0,4627681;-5,155423;0,04436016;-5,998298;351,0554;269,7702;353,3906;0;1,027721;0;-1;-1
0,4737181;-5,155641;0,04492145;-5,998454;350,7804;270,2632;353,4207;0;1,004172;0;-1;-1
0,4833704;-5,155457;0,04481858;-5,998225;350,7001;270,3937;353,0067;0;0,984432;0;-1;-1
0,4947187;-5,155457;0,04481858;-5,998225;350,7001;270,3937;353,0067;0;0,9615164;0;-1;-1
0,5439175;-5,155117;0,04499802;-5,998206;350,5762;270,3943;352,9002;0;0,8740131;0;-1;-1
0,5562551;-5,154521;0,04600196;-5,997716;350,1036;270,4442;353,035;0;0,855777;0;-1;-1
0,5651998;-5,154574;0,04632737;-5,997896;349,9091;270,4818;352,787;0;0,8423949;0;-1;-1
0,5853324;-5,154574;0,04632737;-5,997896;349,9091;270,4818;352,787;0;0,8130594;0;-1;-1
0,5997639;-5,153776;0,04797799;-5,997614;349,2554;270,4691;353,0725;0;0,794687;0;-1;-1
0,6111296;-5,153646;0,04903067;-5,997938;348,8171;270,4712;352,9572;0;0,7803082;0;-1;-1
0,6219778;-5,153041;0,05024975;-5,997758;348,3643;270,4511;353,2345;0;0,7675641;0;-1;-1
0,6328;-5,153041;0,05024975;-5,997758;348,3643;270,4511;353,2345;0;0,7542859;0;-1;-1
0,6545531;-5,151241;0,05586683;-5,998254;346,2289;270,2859;353,5493;0;0,7318234;0;-1;-1
0,6670105;-5,149334;0,0616444;-5,998774;343,9774;269,8626;353,6228;0;0,7210018;0;-1;-1
0,6775067;-5,149334;0,0616444;-5,998774;343,9774;269,8626;353,6228;0;0,7097116;0;-1;-1
0,6983963;-5,145811;0,06919687;-5,999589;341,0435;269,6371;354,0362;0,03177304;0,6934944;0;-1;-1
0,7474609;-5,140157;0,07892913;-6,000006;337,1408;269,495;354,5959;0,9252972;0,6551882;0;-1;-1
0,7612556;-5,140157;0,07892913;-6,000006;337,1408;269,495;354,5959;0,02866314;0,6432021;1;7,904078;-1,747461
0,771116;-5,140157;0,07892913;-6,000006;337,1408;269,495;354,5959;0,001257064;0,6348997;1;7,904078;-1,747461
0,7812953;-5,140157;0,07892913;-6,000006;337,1408;269,495;354,5959;0,009901596;0,6265507;1;7,904078;-1,747461
0,7941659;-5,140157;0,07892913;-6,000006;337,1408;269,495;354,5959;0,005583302;0,6163036;1;7,904078;-1,747461
0,8039005;-5,140157;0,07892913;-6,000006;337,1408;269,495;354,5959;4,842446E-10;0,6087732;1;7,904078;-1,747461
0,813328;-5,140157;0,07892913;-6,000006;337,1408;269,495;354,5959;0,001366895;0,6016536;1;7,904078;-1,747461
0,826503;-5,043424;0,1611537;-6,005533;298,1883;267,5552;355,7261;1,88004;0,7102391;1;7,904078;-1,747461
0,8393643;-5,043424;0,1611537;-6,005533;298,1883;267,5552;355,7261;0,008242434;0,699262;1;7,904078;-1,747461
0,8487889;-5,018265;0,1708671;-6,004821;297,3131;270,8604;351,5222;0,5604368;0,721338;1;7,904078;-1,747461
0,8598604;-5,004121;0,1747999;-6,004382;297,8092;272,785;349,9821;0,2523329;0,7285683;1;7,904078;-1,747461
0,868946;-5,004121;0,1747999;-6,004382;297,8092;272,785;349,9821;0,02013098;0,7208867;1;7,904078;-1,747461
0,8787915;-4,974571;0,1790113;-6,001977;299,791;278,3472;344,6511;0,6169144;0,7467589;1;7,904078;-1,747461
0,8880402;-4,974571;0,1790113;-6,001977;299,791;278,3472;344,6511;6,222799E-09;0,7389179;1;7,904078;-1,747461
0,9054824;-4,942392;0,1798438;-6,000381;301,8012;280,9911;343,4523;0,3623496;0,760437;1;7,904078;-1,747461
0,9148623;-4,942392;0,1798438;-6,000381;301,8012;280,9911;343,4523;0,1045359;0,7525785;1;7,904078;-1,747461
0,9282045;-4,890247;0,1745133;-5,997442;305,587;281,9626;342,9495;0,8373446;0,7983845;1;7,904078;-1,747461
0,9376034;-4,871814;0,1711788;-5,995975;307,185;281,435;343,7507;0,4143769;0,8101934;1;7,904078;-1,747461
0,949196;-4,871814;0,1711788;-5,995975;307,185;281,435;343,7507;0,05084119;0,8002227;1;7,904078;-1,747461
0,9650893;-4,833286;0,1623515;-5,993287;310,9635;279,637;344,7067;0,6367134;0,8272651;1;7,904078;-1,747461
