Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
23,86979;-5,262434;0,07188381;-5,886032;358,4785;264,0305;359,4387;0,006103332;0,6052014;19;1,827886;-0,8157166;0,7155888
23,88045;-5,262434;0,07188381;-5,886032;358,4785;264,0305;359,4387;0,02292825;0,6049312;19;1,827886;-0,8157166;0,7155888
23,89434;-5,262334;0,07165504;-5,885738;357,8763;263,9872;358,8873;0,006878219;0,6045924;19;1,426058;0,4827154;0,7155888
23,90795;-5,261278;0,07158362;-5,885284;358,0007;263,6677;359,3737;0,01824971;0,6042962;19;1,426058;0,4827154;0,7155888
23,91855;-5,261278;0,07158362;-5,885284;358,0007;263,6677;359,3737;0,01783298;0,6040282;19;1,426058;0,4827154;0,7155888
23,92975;-5,261598;0,07175371;-5,885489;358,1845;263,9867;359,6774;0,009103366;0,6037611;19;1,426058;0,4827154;0,7155888
23,93987;-5,261598;0,07175371;-5,885489;358,1845;263,9867;359,6774;0,03132527;0,6035057;19;1,426058;0,4827154;0,7155888
23,94993;-5,261691;0,07200041;-5,885899;358,2875;264,3144;359,9931;0,01366345;0,6032696;19;1,426058;0,4827154;0,7155888
23,96427;-5,261124;0,07229475;-5,885647;358,1477;264,2779;0,2721868;0,01215188;0,6029344;19;1,426058;0,4827154;0,7155888
23,97537;-5,261124;0,07229475;-5,885647;358,1477;264,2779;0,2721868;0,004782804;0,6026551;19;1,426058;0,4827154;0,7155888
23,98544;-5,260534;0,07274322;-5,885563;357,6697;264,3632;0,4900424;0,01816244;0,6024267;19;1,426058;0,4827154;0,7155888
23,99977;-5,260534;0,07274322;-5,885563;357,6697;264,3632;0,4900424;4,73226E-10;0,6020668;19;1,426058;0,4827154;0,7155888
24,00951;-5,259261;0,07393452;-5,88559;356,7359;264,7096;0,8321257;0,04004642;0,6018756;19;1,426058;0,4827154;0,7155888
24,03447;-5,257757;0,07684262;-5,886116;354,3972;265,4364;1,746251;0,03164717;0,6013165;19;1,426058;0,4827154;0,7155888
24,05156;-5,256754;0,07811666;-5,886158;353,4348;265,6268;2,366842;0,02617736;0,6009309;19;1,426058;0,4827154;0,7155888
24,06422;-5,256754;0,07811666;-5,886158;353,4348;265,6268;2,366842;5,924561E-10;0,6006144;19;1,426058;0,4827154;0,7155888
24,07864;-5,256754;0,07811666;-5,886158;353,4348;265,6268;2,366842;0,006035994;0,6002545;19;1,426058;0,4827154;0,7155888
24,08963;-5,256754;0,07811666;-5,886158;353,4348;265,6268;2,366842;5,832019E-10;0,5999805;19;1,426058;0,4827154;0,7155888
24,1003;-5,256754;0,07811666;-5,886158;353,4348;265,6268;2,366842;0,005599025;0,5997149;19;1,426058;0,4827154;0,7155888
24,11205;-5,256754;0,07811666;-5,886158;353,4348;265,6268;2,366842;5,873345E-10;0,5994223;19;1,426058;0,4827154;0,7155888
24,12804;-5,256754;0,07811666;-5,886158;353,4348;265,6268;2,366842;0,006226524;0,599025;19;1,426058;0,4827154;0,7155888
24,138;-5,256754;0,07811666;-5,886158;353,4348;265,6268;2,366842;0,019305;0,5987776;19;1,426058;0,4827154;0,7155888
