Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-6,32958;0,07723425;-0,631596;346,9565;348,242;357,942;0;0;-1;-1;0
0,3333333;-6,32958;0,07723425;-0,631596;346,9565;348,242;357,942;0;1;0;-1;-1
0,3690445;-6,278374;0,4538944;-0,796486;343,5517;76,04508;15,57888;0,4678518;1;0;-1;-1
0,3940049;-6,27906;0,4540038;-0,7964133;343,4417;76,02335;15,5817;0,4375229;1;0;-1;-1
0,4276316;-6,279383;0,4540251;-0,7965497;343,4057;76,04996;15,60785;0,4032033;1;0;-1;-1
0,4438775;-6,279921;0,4541237;-0,7967108;343,3552;76,05752;15,64203;0,3884426;1;0;-1;-1
0,4612245;-6,280239;0,454242;-0,7966259;343,2487;76,04755;15,72177;0,3734582;1;0;-1;-1
0,4779882;-6,280397;0,4542173;-0,7966145;343,2143;76,05685;15,68809;0,360243;1;0;-1;-1
0,4945041;-6,280678;0,4541968;-0,7965491;343,2384;76,07256;15,68347;0,347923;1;0;-1;-1
0,5125942;-6,280678;0,4541968;-0,7965491;343,2384;76,07256;15,68347;0,3356443;1;0;-1;-1
0,5276805;-6,281292;0,4543199;-0,7968497;343,1613;76,19641;15,7477;0,3262661;1;0;-1;-1
0,544019;-6,281292;0,4543199;-0,7968497;343,1613;76,19641;15,7477;0,3164673;1;0;-1;-1
0,5606892;-6,281292;0,4543199;-0,7968497;343,1613;76,19641;15,7477;0,3070583;1;0;-1;-1
0,5777307;-6,281775;0,4544007;-0,7967633;343,1142;76,21286;15,75327;0,2976241;1;0;-1;-1
0,5941148;-6,281906;0,4544321;-0,7969803;343,1206;76,28635;15,71249;0,2897058;1;0;-1;-1
0,6111398;-6,281906;0,4544321;-0,7969803;343,1206;76,28635;15,71249;0,2816353;1;0;-1;-1
0,6277229;-6,281906;0,4544321;-0,7969803;343,1206;76,28635;15,71249;0,2741951;1;0;-1;-1
0,6441411;-6,282452;0,4544673;-0,7971221;343,1173;76,3455;15,72855;0,2671846;1;0;-1;-1
0,6611423;-6,282452;0,4544673;-0,7971221;343,1173;76,3455;15,72855;0,260314;1;0;-1;-1
0,6803799;-6,282862;0,4545917;-0,797084;342,949;76,31122;15,82395;0,2527355;1;0;-1;-1
0,6942326;-6,283022;0,4547429;-0,7972904;343,0597;76,40491;15,7848;0,2479159;1;0;-1;-1
0,72794;-6,283022;0,4547429;-0,7972904;343,0597;76,40491;15,7848;0,2364361;1;0;-1;-1
0,7442325;-6,282967;0,4544857;-0,797004;342,9852;76,30219;15,72333;0,2309099;1;0;-1;-1
0,7609547;-6,283136;0,4545984;-0,7969487;342,9476;76,29253;15,77868;0,2257052;1;0;-1;-1
0,7779096;-6,283028;0,4545714;-0,7970181;342,9101;76,30868;15,69484;0,2209095;1;0;-1;-1
0,7944992;-6,283028;0,4545714;-0,7970181;342,9101;76,30868;15,69484;0,2162968;1;0;-1;-1
0,8112742;-6,283028;0,4545714;-0,7970181;342,9101;76,30868;15,69484;0,2118244;1;0;-1;-1
0,8295754;-6,283028;0,4545714;-0,7970181;342,9101;76,30868;15,69484;0,2071513;1;0;-1;-1
0,8610597;-6,283028;0,4545714;-0,7970181;342,9101;76,30868;15,69484;0,1995769;1;0;-1;-1
0,8778737;-6,283028;0,4545714;-0,7970181;342,9101;76,30868;15,69484;0,1957544;1;0;-1;-1
0,9112139;-6,283028;0,4545714;-0,7970181;342,9101;76,30868;15,69484;0,188592;1;0;-1;-1
0,9275885;-6,283028;0,4545714;-0,7970181;342,9101;76,30868;15,69484;0,1852628;1;0;-1;-1
0,9443672;-6,283028;0,4545714;-0,7970181;342,9101;76,30868;15,69484;0,1819712;1;0;-1;-1
0,9614522;-6,283028;0,4545714;-0,7970181;342,9101;76,30868;15,69484;0,1787376;1;0;-1;-1
0,9802436;-6,283028;0,4545714;-0,7970181;342,9101;76,30868;15,69484;0,1753112;1;0;-1;-1
0,9944237;-6,282619;0,4545311;-0,7961556;342,8787;76,00487;15,74092;0,1720888;1;0;-1;-1
1,011098;-6,282619;0,4545311;-0,7961556;342,8787;76,00487;15,74092;0,1692508;1;0;-1;-1
1,027731;-6,282507;0,4545737;-0,7957665;342,8946;75,94931;15,7085;0,1661776;1;0;-1;-1
1,044433;-6,282394;0,4545152;-0,79576;342,9151;75,92712;15,72833;0,163544;1;0;-1;-1
1,061008;-6,282394;0,4545152;-0,79576;342,9151;75,92712;15,72833;0,1609891;1;0;-1;-1
1,077979;-6,282152;0,4545676;-0,7956879;342,885;75,85075;15,74967;0,1584527;1;0;-1;-1
1,094403;-6,28208;0,45452;-0,7955039;342,8492;75,81944;15,73543;0,1559316;1;0;-1;-1
1,111731;-6,28208;0,45452;-0,7955039;342,8492;75,81944;15,73543;0,1535012;1;0;-1;-1
1,130531;-6,281872;0,4544856;-0,795324;342,9292;75,78461;15,7123;0,150847;1;0;-1;-1
1,1446;-6,281902;0,4545477;-0,795288;342,85;75,78003;15,7079;0,1489552;1;0;-1;-1
1,161281;-6,281765;0,4546099;-0,7951019;342,8776;75,70268;15,81543;0,146695;1;0;-1;-1
1,178156;-6,281631;0,4545062;-0,7950758;342,856;75,66719;15,7165;0,1446043;1;0;-1;-1
1,194862;-6,281548;0,4546225;-0,7950009;342,8472;75,63795;15,74724;0,1425422;1;0;-1;-1
1,211335;-6,281548;0,4546225;-0,7950009;342,8472;75,63795;15,74724;0,1406038;1;0;-1;-1
1,228696;-6,281385;0,4546423;-0,7946103;342,8622;75,46907;15,78923;0,1383494;1;0;-1;-1
1,244441;-6,281332;0,4545911;-0,7946207;342,8308;75,48325;15,73568;0,1366192;1;0;-1;-1
1,261117;-6,281376;0,4545848;-0,7943733;342,9181;75,41821;15,72123;0,1346147;1;0;-1;-1
1,279183;-6,281282;0,4545668;-0,7943816;342,8969;75,40678;15,69751;0,1327405;1;0;-1;-1
1,296839;-6,281288;0,4545875;-0,7943189;342,9171;75,39127;15,74634;0,1308856;1;0;-1;-1
1,311368;-6,281239;0,4544362;-0,7940389;342,8559;75,32655;15,69953;0,1292416;1;0;-1;-1
1,328215;-6,281239;0,4544362;-0,7940389;342,8559;75,32655;15,69953;0,1276023;1;0;-1;-1
1,344679;-6,280907;0,454452;-0,7940598;342,9021;75,29018;15,67306;0,1261256;1;0;-1;-1
1,378694;-6,280949;0,454467;-0,7938254;343,0079;75,26613;15,72404;0,1228422;1;0;-1;-1
1,395151;-6,280659;0,4543192;-0,7938409;342,9955;75,25267;15,67413;0,1214636;1;0;-1;-1
1,411499;-6,280659;0,4543192;-0,7938409;342,9955;75,25267;15,67413;0,1200568;1;0;-1;-1
1,428339;-6,280384;0,4543206;-0,7937213;343,0812;75,28514;15,66011;0,1186169;1;0;-1;-1
1,445228;-6,280254;0,454327;-0,7937435;343,0756;75,26821;15,64782;0,1172715;1;0;-1;-1
1,463513;-6,280087;0,4543811;-0,7937978;343,119;75,29478;15,72623;0,1158753;1;0;-1;-1
1,494802;-6,280087;0,4543811;-0,7937978;343,119;75,29478;15,72623;0,1134498;1;0;-1;-1
1,511387;-6,279352;0,45419;-0,793196;343,192;75,3139;15,66429;0,1119673;1;0;-1;-1
1,528036;-6,279352;0,45419;-0,793196;343,192;75,3139;15,66429;0,1107473;1;0;-1;-1
1,544688;-6,279352;0,45419;-0,793196;343,192;75,3139;15,66429;0,1095535;1;0;-1;-1
1,578039;-6,279352;0,45419;-0,793196;343,192;75,3139;15,66429;0,1072382;1;0;-1;-1
1,594655;-6,279352;0,45419;-0,793196;343,192;75,3139;15,66429;0,1061208;1;0;-1;-1
1,611869;-6,279352;0,45419;-0,793196;343,192;75,3139;15,66429;0,1049874;1;0;-1;-1
1,630751;-6,279352;0,45419;-0,793196;343,192;75,3139;15,66429;0,1037718;1;0;-1;-1
1,644843;-6,279352;0,45419;-0,793196;343,192;75,3139;15,66429;0,1028827;1;0;-1;-1
1,66147;-6,279352;0,45419;-0,793196;343,192;75,3139;15,66429;0,1018531;1;0;-1;-1
1,678801;-6,279352;0,45419;-0,793196;343,192;75,3139;15,66429;0,1008017;1;0;-1;-1
1,695106;-6,279352;0,45419;-0,793196;343,192;75,3139;15,66429;0,09983209;1;0;-1;-1
1,711425;-6,279352;0,45419;-0,793196;343,192;75,3139;15,66429;0,09888016;1;0;-1;-1
1,74481;-6,279352;0,45419;-0,793196;343,192;75,3139;15,66429;0,09698819;1;0;-1;-1
1,761486;-6,279352;0,45419;-0,793196;343,192;75,3139;15,66429;0,09606998;1;0;-1;-1
1,779271;-6,279352;0,45419;-0,793196;343,192;75,3139;15,66429;0,09510972;1;0;-1;-1
1,797025;-6,279352;0,45419;-0,793196;343,192;75,3139;15,66429;0,09417003;1;0;-1;-1
1,811611;-6,279352;0,45419;-0,793196;343,192;75,3139;15,66429;0,09341187;1;0;-1;-1
1,828568;-6,279352;0,45419;-0,793196;343,192;75,3139;15,66429;0,09254561;1;0;-1;-1
1,844821;-6,279352;0,45419;-0,793196;343,192;75,3139;15,66429;0,09173027;1;0;-1;-1
