Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-6,347668;0,06248033;-0,8983122;342,6546;308,1255;353,1928;0;0;-1;-1;0
0,3333333;-6,347843;0,06208541;-0,8977738;343,0568;308,3067;353,1756;0,001698847;1;0;-1;-1
0,3690445;-6,349112;0,06132988;-0,8998811;343,4526;306,7897;353,0437;0,005777594;1;0;-1;-1
0,3940049;-6,349236;0,06128886;-0,8999363;343,5975;306,7283;353,0023;0,005729366;1;0;-1;-1
0,4276316;-6,349102;0,06111381;-0,8998321;343,5334;306,8305;353,24;0,004886915;1;0;-1;-1
0,4438775;-6,349272;0,06102249;-0,9000332;343,6774;306,7374;353,1554;0,005300242;1;0;-1;-1
0,4612245;-6,349148;0,06108404;-0,8998131;343,5522;306,7597;353,182;0,004570224;1;0;-1;-1
0,4779882;-6,349203;0,06124013;-0,8994156;343,725;307,0804;352,9651;0,003955602;1;0;-1;-1
0,4945041;-6,349184;0,06112145;-0,8998911;343,566;306,7152;353,2605;0,004426926;1;0;-1;-1
0,5125942;-6,349184;0,06112145;-0,8998911;343,566;306,7152;353,2605;0,004270695;1;0;-1;-1
0,5276805;-6,349266;0,06112603;-0,8999469;343,54;306,7216;353,3356;0,004332686;1;0;-1;-1
0,544019;-6,349266;0,06112603;-0,8999469;343,54;306,7216;353,3356;0,004202562;1;0;-1;-1
0,5606892;-6,348333;0,06164378;-0,8986356;343,2703;307,8984;353,883;0,001319886;1;0;-1;-1
0,5777307;-6,348404;0,06150234;-0,8992241;343,1098;307,4922;354,2554;0,002028632;1;0;-1;-1
0,5941148;-6,348324;0,0616518;-0,8992147;343,1134;307,6495;354,1971;0,001878053;1;0;-1;-1
0,6111398;-6,348324;0,0616518;-0,8992147;343,1134;307,6495;354,1971;0,001825735;1;0;-1;-1
0,6277229;-6,348324;0,0616518;-0,8992147;343,1134;307,6495;354,1971;0,001777503;1;0;-1;-1
0,6441411;-6,348349;0,0616298;-0,8991853;343,0921;307,604;354,2996;0,001718912;1;0;-1;-1
0,6611423;-6,346424;0,06292746;-0,8984622;341,4872;308,2653;352,4865;0,001894612;1;0;-1;-1
0,6803799;-6,348324;0,06168546;-0,8991022;343,0974;307,6913;354,3405;0,001509294;1;0;-1;-1
0,6942326;-6,348465;0,06149868;-0,899213;343,1808;307,4407;354,327;0,001732778;1;0;-1;-1
0,72794;-6,348465;0,06149868;-0,899213;343,1808;307,4407;354,327;0,001652542;1;0;-1;-1
0,7442325;-6,348469;0,06143408;-0,8991899;343,2205;307,4859;354,2232;0,001596679;1;0;-1;-1
0,7609547;-6,348495;0,06149536;-0,8992586;343,2154;307,4767;354,2467;0,001652324;1;0;-1;-1
0,7779096;-6,346519;0,06281074;-0,8984749;341,603;308,2639;352,5391;0,001490775;1;0;-1;-1
0,7944992;-6,348469;0,06153411;-0,8992475;343,1606;307,5146;354,2614;0,001550014;1;0;-1;-1
0,8112742;-6,348469;0,06153411;-0,8992475;343,1606;307,5146;354,2614;0,001517964;1;0;-1;-1
0,8295754;-6,34848;0,06171959;-0,89868;343,2987;307,9167;353,9443;0,001075136;1;0;-1;-1
0,8610597;-6,348436;0,06152754;-0,8986915;343,4258;307,8728;353,9595;0,0009954431;1;0;-1;-1
0,8778737;-6,348368;0,06169855;-0,8985687;343,304;307,9782;353,9279;0,0008492396;1;0;-1;-1
